id_file	file	page	page_typo	page_typo	date	pv
2816	File:ETH-BIB-Bad Ragaz aus 300 m-Inlandflüge-LBS MH01-002816.tif	Bad Ragaz	de	article	2016-05-01	2
2816	File:ETH-BIB-Bad Ragaz aus 300 m-Inlandflüge-LBS MH01-002816.tif	Bad Ragaz	de	article	2016-06-01	0
2816	File:ETH-BIB-Bad Ragaz aus 300 m-Inlandflüge-LBS MH01-002816.tif	Bad Ragaz	de	article	2016-07-01	2
2816	File:ETH-BIB-Bad Ragaz aus 300 m-Inlandflüge-LBS MH01-002816.tif	Bad Ragaz	de	article	2016-08-01	1
2816	File:ETH-BIB-Bad Ragaz aus 300 m-Inlandflüge-LBS MH01-002816.tif	Bad Ragaz	de	article	2016-09-01	1
2816	File:ETH-BIB-Bad Ragaz aus 300 m-Inlandflüge-LBS MH01-002816.tif	Bad Ragaz	de	article	2016-10-01	5
2816	File:ETH-BIB-Bad Ragaz aus 300 m-Inlandflüge-LBS MH01-002816.tif	Bad Ragaz	de	article	2016-11-01	2
2816	File:ETH-BIB-Bad Ragaz aus 300 m-Inlandflüge-LBS MH01-002816.tif	Bad Ragaz	de	article	2016-12-01	1
2816	File:ETH-BIB-Bad Ragaz aus 300 m-Inlandflüge-LBS MH01-002816.tif	Bad Ragaz	de	article	2017-01-01	6
2816	File:ETH-BIB-Bad Ragaz aus 300 m-Inlandflüge-LBS MH01-002816.tif	Bad Ragaz	de	article	2017-02-01	0
2816	File:ETH-BIB-Bad Ragaz aus 300 m-Inlandflüge-LBS MH01-002816.tif	Bad Ragaz	de	article	2017-03-01	0
2816	File:ETH-BIB-Bad Ragaz aus 300 m-Inlandflüge-LBS MH01-002816.tif	Bad Ragaz	de	article	2017-04-01	0
2816	File:ETH-BIB-Bad Ragaz aus 300 m-Inlandflüge-LBS MH01-002816.tif	Bad Ragaz	de	article	2017-05-01	3
2816	File:ETH-BIB-Bad Ragaz aus 300 m-Inlandflüge-LBS MH01-002816.tif	Bad Ragaz	de	article	2017-06-01	1
2816	File:ETH-BIB-Bad Ragaz aus 300 m-Inlandflüge-LBS MH01-002816.tif	Bad Ragaz	de	article	2017-07-01	1
2816	File:ETH-BIB-Bad Ragaz aus 300 m-Inlandflüge-LBS MH01-002816.tif	Bad Ragaz	de	article	2017-08-01	0
2816	File:ETH-BIB-Bad Ragaz aus 300 m-Inlandflüge-LBS MH01-002816.tif	Bad Ragaz	de	article	2017-09-01	1
2816	File:ETH-BIB-Bad Ragaz aus 300 m-Inlandflüge-LBS MH01-002816.tif	Bad Ragaz	de	article	2017-10-01	0
2816	File:ETH-BIB-Bad Ragaz aus 300 m-Inlandflüge-LBS MH01-002816.tif	Bad Ragaz	de	article	2017-11-01	1
2816	File:ETH-BIB-Bad Ragaz aus 300 m-Inlandflüge-LBS MH01-002816.tif	Bad Ragaz	de	article	2017-12-01	1
2816	File:ETH-BIB-Bad Ragaz aus 300 m-Inlandflüge-LBS MH01-002816.tif	Bad Ragaz	de	article	2018-01-01	0
2816	File:ETH-BIB-Bad Ragaz aus 300 m-Inlandflüge-LBS MH01-002816.tif	Bad Ragaz	de	article	2018-02-01	2
2816	File:ETH-BIB-Bad Ragaz aus 300 m-Inlandflüge-LBS MH01-002816.tif	Bad Ragaz	de	article	2018-03-01	0
2816	File:ETH-BIB-Bad Ragaz aus 300 m-Inlandflüge-LBS MH01-002816.tif	Bad Ragaz	de	article	2018-04-01	0
2816	File:ETH-BIB-Bad Ragaz aus 300 m-Inlandflüge-LBS MH01-002816.tif	Bad Ragaz	de	article	2018-05-01	1
2816	File:ETH-BIB-Bad Ragaz aus 300 m-Inlandflüge-LBS MH01-002816.tif	Bad Ragaz	de	article	2018-06-01	0
9529	File:ETH-BIB-Diredaua, letzte abessinische Stadt an der Eisenbahnlinie nach Französisch Somali-Land-Abessinienflug 1934-LBS MH02-22-0803.tif	Dire Dawa	en	article	2016-04-01	9
9529	File:ETH-BIB-Diredaua, letzte abessinische Stadt an der Eisenbahnlinie nach Französisch Somali-Land-Abessinienflug 1934-LBS MH02-22-0803.tif	Dire Dawa	en	article	2016-05-01	14
9529	File:ETH-BIB-Diredaua, letzte abessinische Stadt an der Eisenbahnlinie nach Französisch Somali-Land-Abessinienflug 1934-LBS MH02-22-0803.tif	Dire Dawa	en	article	2016-06-01	9
9529	File:ETH-BIB-Diredaua, letzte abessinische Stadt an der Eisenbahnlinie nach Französisch Somali-Land-Abessinienflug 1934-LBS MH02-22-0803.tif	Dire Dawa	en	article	2016-07-01	9
9529	File:ETH-BIB-Diredaua, letzte abessinische Stadt an der Eisenbahnlinie nach Französisch Somali-Land-Abessinienflug 1934-LBS MH02-22-0803.tif	Dire Dawa	en	article	2016-08-01	4
9529	File:ETH-BIB-Diredaua, letzte abessinische Stadt an der Eisenbahnlinie nach Französisch Somali-Land-Abessinienflug 1934-LBS MH02-22-0803.tif	Dire Dawa	en	article	2016-09-01	2
9529	File:ETH-BIB-Diredaua, letzte abessinische Stadt an der Eisenbahnlinie nach Französisch Somali-Land-Abessinienflug 1934-LBS MH02-22-0803.tif	Dire Dawa	en	article	2016-10-01	5
9529	File:ETH-BIB-Diredaua, letzte abessinische Stadt an der Eisenbahnlinie nach Französisch Somali-Land-Abessinienflug 1934-LBS MH02-22-0803.tif	Dire Dawa	en	article	2016-11-01	3
9529	File:ETH-BIB-Diredaua, letzte abessinische Stadt an der Eisenbahnlinie nach Französisch Somali-Land-Abessinienflug 1934-LBS MH02-22-0803.tif	Dire Dawa	en	article	2016-12-01	6
9529	File:ETH-BIB-Diredaua, letzte abessinische Stadt an der Eisenbahnlinie nach Französisch Somali-Land-Abessinienflug 1934-LBS MH02-22-0803.tif	Dire Dawa	en	article	2017-01-01	8
9529	File:ETH-BIB-Diredaua, letzte abessinische Stadt an der Eisenbahnlinie nach Französisch Somali-Land-Abessinienflug 1934-LBS MH02-22-0803.tif	Dire Dawa	en	article	2017-02-01	6
9529	File:ETH-BIB-Diredaua, letzte abessinische Stadt an der Eisenbahnlinie nach Französisch Somali-Land-Abessinienflug 1934-LBS MH02-22-0803.tif	Dire Dawa	en	article	2017-03-01	5
9529	File:ETH-BIB-Diredaua, letzte abessinische Stadt an der Eisenbahnlinie nach Französisch Somali-Land-Abessinienflug 1934-LBS MH02-22-0803.tif	Dire Dawa	en	article	2017-04-01	4
9529	File:ETH-BIB-Diredaua, letzte abessinische Stadt an der Eisenbahnlinie nach Französisch Somali-Land-Abessinienflug 1934-LBS MH02-22-0803.tif	Dire Dawa	en	article	2017-05-01	10
9529	File:ETH-BIB-Diredaua, letzte abessinische Stadt an der Eisenbahnlinie nach Französisch Somali-Land-Abessinienflug 1934-LBS MH02-22-0803.tif	Dire Dawa	en	article	2017-06-01	6
9529	File:ETH-BIB-Diredaua, letzte abessinische Stadt an der Eisenbahnlinie nach Französisch Somali-Land-Abessinienflug 1934-LBS MH02-22-0803.tif	Dire Dawa	en	article	2017-07-01	6
9529	File:ETH-BIB-Diredaua, letzte abessinische Stadt an der Eisenbahnlinie nach Französisch Somali-Land-Abessinienflug 1934-LBS MH02-22-0803.tif	Dire Dawa	en	article	2017-08-01	0
9529	File:ETH-BIB-Diredaua, letzte abessinische Stadt an der Eisenbahnlinie nach Französisch Somali-Land-Abessinienflug 1934-LBS MH02-22-0803.tif	Dire Dawa	en	article	2017-09-01	4
9529	File:ETH-BIB-Diredaua, letzte abessinische Stadt an der Eisenbahnlinie nach Französisch Somali-Land-Abessinienflug 1934-LBS MH02-22-0803.tif	Dire Dawa	en	article	2017-10-01	5
9529	File:ETH-BIB-Diredaua, letzte abessinische Stadt an der Eisenbahnlinie nach Französisch Somali-Land-Abessinienflug 1934-LBS MH02-22-0803.tif	Dire Dawa	en	article	2017-11-01	10
9529	File:ETH-BIB-Diredaua, letzte abessinische Stadt an der Eisenbahnlinie nach Französisch Somali-Land-Abessinienflug 1934-LBS MH02-22-0803.tif	Dire Dawa	en	article	2017-12-01	6
9529	File:ETH-BIB-Diredaua, letzte abessinische Stadt an der Eisenbahnlinie nach Französisch Somali-Land-Abessinienflug 1934-LBS MH02-22-0803.tif	Dire Dawa	en	article	2018-01-01	6
9529	File:ETH-BIB-Diredaua, letzte abessinische Stadt an der Eisenbahnlinie nach Französisch Somali-Land-Abessinienflug 1934-LBS MH02-22-0803.tif	Dire Dawa	en	article	2018-02-01	12
9529	File:ETH-BIB-Diredaua, letzte abessinische Stadt an der Eisenbahnlinie nach Französisch Somali-Land-Abessinienflug 1934-LBS MH02-22-0803.tif	Dire Dawa	en	article	2018-03-01	16
9529	File:ETH-BIB-Diredaua, letzte abessinische Stadt an der Eisenbahnlinie nach Französisch Somali-Land-Abessinienflug 1934-LBS MH02-22-0803.tif	Dire Dawa	en	article	2018-04-01	4
9529	File:ETH-BIB-Diredaua, letzte abessinische Stadt an der Eisenbahnlinie nach Französisch Somali-Land-Abessinienflug 1934-LBS MH02-22-0803.tif	Dire Dawa	en	article	2018-05-01	1
9529	File:ETH-BIB-Diredaua, letzte abessinische Stadt an der Eisenbahnlinie nach Französisch Somali-Land-Abessinienflug 1934-LBS MH02-22-0803.tif	Dire Dawa	en	article	2018-06-01	2
19339	File:ETH-BIB-Junkers F.13 (R-RECI) über Teheran aus 1000 m Höhe-Persienflug 1924-1925-LBS MH02-02-0089-AL-FL.tif	Diskussion:Walter Mittelholzer	de	discussion	2016-04-01	2
19339	File:ETH-BIB-Junkers F.13 (R-RECI) über Teheran aus 1000 m Höhe-Persienflug 1924-1925-LBS MH02-02-0089-AL-FL.tif	Diskussion:Walter Mittelholzer	de	discussion	2016-05-01	2
19339	File:ETH-BIB-Junkers F.13 (R-RECI) über Teheran aus 1000 m Höhe-Persienflug 1924-1925-LBS MH02-02-0089-AL-FL.tif	Diskussion:Walter Mittelholzer	de	discussion	2016-06-01	0
19339	File:ETH-BIB-Junkers F.13 (R-RECI) über Teheran aus 1000 m Höhe-Persienflug 1924-1925-LBS MH02-02-0089-AL-FL.tif	Diskussion:Walter Mittelholzer	de	discussion	2016-07-01	2
19339	File:ETH-BIB-Junkers F.13 (R-RECI) über Teheran aus 1000 m Höhe-Persienflug 1924-1925-LBS MH02-02-0089-AL-FL.tif	Diskussion:Walter Mittelholzer	de	discussion	2016-08-01	1
19339	File:ETH-BIB-Junkers F.13 (R-RECI) über Teheran aus 1000 m Höhe-Persienflug 1924-1925-LBS MH02-02-0089-AL-FL.tif	Diskussion:Walter Mittelholzer	de	discussion	2016-09-01	1
19339	File:ETH-BIB-Junkers F.13 (R-RECI) über Teheran aus 1000 m Höhe-Persienflug 1924-1925-LBS MH02-02-0089-AL-FL.tif	Diskussion:Walter Mittelholzer	de	discussion	2016-10-01	5
19339	File:ETH-BIB-Junkers F.13 (R-RECI) über Teheran aus 1000 m Höhe-Persienflug 1924-1925-LBS MH02-02-0089-AL-FL.tif	Diskussion:Walter Mittelholzer	de	discussion	2016-11-01	2
19339	File:ETH-BIB-Junkers F.13 (R-RECI) über Teheran aus 1000 m Höhe-Persienflug 1924-1925-LBS MH02-02-0089-AL-FL.tif	Diskussion:Walter Mittelholzer	de	discussion	2016-12-01	1
19339	File:ETH-BIB-Junkers F.13 (R-RECI) über Teheran aus 1000 m Höhe-Persienflug 1924-1925-LBS MH02-02-0089-AL-FL.tif	Diskussion:Walter Mittelholzer	de	discussion	2017-01-01	6
19339	File:ETH-BIB-Junkers F.13 (R-RECI) über Teheran aus 1000 m Höhe-Persienflug 1924-1925-LBS MH02-02-0089-AL-FL.tif	Diskussion:Walter Mittelholzer	de	discussion	2017-02-01	0
19339	File:ETH-BIB-Junkers F.13 (R-RECI) über Teheran aus 1000 m Höhe-Persienflug 1924-1925-LBS MH02-02-0089-AL-FL.tif	Diskussion:Walter Mittelholzer	de	discussion	2017-03-01	0
19339	File:ETH-BIB-Junkers F.13 (R-RECI) über Teheran aus 1000 m Höhe-Persienflug 1924-1925-LBS MH02-02-0089-AL-FL.tif	Diskussion:Walter Mittelholzer	de	discussion	2017-04-01	0
19339	File:ETH-BIB-Junkers F.13 (R-RECI) über Teheran aus 1000 m Höhe-Persienflug 1924-1925-LBS MH02-02-0089-AL-FL.tif	Diskussion:Walter Mittelholzer	de	discussion	2017-05-01	3
19339	File:ETH-BIB-Junkers F.13 (R-RECI) über Teheran aus 1000 m Höhe-Persienflug 1924-1925-LBS MH02-02-0089-AL-FL.tif	Diskussion:Walter Mittelholzer	de	discussion	2017-06-01	1
19339	File:ETH-BIB-Junkers F.13 (R-RECI) über Teheran aus 1000 m Höhe-Persienflug 1924-1925-LBS MH02-02-0089-AL-FL.tif	Diskussion:Walter Mittelholzer	de	discussion	2017-07-01	1
19339	File:ETH-BIB-Junkers F.13 (R-RECI) über Teheran aus 1000 m Höhe-Persienflug 1924-1925-LBS MH02-02-0089-AL-FL.tif	Diskussion:Walter Mittelholzer	de	discussion	2017-08-01	0
19339	File:ETH-BIB-Junkers F.13 (R-RECI) über Teheran aus 1000 m Höhe-Persienflug 1924-1925-LBS MH02-02-0089-AL-FL.tif	Diskussion:Walter Mittelholzer	de	discussion	2017-09-01	1
19339	File:ETH-BIB-Junkers F.13 (R-RECI) über Teheran aus 1000 m Höhe-Persienflug 1924-1925-LBS MH02-02-0089-AL-FL.tif	Diskussion:Walter Mittelholzer	de	discussion	2017-10-01	0
19339	File:ETH-BIB-Junkers F.13 (R-RECI) über Teheran aus 1000 m Höhe-Persienflug 1924-1925-LBS MH02-02-0089-AL-FL.tif	Diskussion:Walter Mittelholzer	de	discussion	2017-11-01	1
19339	File:ETH-BIB-Junkers F.13 (R-RECI) über Teheran aus 1000 m Höhe-Persienflug 1924-1925-LBS MH02-02-0089-AL-FL.tif	Diskussion:Walter Mittelholzer	de	discussion	2017-12-01	1
19339	File:ETH-BIB-Junkers F.13 (R-RECI) über Teheran aus 1000 m Höhe-Persienflug 1924-1925-LBS MH02-02-0089-AL-FL.tif	Diskussion:Walter Mittelholzer	de	discussion	2018-01-01	0
19339	File:ETH-BIB-Junkers F.13 (R-RECI) über Teheran aus 1000 m Höhe-Persienflug 1924-1925-LBS MH02-02-0089-AL-FL.tif	Diskussion:Walter Mittelholzer	de	discussion	2018-02-01	2
19339	File:ETH-BIB-Junkers F.13 (R-RECI) über Teheran aus 1000 m Höhe-Persienflug 1924-1925-LBS MH02-02-0089-AL-FL.tif	Diskussion:Walter Mittelholzer	de	discussion	2018-03-01	0
19339	File:ETH-BIB-Junkers F.13 (R-RECI) über Teheran aus 1000 m Höhe-Persienflug 1924-1925-LBS MH02-02-0089-AL-FL.tif	Diskussion:Walter Mittelholzer	de	discussion	2018-04-01	0
19339	File:ETH-BIB-Junkers F.13 (R-RECI) über Teheran aus 1000 m Höhe-Persienflug 1924-1925-LBS MH02-02-0089-AL-FL.tif	Diskussion:Walter Mittelholzer	de	discussion	2018-05-01	1
19339	File:ETH-BIB-Junkers F.13 (R-RECI) über Teheran aus 1000 m Höhe-Persienflug 1924-1925-LBS MH02-02-0089-AL-FL.tif	Diskussion:Walter Mittelholzer	de	discussion	2018-06-01	0
10378	File:ETH-BIB-Effretikon-Inlandflüge-LBS MH01-006744.tif	Illnau-Effretikon	de	article	2016-04-01	2
10378	File:ETH-BIB-Effretikon-Inlandflüge-LBS MH01-006744.tif	Illnau-Effretikon	de	article	2016-05-01	2
10378	File:ETH-BIB-Effretikon-Inlandflüge-LBS MH01-006744.tif	Illnau-Effretikon	de	article	2016-06-01	0
10378	File:ETH-BIB-Effretikon-Inlandflüge-LBS MH01-006744.tif	Illnau-Effretikon	de	article	2016-07-01	2
10378	File:ETH-BIB-Effretikon-Inlandflüge-LBS MH01-006744.tif	Illnau-Effretikon	de	article	2016-08-01	1
10378	File:ETH-BIB-Effretikon-Inlandflüge-LBS MH01-006744.tif	Illnau-Effretikon	de	article	2016-09-01	1
10378	File:ETH-BIB-Effretikon-Inlandflüge-LBS MH01-006744.tif	Illnau-Effretikon	de	article	2016-10-01	5
10378	File:ETH-BIB-Effretikon-Inlandflüge-LBS MH01-006744.tif	Illnau-Effretikon	de	article	2016-11-01	2
10378	File:ETH-BIB-Effretikon-Inlandflüge-LBS MH01-006744.tif	Illnau-Effretikon	de	article	2016-12-01	1
10378	File:ETH-BIB-Effretikon-Inlandflüge-LBS MH01-006744.tif	Illnau-Effretikon	de	article	2017-01-01	6
10378	File:ETH-BIB-Effretikon-Inlandflüge-LBS MH01-006744.tif	Illnau-Effretikon	de	article	2017-02-01	0
10378	File:ETH-BIB-Effretikon-Inlandflüge-LBS MH01-006744.tif	Illnau-Effretikon	de	article	2017-03-01	0
10378	File:ETH-BIB-Effretikon-Inlandflüge-LBS MH01-006744.tif	Illnau-Effretikon	de	article	2017-04-01	0
10378	File:ETH-BIB-Effretikon-Inlandflüge-LBS MH01-006744.tif	Illnau-Effretikon	de	article	2017-05-01	3
10378	File:ETH-BIB-Effretikon-Inlandflüge-LBS MH01-006744.tif	Illnau-Effretikon	de	article	2017-06-01	1
10378	File:ETH-BIB-Effretikon-Inlandflüge-LBS MH01-006744.tif	Illnau-Effretikon	de	article	2017-07-01	1
10378	File:ETH-BIB-Effretikon-Inlandflüge-LBS MH01-006744.tif	Illnau-Effretikon	de	article	2017-08-01	0
10378	File:ETH-BIB-Effretikon-Inlandflüge-LBS MH01-006744.tif	Illnau-Effretikon	de	article	2017-09-01	1
10378	File:ETH-BIB-Effretikon-Inlandflüge-LBS MH01-006744.tif	Illnau-Effretikon	de	article	2017-10-01	0
10378	File:ETH-BIB-Effretikon-Inlandflüge-LBS MH01-006744.tif	Illnau-Effretikon	de	article	2017-11-01	1
10378	File:ETH-BIB-Effretikon-Inlandflüge-LBS MH01-006744.tif	Illnau-Effretikon	de	article	2017-12-01	1
10378	File:ETH-BIB-Effretikon-Inlandflüge-LBS MH01-006744.tif	Illnau-Effretikon	de	article	2018-01-01	0
10378	File:ETH-BIB-Effretikon-Inlandflüge-LBS MH01-006744.tif	Illnau-Effretikon	de	article	2018-02-01	2
10378	File:ETH-BIB-Effretikon-Inlandflüge-LBS MH01-006744.tif	Illnau-Effretikon	de	article	2018-03-01	0
10378	File:ETH-BIB-Effretikon-Inlandflüge-LBS MH01-006744.tif	Illnau-Effretikon	de	article	2018-04-01	0
10378	File:ETH-BIB-Effretikon-Inlandflüge-LBS MH01-006744.tif	Illnau-Effretikon	de	article	2018-05-01	1
10378	File:ETH-BIB-Effretikon-Inlandflüge-LBS MH01-006744.tif	Illnau-Effretikon	de	article	2018-06-01	0
43221	File:ETH-BIB-Waldgegend östlich vom Manjil-Pass oberhalb Rasht am kaspischen Meer aus 3000 m Höhe-Persienflug 1924-1925-LBS MH02-02-0119-AL-FL.tif	منجیل	fa	article	2018-03-01	1
42008	File:ETH-BIB-Val Nandro, Radons, Blick nach Südsüdwesten, Piz Mez-LBS H1-011656.tif	Val Schmorras	de	article	2016-04-01	2
42008	File:ETH-BIB-Val Nandro, Radons, Blick nach Südsüdwesten, Piz Mez-LBS H1-011656.tif	Val Schmorras	de	article	2016-05-01	2
42008	File:ETH-BIB-Val Nandro, Radons, Blick nach Südsüdwesten, Piz Mez-LBS H1-011656.tif	Val Schmorras	de	article	2016-06-01	0
42008	File:ETH-BIB-Val Nandro, Radons, Blick nach Südsüdwesten, Piz Mez-LBS H1-011656.tif	Val Schmorras	de	article	2016-07-01	2
42008	File:ETH-BIB-Val Nandro, Radons, Blick nach Südsüdwesten, Piz Mez-LBS H1-011656.tif	Val Schmorras	de	article	2016-08-01	1
42008	File:ETH-BIB-Val Nandro, Radons, Blick nach Südsüdwesten, Piz Mez-LBS H1-011656.tif	Val Schmorras	de	article	2016-09-01	1
42008	File:ETH-BIB-Val Nandro, Radons, Blick nach Südsüdwesten, Piz Mez-LBS H1-011656.tif	Val Schmorras	de	article	2016-10-01	5
42008	File:ETH-BIB-Val Nandro, Radons, Blick nach Südsüdwesten, Piz Mez-LBS H1-011656.tif	Val Schmorras	de	article	2016-11-01	2
42008	File:ETH-BIB-Val Nandro, Radons, Blick nach Südsüdwesten, Piz Mez-LBS H1-011656.tif	Val Schmorras	de	article	2016-12-01	1
42008	File:ETH-BIB-Val Nandro, Radons, Blick nach Südsüdwesten, Piz Mez-LBS H1-011656.tif	Val Schmorras	de	article	2017-01-01	6
42008	File:ETH-BIB-Val Nandro, Radons, Blick nach Südsüdwesten, Piz Mez-LBS H1-011656.tif	Val Schmorras	de	article	2017-02-01	0
42008	File:ETH-BIB-Val Nandro, Radons, Blick nach Südsüdwesten, Piz Mez-LBS H1-011656.tif	Val Schmorras	de	article	2017-03-01	0
42008	File:ETH-BIB-Val Nandro, Radons, Blick nach Südsüdwesten, Piz Mez-LBS H1-011656.tif	Val Schmorras	de	article	2017-04-01	0
42008	File:ETH-BIB-Val Nandro, Radons, Blick nach Südsüdwesten, Piz Mez-LBS H1-011656.tif	Val Schmorras	de	article	2017-05-01	3
42008	File:ETH-BIB-Val Nandro, Radons, Blick nach Südsüdwesten, Piz Mez-LBS H1-011656.tif	Val Schmorras	de	article	2017-06-01	1
42008	File:ETH-BIB-Val Nandro, Radons, Blick nach Südsüdwesten, Piz Mez-LBS H1-011656.tif	Val Schmorras	de	article	2017-07-01	1
42008	File:ETH-BIB-Val Nandro, Radons, Blick nach Südsüdwesten, Piz Mez-LBS H1-011656.tif	Val Schmorras	de	article	2017-08-01	0
42008	File:ETH-BIB-Val Nandro, Radons, Blick nach Südsüdwesten, Piz Mez-LBS H1-011656.tif	Val Schmorras	de	article	2017-09-01	1
42008	File:ETH-BIB-Val Nandro, Radons, Blick nach Südsüdwesten, Piz Mez-LBS H1-011656.tif	Val Schmorras	de	article	2017-10-01	0
42008	File:ETH-BIB-Val Nandro, Radons, Blick nach Südsüdwesten, Piz Mez-LBS H1-011656.tif	Val Schmorras	de	article	2017-11-01	1
42008	File:ETH-BIB-Val Nandro, Radons, Blick nach Südsüdwesten, Piz Mez-LBS H1-011656.tif	Val Schmorras	de	article	2017-12-01	1
42008	File:ETH-BIB-Val Nandro, Radons, Blick nach Südsüdwesten, Piz Mez-LBS H1-011656.tif	Val Schmorras	de	article	2018-01-01	0
42008	File:ETH-BIB-Val Nandro, Radons, Blick nach Südsüdwesten, Piz Mez-LBS H1-011656.tif	Val Schmorras	de	article	2018-02-01	2
42008	File:ETH-BIB-Val Nandro, Radons, Blick nach Südsüdwesten, Piz Mez-LBS H1-011656.tif	Val Schmorras	de	article	2018-03-01	0
42008	File:ETH-BIB-Val Nandro, Radons, Blick nach Südsüdwesten, Piz Mez-LBS H1-011656.tif	Val Schmorras	de	article	2018-04-01	0
42008	File:ETH-BIB-Val Nandro, Radons, Blick nach Südsüdwesten, Piz Mez-LBS H1-011656.tif	Val Schmorras	de	article	2018-05-01	1
42008	File:ETH-BIB-Val Nandro, Radons, Blick nach Südsüdwesten, Piz Mez-LBS H1-011656.tif	Val Schmorras	de	article	2018-06-01	0
48918	File:Schweizerhalle Aufraeumarbeiten 1.jpg	Sandozolyckan	sv	article	2017-11-01	0
3181	File:ETH-BIB-Bamberger, Eugen (1857-1932)-Portrait-Portr 00015.tif (cropped).jpg	Bamberger-Umlagerung	de	article	2016-04-01	2
3181	File:ETH-BIB-Bamberger, Eugen (1857-1932)-Portrait-Portr 00015.tif (cropped).jpg	Bamberger-Umlagerung	de	article	2016-05-01	2
3181	File:ETH-BIB-Bamberger, Eugen (1857-1932)-Portrait-Portr 00015.tif (cropped).jpg	Bamberger-Umlagerung	de	article	2016-06-01	0
3181	File:ETH-BIB-Bamberger, Eugen (1857-1932)-Portrait-Portr 00015.tif (cropped).jpg	Bamberger-Umlagerung	de	article	2016-07-01	2
3181	File:ETH-BIB-Bamberger, Eugen (1857-1932)-Portrait-Portr 00015.tif (cropped).jpg	Bamberger-Umlagerung	de	article	2016-08-01	1
3181	File:ETH-BIB-Bamberger, Eugen (1857-1932)-Portrait-Portr 00015.tif (cropped).jpg	Bamberger-Umlagerung	de	article	2016-09-01	1
3181	File:ETH-BIB-Bamberger, Eugen (1857-1932)-Portrait-Portr 00015.tif (cropped).jpg	Bamberger-Umlagerung	de	article	2016-10-01	5
3181	File:ETH-BIB-Bamberger, Eugen (1857-1932)-Portrait-Portr 00015.tif (cropped).jpg	Bamberger-Umlagerung	de	article	2016-11-01	2
3181	File:ETH-BIB-Bamberger, Eugen (1857-1932)-Portrait-Portr 00015.tif (cropped).jpg	Bamberger-Umlagerung	de	article	2016-12-01	1
3181	File:ETH-BIB-Bamberger, Eugen (1857-1932)-Portrait-Portr 00015.tif (cropped).jpg	Bamberger-Umlagerung	de	article	2017-01-01	6
3181	File:ETH-BIB-Bamberger, Eugen (1857-1932)-Portrait-Portr 00015.tif (cropped).jpg	Bamberger-Umlagerung	de	article	2017-02-01	0
3181	File:ETH-BIB-Bamberger, Eugen (1857-1932)-Portrait-Portr 00015.tif (cropped).jpg	Bamberger-Umlagerung	de	article	2017-03-01	0
3181	File:ETH-BIB-Bamberger, Eugen (1857-1932)-Portrait-Portr 00015.tif (cropped).jpg	Bamberger-Umlagerung	de	article	2017-04-01	0
3181	File:ETH-BIB-Bamberger, Eugen (1857-1932)-Portrait-Portr 00015.tif (cropped).jpg	Bamberger-Umlagerung	de	article	2017-05-01	3
3181	File:ETH-BIB-Bamberger, Eugen (1857-1932)-Portrait-Portr 00015.tif (cropped).jpg	Bamberger-Umlagerung	de	article	2017-06-01	1
3181	File:ETH-BIB-Bamberger, Eugen (1857-1932)-Portrait-Portr 00015.tif (cropped).jpg	Bamberger-Umlagerung	de	article	2017-07-01	1
3181	File:ETH-BIB-Bamberger, Eugen (1857-1932)-Portrait-Portr 00015.tif (cropped).jpg	Bamberger-Umlagerung	de	article	2017-08-01	0
3181	File:ETH-BIB-Bamberger, Eugen (1857-1932)-Portrait-Portr 00015.tif (cropped).jpg	Bamberger-Umlagerung	de	article	2017-09-01	1
3181	File:ETH-BIB-Bamberger, Eugen (1857-1932)-Portrait-Portr 00015.tif (cropped).jpg	Bamberger-Umlagerung	de	article	2017-10-01	0
