6554	File:ETH-BIB-Buttenried, Oberei, Kraftwerk Mühleberg v. S. aus 1000 m-Inlandflüge-LBS MH01-005226.tif
6555	File:ETH-BIB-Buttes, Fleurier, Val de Travers v. S. W. aus 1200 m-Inlandflüge-LBS MH01-006648.tif
6556	File:ETH-BIB-Buttes-LBS H1-013730.tif
6557	File:ETH-BIB-Buttes-LBS H1-013731.tif
6559	File:ETH-BIB-Buttikon, Reichenburg, Speer-LBS H1-014663.tif
6560	File:ETH-BIB-Buttikon-LBS H1-011193.tif
6561	File:ETH-BIB-Buttikon-LBS H1-014662.tif
6562	File:ETH-BIB-Buttikon-LBS H1-023702.tif
6563	File:ETH-BIB-Buttikon-LBS H1-024223.tif
6567	File:ETH-BIB-Buus, Maisprach v. O. aus 3000 m-Inlandflüge-LBS MH01-003321.tif
6568	File:ETH-BIB-Buus-LBS H1-014967.tif
6570	File:ETH-BIB-Bäch mit Etzel-LBS H1-014636.tif
6571	File:ETH-BIB-Bäch, Hauser Hürlimann-Inlandflüge-LBS MH03-0064.tif
6572	File:ETH-BIB-Bäch, Kiesverladeanlage-Inlandflüge-LBS MH03-1161.tif
6573	File:ETH-BIB-Bäch, Müller Cementfabrik-Inlandflüge-LBS MH03-0065.tif
6574	File:ETH-BIB-Bäch, Müller Cementfabrik-Inlandflüge-LBS MH03-0066.tif
6575	File:ETH-BIB-Bäch, Müller Cementfabrik-Inlandflüge-LBS MH03-0067.tif
6578	File:ETH-BIB-Bäch, Villa Gassmann-Inlandflüge-LBS MH03-0068.tif
6579	File:ETH-BIB-Bäch, Zürichsee aus 300 m-Inlandflüge-LBS MH01-001681.tif
6580	File:ETH-BIB-Bäch-LBS H1-023672.tif
6581	File:ETH-BIB-Bächistock v. S. aus 2500 m-Inlandflüge-LBS MH01-006391.tif
6582	File:ETH-BIB-Bächistock, Feuerberg, Glärnisch v. N. W. aus 2800 m-Inlandflüge-LBS MH01-003698.tif
6583	File:ETH-BIB-Bächistock, Glärnisch, Vrenelisgärtli v. W.-Inlandflüge-LBS MH01-006535.tif
6584	File:ETH-BIB-Bächistock, Glärnisch, Vrenelisgärtli, Mürtschenstock v. W. aus 2800 m-Inlandflüge-LBS MH01-003700.tif
6585	File:ETH-BIB-Bächistock, Glärnisch, Vrenelisgärtli, Südwände aus 2800 m-Inlandflüge-LBS MH01-003702.tif
6586	File:ETH-BIB-Bächistock, Glärnisch-Inlandflüge-LBS MH01-006959.tif
6587	File:ETH-BIB-Bächistock, Glärnischfirn, Ruchigrat, Bös, Faulen v. S. W. aus 3600 m-Inlandflüge-LBS MH01-002261.tif
6588	File:ETH-BIB-Bächistock, Oberblegisee, Linthal aus 3500 m-Inlandflüge-LBS MH01-003014.tif
6589	File:ETH-BIB-Bächistock, Ruchen, Glärnisch v. S. aus 3500 m-Inlandflüge-LBS MH01-002519.tif
6590	File:ETH-BIB-Bächistock, Ruchen, Glärnisch v. S.-Inlandflüge-LBS MH01-006955.tif
6591	File:ETH-BIB-Bächistock, Silberen, Silberenalp, Mythen, Rigi v. O. aus 3500 m-Inlandflüge-LBS MH01-003013.tif
6592	File:ETH-BIB-Bächistock-Inlandflüge-LBS MH01-006960.tif
6593	File:ETH-BIB-Bächlen, Jurakette-LBS H1-013543.tif
6594	File:ETH-BIB-Bälmeten, Schwarzgrat, Titlis-LBS H1-029685.tif
6595	File:ETH-BIB-Bänderstock, Brunnital, Brichlig, Piz Cavardiras v. N. W. aus 3300 m-Inlandflüge-LBS MH01-004724.tif
6596	File:ETH-BIB-Bärau (Langnau im Emmental), Detail-LBS H1-013761.tif
6597	File:ETH-BIB-Bärau (Langnau im Emmental)-LBS H1-013760.tif
6598	File:ETH-BIB-Bärau bei Langnau im Emmental-LBS H1-016488.tif
6599	File:ETH-BIB-Bärenburg (Andeer), Andeer, Roflaschlucht, Schons, Roffna v. S. aus 2200 m-Inlandflüge-LBS MH01-005053.tif
6601	File:ETH-BIB-Bäretswil aus 400 m-Inlandflüge-LBS MH01-002921.tif
6602	File:ETH-BIB-Bäretswil aus 400 m-Inlandflüge-LBS MH01-002922.tif
6603	File:ETH-BIB-Bäretswil mit Bachtel-LBS H1-016548.tif
6604	File:ETH-BIB-Bäretswil v. N. W. aus 150 m-Inlandflüge-LBS MH01-005864.tif
6605	File:ETH-BIB-Bäretswil v. W. aus 150 m-Inlandflüge-LBS MH01-005863.tif
6606	File:ETH-BIB-Bäretswil-LBS H1-010907.tif
6607	File:ETH-BIB-Bäretswil-LBS H1-010908.tif
6608	File:ETH-BIB-Bäretswil-LBS H1-016549.tif
6609	File:ETH-BIB-Bäretswil-LBS H1-019816.tif
6610	File:ETH-BIB-Bäretswil-LBS H1-019817.tif
6611	File:ETH-BIB-Bäretswil-LBS H1-023334.tif
6612	File:ETH-BIB-Bäretswil-LBS H1-023335.tif
6613	File:ETH-BIB-Bäretswil-LBS H1-029545.tif
6614	File:ETH-BIB-Bärglistock, Oberer Grindelwaldgletscher, Schreckhorn v. N. W.-Inlandflüge-LBS MH01-004902.tif
6615	File:ETH-BIB-Bärschwil, Grindel, Battendorf, Gebsdorf mit Wolken v. N. O. aus 2000 m-Inlandflüge-LBS MH01-004074.tif
6616	File:ETH-BIB-Bärschwil, Grindel, Wiler, Landsberg, Stürmenchopf v. W. aus 3000 m-Inlandflüge-LBS MH01-003293.tif
6617	File:ETH-BIB-Bätterkinden-LBS H1-015165.tif
6618	File:ETH-BIB-Bätterkinden-LBS H1-028788.tif
6619	File:ETH-BIB-Bäume an einer Landstrasse-Kilimanjaroflug 1929-30-LBS MH02-07-0253.tif
6631	File:ETH-BIB-Bévilard, Malleray-LBS H1-012764.tif
6632	File:ETH-BIB-Bévilard, Malleray-LBS H1-019171.tif
6634	File:ETH-BIB-Bévilard-LBS H1-019172.tif
6635	File:ETH-BIB-Bévilard-LBS H1-021718.tif
6636	File:ETH-BIB-Bôle v. S. O. aus 900 m-Inlandflüge-LBS MH01-005293.tif
6637	File:ETH-BIB-Bôle v. S. O.-Inlandflüge-LBS MH01-005260.tif
6638	File:ETH-BIB-Böckten bei Gelterkinden-Inlandflüge-LBS MH01-002874.tif
6639	File:ETH-BIB-Böckten, Thürnen, Diepflingen, Gelterkinden, Sommerau, Sissach aus 3000 m-Inlandflüge-LBS MH01-002709.tif
6640	File:ETH-BIB-Böhmert, Karl Viktor (1829-1918)-Portrait-Portr 06400.tif
6641	File:ETH-BIB-Bönigen bei Interlaken v. N. W. aus 400 m-Inlandflüge-LBS MH01-004800.tif
6642	File:ETH-BIB-Bös Fulen, Hausstock-Inlandflüge-LBS MH01-008235.tif
6643	File:ETH-BIB-Bös Fulen-Inlandflüge-LBS MH05-06B-15.tif
6644	File:ETH-BIB-Bös, Fulen, Bächistock v. S. aus 2700 m-Inlandflüge-LBS MH01-003703.tif
6645	File:ETH-BIB-Bös, Fulen, Eggstock, Glarneralpen v. N. O. aus 3000 m-Inlandflüge-LBS MH01-007803.tif
6646	File:ETH-BIB-Bös, Fulen, Ruchigrat, Glärnischfirn, Bächistock-Inlandflüge-LBS MH01-002259.tif
6647	File:ETH-BIB-Bös, Fulen, Silberen, Fluebrig, Zürichsee aus 3800 m-Inlandflüge-LBS MH01-001472.tif
6648	File:ETH-BIB-Bös, Fulen, Urner Alpen v. O. aus 2900 m-Inlandflüge-LBS MH01-003701.tif
6649	File:ETH-BIB-Böshorn, Fletschhorn-Inlandflüge-LBS MH05-54-10.tif
6650	File:ETH-BIB-Böshorn, Fletschhorn-Inlandflüge-LBS MH05-54-11.tif
6651	File:ETH-BIB-Böttstein, Eien, Kleindöttingen, Döttingen, Klingnau, Aare v. W. aus 2000 m-Inlandflüge-LBS MH01-003104.tif
6652	File:ETH-BIB-Böttstein, Schloss Böttstein, Landgasthof-LBS H1-016777.tif
6653	File:ETH-BIB-Bözen aus 500 m-Inlandflüge-LBS MH01-003524.tif
6654	File:ETH-BIB-Bözen, Elfingen aus 600 m-Inlandflüge-LBS MH01-004376.tif
6655	File:ETH-BIB-Bözen, Elfingen-LBS H1-014971.tif
6656	File:ETH-BIB-Bözen, Ettingen-LBS H1-013675.tif
6657	File:ETH-BIB-Bözen-LBS H1-012881.tif
6658	File:ETH-BIB-Bözen-LBS H1-016140.tif
6659	File:ETH-BIB-Bözen-LBS H1-016141.tif
6661	File:ETH-BIB-Bözingen, Taubenlochschlucht-Inlandflüge-LBS MH01-004083.tif
6663	File:ETH-BIB-Büelenhorn, Davoserlandschaft v. S. W. aus 3200 m-Inlandflüge-LBS MH01-005597.tif
6664	File:ETH-BIB-Bühl, Walkringen, Jugend- und Tagungsstätte Walkringen-Inlandflüge-LBS MH03-0772.tif
6665	File:ETH-BIB-Bühler, Stasse nach Speicher aus 1200 m-Inlandflüge-LBS MH01-001145.tif
6666	File:ETH-BIB-Bühler-LBS H1-011778.tif
6667	File:ETH-BIB-Bühler-LBS H1-017491.tif
6670	File:ETH-BIB-Bülach aus 700 m-Inlandflüge-LBS MH01-003455.tif
6671	File:ETH-BIB-Bülach v. S. O.-Inlandflüge-LBS MH01-007184.tif
6674	File:ETH-BIB-Bülach, Bahnhof aus 700 m-Inlandflüge-LBS MH01-003456.tif
6675	File:ETH-BIB-Bülach, Baumallee-Inlandflüge-LBS MH01-004163.tif
6676	File:ETH-BIB-Bülach, Irchel, Übersicht-LBS H1-015922.tif
6677	File:ETH-BIB-Bülach, Kaserne Bülach-LBS H1-011013.tif
6678	File:ETH-BIB-Bülach, Kreisspital, Bülach-LBS H1-011014.tif
6679	File:ETH-BIB-Bülach, NCR-LBS H1-027139.tif
6680	File:ETH-BIB-Bülach, neues Schulhaus-LBS H1-019463.tif
6682	File:ETH-BIB-Bülach-Inlandflüge-LBS MH01-002280.tif
6683	File:ETH-BIB-Bülach-Inlandflüge-LBS MH01-007185.tif
6687	File:ETH-BIB-Bülach-LBS H1-010786.tif
6688	File:ETH-BIB-Bülach-LBS H1-010787.tif
6689	File:ETH-BIB-Bülach-LBS H1-010788.tif
6690	File:ETH-BIB-Bülach-LBS H1-010951.tif
6691	File:ETH-BIB-Bülach-LBS H1-013064.tif
6692	File:ETH-BIB-Bülach-LBS H1-014307.tif
6693	File:ETH-BIB-Bülach-LBS H1-014308.tif
6694	File:ETH-BIB-Bülach-LBS H1-019460.tif
6695	File:ETH-BIB-Bülach-LBS H1-019461.tif
6696	File:ETH-BIB-Bülach-LBS H1-019462.tif
6698	File:ETH-BIB-Bülach-LBS H1-022270.tif
6707	File:ETH-BIB-Bülach-LBS H1-029711.tif
6708	File:ETH-BIB-Bündner Berge, Blick nach Osten (E) zum Piz Linard-LBS H1-018061.tif
6709	File:ETH-BIB-Bünzen-Inlandflüge-LBS MH03-1873.tif
6713	File:ETH-BIB-Bünzen-LBS H1-024304.tif
6714	File:ETH-BIB-Bünzen-LBS H1-029078.tif
6715	File:ETH-BIB-Bünztal, Villmergen, Hallwilersee, Baldeggersee v. N. aus 1300 m-Inlandflüge-LBS MH01-004049.tif
6716	File:ETH-BIB-Büren an der Aare aus 300 m-Inlandflüge-LBS MH01-004645.tif
6718	File:ETH-BIB-Büren an der Aare v. O. aus 2000 m-Inlandflüge-LBS MH01-003191.tif
6723	File:ETH-BIB-Büren an der Aare, Firma Schmutz & Schiess, Verblendsteinfabrik und mechanische Ziegelei-Inlandflüge-LBS MH03-1170.tif
6724	File:ETH-BIB-Büren an der Aare, Oberwil bei Büren, Berneralpen-Inlandflüge-LBS MH01-007310.tif
6728	File:ETH-BIB-Büren an der Aare-Inlandflüge-LBS MH01-006764.tif
6729	File:ETH-BIB-Büren an der Aare-Inlandflüge-LBS MH01-006765.tif
6730	File:ETH-BIB-Büren an der Aare-Inlandflüge-LBS MH01-006766.tif
6731	File:ETH-BIB-Büren an der Aare-LBS H1-013183.tif
6733	File:ETH-BIB-Büren-LBS H1-011153.tif
6734	File:ETH-BIB-Bürgenstock Bahntracé aus 1900 m-Inlandflüge-LBS MH01-001615.tif
6738	File:ETH-BIB-Bürgenstock, Bauenstock v. N. W. aus 1900 m-Inlandflüge-LBS MH01-001614.tif
6739	File:ETH-BIB-Bürgenstock, Bürgen, Beckenried v. N. W. aus 1500 m-Inlandflüge-LBS MH01-004119.tif
6740	File:ETH-BIB-Bürgenstock, Bürgenstock, Hotels-LBS H1-014124.tif
6741	File:ETH-BIB-Bürgenstock, Bürgenstock-Hotels-LBS H1-014122.tif
6742	File:ETH-BIB-Bürgenstock, Bürgenstock-Hotels-LBS H1-014123.tif
6743	File:ETH-BIB-Bürgenstock, Bürgenstocklift-LBS H1-014120.tif
6744	File:ETH-BIB-Bürgenstock, Hotel Bürgenstock-LBS H1-010608.tif
6745	File:ETH-BIB-Bürgenstock, Hotel Bürgenstock-LBS H1-010609.tif
6746	File:ETH-BIB-Bürgenstock, Hotel Bürgenstock-LBS H1-010610.tif
6747	File:ETH-BIB-Bürgenstock, Hotel Bürgenstock-LBS H1-010611.tif
6748	File:ETH-BIB-Bürgenstock, Hotel Mattgrat, Buochs-LBS H1-010613.tif
6749	File:ETH-BIB-Bürgenstock, Hotel Mattgrat-LBS H1-010612.tif
6750	File:ETH-BIB-Bürgenstock, Hotel Stanserhorn-LBS H1-014121.tif
6751	File:ETH-BIB-Bürgenstock, Hotel-Inlandflüge-LBS MH03-0165.tif
6752	File:ETH-BIB-Bürgenstock, Hotel-Inlandflüge-LBS MH03-0166.tif
6753	File:ETH-BIB-Bürgenstock, Lift-LBS H1-010606.tif
6760	File:ETH-BIB-Bürgenstock-LBS H1-019197.tif
6761	File:ETH-BIB-Bürgenstock-LBS H1-019198.tif
6766	File:ETH-BIB-Bürgenstock-LBS H1-026630.tif
6768	File:ETH-BIB-Bürgenstock-Lift-LBS H1-010607.tif
6769	File:ETH-BIB-Bürgi, Jost (1552-1632)-Portrait-Portr 10998.tif
6771	File:ETH-BIB-Bürglen (TG), Fabrik-Inlandflüge-LBS MH03-1067.tif
6772	File:ETH-BIB-Bürglen (TG), Fabrik-Inlandflüge-LBS MH03-1068.tif
6773	File:ETH-BIB-Bürglen (TG), Fabrik-Inlandflüge-LBS MH03-1070.tif
6774	File:ETH-BIB-Bürglen (TG), Kammgarnspinnerei Neubürglen-Inlandflüge-LBS MH03-1458.tif
6775	File:ETH-BIB-Bürglen (TG), Kammgarnspinnerei Neubürglen-Inlandflüge-LBS MH03-1459.tif
6776	File:ETH-BIB-Bürglen (TG), Kammgarnspinnerei Neubürglen-Inlandflüge-LBS MH03-1584.tif
6777	File:ETH-BIB-Bürglen (TG), Sägerei-Inlandflüge-LBS MH03-1602.tif
6778	File:ETH-BIB-Bürglen (Thurgau) aus 200 m-Inlandflüge-LBS MH01-004172.tif
6779	File:ETH-BIB-Bürglen (Thurgau) aus 500 m-Inlandflüge-LBS MH01-000548.tif
6780	File:ETH-BIB-Bürglen (Thurgau) v. S. aus 500 m-Inlandflüge-LBS MH01-000641.tif
6781	File:ETH-BIB-Bürglen (Thurgau) v. S. O. aus 600 m-Inlandflüge-LBS MH01-000642.tif
6782	File:ETH-BIB-Bürglen (Thurgau) v. S. W. aus 200 m-Inlandflüge-LBS MH01-004026.tif
6785	File:ETH-BIB-Bürglen, Rosstock-LBS H1-019610.tif
6790	File:ETH-BIB-Bürglen, Weinfelden aus 300 m-Inlandflüge-LBS MH01-004173.tif
6791	File:ETH-BIB-Bürglen-LBS H1-010811.tif
6792	File:ETH-BIB-Bürglen-LBS H1-010812.tif
6793	File:ETH-BIB-Bürglen-LBS H1-011959.tif
6794	File:ETH-BIB-Bürglen-LBS H1-015650.tif
6795	File:ETH-BIB-Bürglen-LBS H1-015651.tif
6796	File:ETH-BIB-Bürglen-LBS H1-015652.tif
6797	File:ETH-BIB-Bürglen-LBS H1-015653.tif
6798	File:ETH-BIB-Bürglen-LBS H1-020275.tif
6799	File:ETH-BIB-Bürglen-LBS H1-020276.tif
6803	File:ETH-BIB-Bürglen-LBS H1-023897.tif
6804	File:ETH-BIB-Bürglen-LBS H1-023898.tif
6805	File:ETH-BIB-Bürglen-LBS H1-023899.tif
6806	File:ETH-BIB-Bürglen-LBS H1-023900.tif
6807	File:ETH-BIB-Bürglen-LBS H1-023901.tif
6810	File:ETH-BIB-Bürgäschisee, Berner, Mittelland-LBS H1-016907.tif
6812	File:ETH-BIB-Bürkli, Arnold (1833-1894)-Portrait-Portr 00828.tif
6813	File:ETH-BIB-Büron-LBS H1-016851.tif
6814	File:ETH-BIB-Büron-LBS H1-016852.tif
6815	File:ETH-BIB-Büron-LBS H1-016853.tif
6816	File:ETH-BIB-Büsingen, Deutschland-LBS H1-015091.tif
6817	File:ETH-BIB-Büsingen, Deutschland-LBS H1-015092.tif
6821	File:ETH-BIB-Büsingen-LBS H1-017266.tif
6822	File:ETH-BIB-Büsingen-LBS H1-017267.tif
6823	File:ETH-BIB-Büsserach aus 200 m-Inlandflüge-LBS MH01-004302.tif
6826	File:ETH-BIB-Büsserach, Breitenbach-LBS H1-015009.tif
6827	File:ETH-BIB-Büsserach, Ruine Neu-Thierstein-LBS H1-015010.tif
6828	File:ETH-BIB-Büsserach-LBS H1-013283.tif
6829	File:ETH-BIB-Büsserach-LBS H1-015011.tif
6830	File:ETH-BIB-Büsserach-LBS H1-015012.tif
6831	File:ETH-BIB-Büsserach-LBS H1-015013.tif
6832	File:ETH-BIB-Bütlasse, Gspaltenhorn, Breithorn, Bietschhorn aus 3200 m-Inlandflüge-LBS MH01-005736.tif
6833	File:ETH-BIB-Bütlasse, Gspaltenhorn, Jungfrau, Mönch-Inlandflüge-LBS MH01-005741.tif
6834	File:ETH-BIB-Bütlasse, Gspaltenhorn, Tschingelhorn, Bietschhorn v. N. aus 5000 m-Inlandflüge-LBS MH01-001237.tif
6835	File:ETH-BIB-Bütschwil v. N. aus 800 m-Inlandflüge-LBS MH01-003853.tif
6836	File:ETH-BIB-Bütschwil v. S. aus 150 m-Inlandflüge-LBS MH01-002553.tif
6837	File:ETH-BIB-Bütschwil, Dietfurt v. O. aus 1100 m-Inlandflüge-LBS MH01-005437.tif
6838	File:ETH-BIB-Bütschwil, mechanische Buntweberei-Inlandflüge-LBS MH03-1571.tif
6839	File:ETH-BIB-Bütschwil, mechanische Buntweberei-Inlandflüge-LBS MH03-1669.tif
6842	File:ETH-BIB-Bütschwil-LBS H1-011960.tif
6843	File:ETH-BIB-Bütschwil-LBS H1-018614.tif
6844	File:ETH-BIB-Bütschwil-LBS H1-018615.tif
6852	File:ETH-BIB-Bützberg, Hof, Aarwangen, Langenthal-Inlandflüge-LBS MH01-003252.tif
6853	File:ETH-BIB-Bützberg-Inlandflüge-LBS MH01-002989.tif
6854	File:ETH-BIB-Bützberg-LBS H1-014793.tif
6915	File:ETH-BIB-Calais, Hafen-Inlandflüge-LBS MH01-007489.tif
6916	File:ETH-BIB-Calais, Hafen-Inlandflüge-LBS MH01-007490.tif
6917	File:ETH-BIB-Calais, Hafen-Inlandflüge-LBS MH01-007492.tif
6918	File:ETH-BIB-Calais-Inlandflüge-LBS MH01-007487.tif
6947	File:ETH-BIB-Calanda, Calfeisental, Landquart aus 3000 m-Inlandflüge-LBS MH01-003049.tif
6948	File:ETH-BIB-Calanda, Calfeisental, Ringelspitz, Drachenberg v. N. O. aus 3600 m-Inlandflüge-LBS MH01-001520.tif
6949	File:ETH-BIB-Calanda, Haldensteiner Calanda, Felsenberger Calanda v. S. aus 2000 m-Inlandflüge-LBS MH01-004467.tif
6950	File:ETH-BIB-Calanda, Kunkels, Kunkelspass, Calfeisental aus 2800 m-Inlandflüge-LBS MH01-000911.tif
6951	File:ETH-BIB-Calanda, Rheintal v. S. aus 1500 m-Inlandflüge-LBS MH01-004453.tif
6952	File:ETH-BIB-Calanda, Silvrettagruppe v. W. aus 3200 m-Inlandflüge-LBS MH01-003042.tif
6953	File:ETH-BIB-Calanda, Taminatal, Pizalun, St. Margretenberg, Calfeisental, Rhein v. S. aus 3000 m-Inlandflüge-LBS MH01-003047.tif
6954	File:ETH-BIB-Calanda, v. S. O.-LBS H1-018385.tif
6955	File:ETH-BIB-Calanda, Zanaihörner, Muntaluna, Pizol, Churfirsten v. S. aus 3400 m-Inlandflüge-LBS MH01-003039.tif
6980	File:ETH-BIB-Calfeisental, Vättis, Kunkelpass, Ringelspitz v. N. O. 3800 m-Inlandflüge-LBS MH01-001516.tif
6996	File:ETH-BIB-Cambrelien, Rochefort-Inlandflüge-LBS MH01-005309.tif
6997	File:ETH-BIB-Camedo, Borgnone, Costa-LBS H1-015845.tif
6998	File:ETH-BIB-Camedo-LBS H1-015844.tif
6999	File:ETH-BIB-Camignolo, Bironico-LBS H1-009146.tif
7000	File:ETH-BIB-Camignolo, Bironico-LBS H1-012982.tif
7001	File:ETH-BIB-Camignolo-LBS H1-025369.tif
7002	File:ETH-BIB-Camoghè, Blick nach Ostnordosten, Piz Rondadura-LBS H1-009201.tif
7004	File:ETH-BIB-Camp Lazarett-Kilimanjaroflug 1929-30-LBS MH02-07-0322.tif
7005	File:ETH-BIB-Camp Serengeti aus der Ferne-Kilimanjaroflug 1929-30-LBS MH02-07-0495.tif
7006	File:ETH-BIB-Camp Serengeti aus der Luft-Kilimanjaroflug 1929-30-LBS MH02-07-0311.tif
7007	File:ETH-BIB-Camp Serengeti unter Schirmakazien-Kilimanjaroflug 1929-30-LBS MH02-07-0491.tif
7008	File:ETH-BIB-Camp Serengeti von Hügel aus fotografiert-Kilimanjaroflug 1929-30-LBS MH02-07-0496.tif
7009	File:ETH-BIB-Camp Serengeti von Hügel aus fotografiert-Kilimanjaroflug 1929-30-LBS MH02-07-0509.tif
7010	File:ETH-BIB-Camp Serengeti-Kilimanjaroflug 1929-30-LBS MH02-07-0285.tif
7011	File:ETH-BIB-Camp Serengeti-Kilimanjaroflug 1929-30-LBS MH02-07-0312.tif
7012	File:ETH-BIB-Camp Serengeti-Kilimanjaroflug 1929-30-LBS MH02-07-0313.tif
7013	File:ETH-BIB-Camp Serengeti-Kilimanjaroflug 1929-30-LBS MH02-07-0320.tif
7014	File:ETH-BIB-Camp Serengeti-Kilimanjaroflug 1929-30-LBS MH02-07-0321.tif
7015	File:ETH-BIB-Camp Serengeti-Kilimanjaroflug 1929-30-LBS MH02-07-0384.tif
7016	File:ETH-BIB-Camp Serengeti-Kilimanjaroflug 1929-30-LBS MH02-07-0502.tif
7017	File:ETH-BIB-Camp Serengeti-Kilimanjaroflug 1929-30-LBS MH02-07-0503.tif
7018	File:ETH-BIB-Camp Serengeti-Kilimanjaroflug 1929-30-LBS MH02-07-0505.tif
7019	File:ETH-BIB-Camp Serengeti-Kilimanjaroflug 1929-30-LBS MH02-07-0506.tif
7020	File:ETH-BIB-Camp Serengeti-Kilimanjaroflug 1929-30-LBS MH02-07-0507.tif
7021	File:ETH-BIB-Camp Serengeti-Kilimanjaroflug 1929-30-LBS MH02-07-0508.tif
7022	File:ETH-BIB-Camp Serengeti-Kilimanjaroflug 1929-30-LBS MH02-07-0510.tif
7032	File:ETH-BIB-Campascio (Brusio), Brusio, Val di Poschiavo Übersichten v. S. O.-Inlandflüge-LBS MH01-005094.tif
7039	File:ETH-BIB-Campione-LBS H1-023937.tif
7040	File:ETH-BIB-Campione-LBS H1-023940.tif
7042	File:ETH-BIB-Campione-LBS H1-025398.tif
7043	File:ETH-BIB-Campliun, Sumvitg, Vorderrheintal-LBS H1-019697.tif
7044	File:ETH-BIB-Campo Tencia, Pizzo Forno, Val Chironico v. O. aus 2500 m-Inlandflüge-LBS MH01-003350.tif
7052	File:ETH-BIB-Canardhorn, Jorithal, Pischahorn, Piz Vadrett, Bernina, Piz Kesch v. N. aus 3300 m-Inlandflüge-LBS MH01-003905.tif
7060	File:ETH-BIB-Cannes-LBS H1-020908.tif
7061	File:ETH-BIB-Cannes-LBS H1-020909.tif
7064	File:ETH-BIB-Canobbio-LBS H1-010684.tif
7065	File:ETH-BIB-Canon du Verdon-LBS H1-020897.tif
7070	File:ETH-BIB-Cap Juby, Maurin am Meer-Tschadseeflug 1930-31-LBS MH02-08-1033.tif
7071	File:ETH-BIB-Cap Juby, Sonnenuntergang-Tschadseeflug 1930-31-LBS MH02-08-1042.tif
7084	File:ETH-BIB-Capolago-LBS H1-025388.tif
7126	File:ETH-BIB-Caprisca, Tesserete, Sala-LBS H1-012895.tif
7129	File:ETH-BIB-Caravelle im Flug-LBS H1-023767.tif
7130	File:ETH-BIB-Caravelle im Flug-LBS H1-023768.tif
7131	File:ETH-BIB-Caravelle im Flug-LBS H1-023769.tif
7137	File:ETH-BIB-Cardada, Blick nach Nordwesten, Basòdino-LBS H1-016373-AL.tif
7138	File:ETH-BIB-Cardada, Blick nach Nordwesten, Valle Maggia und Basòdino-LBS H1-016365.tif
7169	File:ETH-BIB-Carona, Agra, Malcantone-Inlandflüge-LBS MH01-001969.tif
7170	File:ETH-BIB-Carona, Agra, Ponte Tresa v. O.-Inlandflüge-LBS MH01-001973.tif
7171	File:ETH-BIB-Carona, Blick nach Nordnordosten, San Salvatore-LBS H1-016371.tif
7174	File:ETH-BIB-Carona, Ciona, Carabbia, San Salvatore, Lugano v. S. aus 1000 m-Inlandflüge-LBS MH01-001346.tif
7182	File:ETH-BIB-Carona, San Salvatore, Agnotal v. S. aus 1200 m-Inlandflüge-LBS MH01-001945.tif
7186	File:ETH-BIB-Carouge, Genf-LBS H1-023410.tif
7187	File:ETH-BIB-Carouge, Genf-LBS H1-023411.tif
7188	File:ETH-BIB-Carouge, Genf-LBS H1-023412.tif
7189	File:ETH-BIB-Carouge, Genf-LBS H1-023413.tif
7190	File:ETH-BIB-Carouge, Genf-LBS H1-023414.tif
7191	File:ETH-BIB-Carouge, Genf-LBS H1-023415.tif
7192	File:ETH-BIB-Carouge, Genf-LBS H1-023416.tif
7193	File:ETH-BIB-Carouge, Genf-LBS H1-023417.tif
7194	File:ETH-BIB-Carouge, Genf-LBS H1-023418.tif
7195	File:ETH-BIB-Carouge, Genf-LBS H1-023419.tif
7196	File:ETH-BIB-Carouge, Genf-LBS H1-023420.tif
7197	File:ETH-BIB-Carouge, Genf-LBS H1-023421.tif
7198	File:ETH-BIB-Carouge, Genf-LBS H1-023442.tif
7199	File:ETH-BIB-Carouge, Genf-LBS H1-023443.tif
7200	File:ETH-BIB-Carouge, Genf-LBS H1-023444.tif
7207	File:ETH-BIB-Carrard, Alfred (1889-1948)-Portrait-Portr 13025-059-AL-FL.tif
7211	File:ETH-BIB-Carsbai, Vorlandsund, Prinz Karl Vorland mit Mt. Monaca von Osten-Spitzbergenflug 1923-LBS MH02-01-0036.tif
7221	File:ETH-BIB-Cartigny, Rhône, Korrektur, Russin-LBS H1-008675.tif
7230	File:ETH-BIB-Casablanca aus 200 m Höhe-Tschadseeflug 1930-31-LBS MH02-08-0263.tif
7280	File:ETH-BIB-Caslano, Blick nach Südosten, Monte Generoso-LBS H1-016332.tif
7281	File:ETH-BIB-Caslano, Magliaso, Pura, Neggio, Tamoro-Inlandflüge-LBS MH01-001992.tif
7282	File:ETH-BIB-Caslano, Ponte Tresa-Inlandflüge-LBS MH01-001958.tif
7283	File:ETH-BIB-Caslano, Pura, Monte Mondini, Maghliaso, Malcantone-Inlandflüge-LBS MH01-001959.tif
7285	File:ETH-BIB-Caslano-LBS H1-012983.tif
7286	File:ETH-BIB-Caslano-LBS H1-016277.tif
7287	File:ETH-BIB-Caslano-LBS H1-016278.tif
7289	File:ETH-BIB-Caslano-LBS H1-025417.tif
7290	File:ETH-BIB-Casserio bei Corzonesco-LBS H1-015909.tif
7293	File:ETH-BIB-Castagnola mit Monte Brè-LBS H1-016296.tif
7294	File:ETH-BIB-Castagnola mit Monte Brè-LBS H1-016297.tif
7295	File:ETH-BIB-Castagnola, Hangar, Lugano-Inlandflüge-LBS MH01-001980.tif
