File:ETH-BIB-Herznach, Eisen-Rogenstein, Handstück-Dia 247-15662.tif	tif	2018-04-26T16:37:05Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Herznach, Mittelstollenmund-Dia 247-15646.tif	tif	2018-04-26T16:34:25Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Herznach, Silo von Osten-Dia 247-15643.tif	tif	2018-04-26T16:34:24Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Herznach, Stollenmund und Büro, von Südost-Dia 247-15644.tif	tif	2018-04-26T16:34:20Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Herznach, Ueken, Hinterberg, Hornussen, Frickenberg, Schinberg, Rhein v. S. W. aus 1200 m-Inlandflüge-LBS MH01-004782.tif	tif	2017-02-03T17:28:22Z	Public domain	BITMAP
File:ETH-BIB-Herznach, Ueken-LBS H1-014824.tif	tif	2017-06-12T15:55:40Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Herznach-LBS H1-014985.tif	tif	2017-06-12T16:30:50Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Herznach-LBS H1-014986.tif	tif	2017-06-12T16:31:42Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Herznacher Erz Silo im Bahnhof Frick, von Süden-Dia 247-15650.tif	tif	2018-04-26T16:34:29Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Herzog, Albin (1852-1909)-Portrait-Portr 00140.tif	tif	2017-05-30T14:10:02Z	Public domain	BITMAP
File:ETH-BIB-Herzogenbuchsee aus 100 m-Inlandflüge-LBS MH01-002192.tif	tif	2016-12-22T13:41:36Z	Public domain	BITMAP
File:ETH-BIB-Herzogenbuchsee aus 200 m-Inlandflüge-LBS MH01-002207.tif	tif	2016-12-22T11:43:16Z	Public domain	BITMAP
File:ETH-BIB-Herzogenbuchsee aus 300 m-Inlandflüge-LBS MH01-002986.tif	tif	2016-12-22T14:37:02Z	Public domain	BITMAP
File:ETH-BIB-Herzogenbuchsee aus 300 m-Inlandflüge-LBS MH01-002987.tif	tif	2016-12-22T14:38:38Z	Public domain	BITMAP
File:ETH-BIB-Herzogenbuchsee aus 300 m-Inlandflüge-LBS MH01-004514.tif	tif	2017-02-03T16:09:15Z	Public domain	BITMAP
File:ETH-BIB-Herzogenbuchsee v. N. aus 3000 m-Inlandflüge-LBS MH01-003255.tif	tif	2016-12-22T15:37:34Z	Public domain	BITMAP
File:ETH-BIB-Herzogenbuchsee v. S. aus 300 m-Inlandflüge-LBS MH01-002988.tif	tif	2016-12-22T14:38:06Z	Public domain	BITMAP
File:ETH-BIB-Herzogenbuchsee v. S. aus 500 m-Inlandflüge-LBS MH01-002985.tif	tif	2016-12-22T14:36:25Z	Public domain	BITMAP
File:ETH-BIB-Herzogenbuchsee, Detail-Inlandflüge-LBS MH01-002186.tif	tif	2016-12-22T11:39:14Z	Public domain	BITMAP
File:ETH-BIB-Herzogenbuchsee, Details aus 100 m-Inlandflüge-LBS MH01-002188.tif	tif	2016-12-22T12:40:28Z	Public domain	BITMAP
File:ETH-BIB-Herzogenbuchsee, Details, Bahnhofquartier-Inlandflüge-LBS MH01-002187.tif	tif	2016-12-22T13:40:16Z	Public domain	BITMAP
File:ETH-BIB-Herzogenbuchsee, Frauentrinkheilanstalt Wysshölzli-Inlandflüge-LBS MH03-0423.tif	tif	2017-02-09T12:19:49Z	Public domain	BITMAP
File:ETH-BIB-Herzogenbuchsee, Frauentrinkheilanstalt Wysshölzli-Inlandflüge-LBS MH03-0424.tif	tif	2017-02-09T12:21:18Z	Public domain	BITMAP
File:ETH-BIB-Herzogenbuchsee, Frauentrinkheilanstalt Wysshölzli-Inlandflüge-LBS MH03-0425.tif	tif	2017-02-09T12:23:01Z	Public domain	BITMAP
File:ETH-BIB-Herzogenbuchsee, Spital-Inlandflüge-LBS MH03-0421.tif	tif	2017-02-09T12:18:47Z	Public domain	BITMAP
File:ETH-BIB-Herzogenbuchsee, Spital-Inlandflüge-LBS MH03-0422.tif	tif	2017-02-09T12:20:57Z	Public domain	BITMAP
File:ETH-BIB-Herzogenbuchsee, Strandbad (Burgäschisee)-Inlandflüge-LBS MH03-0420.tif	tif	2017-02-09T11:52:38Z	Public domain	BITMAP
File:ETH-BIB-Herzogenbuchsee-Inlandflüge-LBS MH01-002208.tif	tif	2016-12-22T11:42:47Z	Public domain	BITMAP
File:ETH-BIB-Herzogenbuchsee-Inlandflüge-LBS MH01-002209.tif	tif	2016-12-22T11:43:20Z	Public domain	BITMAP
File:ETH-BIB-Herzogenbuchsee-Inlandflüge-LBS MH01-008080.tif	tif	2017-02-04T00:20:04Z	Public domain	BITMAP
File:ETH-BIB-Herzogenbuchsee-Inlandflüge-LBS MH03-1706.tif	tif	2017-02-09T18:10:56Z	Public domain	BITMAP
File:ETH-BIB-Herzogenbuchsee-LBS H1-010664.tif	tif	2017-06-09T10:40:16Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Herzogenbuchsee-LBS H1-010666.tif	tif	2017-06-09T10:41:35Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Herzogenbuchsee-LBS H1-020024.tif	tif	2017-06-15T20:49:37Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Herzogenbuchsee-LBS H1-028773.tif	tif	2017-07-10T14:31:59Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Herzogenbuchsee-LBS H1-028774.tif	tif	2017-07-10T14:31:32Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Herzogenbuchsee-LBS H1-028775.tif	tif	2017-07-10T14:31:33Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Herzogenbuchsee-LBS H1-029636.tif	tif	2017-07-10T17:40:40Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Herzogenbuchsee-LBS H1-029637.tif	tif	2017-07-10T17:40:52Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Herzogenbuchsee-LBS H1-029638.tif	tif	2017-07-10T17:40:51Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Hessigheim, Besigheim, Walheim-Weitere-LBS MH02-35-0029.tif	tif	2016-08-24T12:12:13Z	Public domain	BITMAP
File:ETH-BIB-Hessigheim-Weitere-LBS MH02-35-0030.tif	tif	2016-08-24T12:12:08Z	Public domain	BITMAP
File:ETH-BIB-Hessigheim-Weitere-LBS MH02-35-0031.tif	tif	2016-08-24T12:11:35Z	Public domain	BITMAP
File:ETH-BIB-Hettenschwil, Reuenthal, Waldshut, Rhein, Aare, Rhein, Koblenz v. S. aus 2000 m-Inlandflüge-LBS MH01-003105.tif	tif	2016-12-22T15:04:25Z	Public domain	BITMAP
File:ETH-BIB-Hettlingen v. N. O. aus 300 m-Inlandflüge-LBS MH01-005948.tif	tif	2017-02-04T00:13:07Z	Public domain	BITMAP
File:ETH-BIB-Hettlingen v. O. aus 200 m-Inlandflüge-LBS MH01-006562.tif	tif	2017-02-03T16:25:32Z	Public domain	BITMAP
File:ETH-BIB-Hettlingen-LBS H1-010868.tif	tif	2017-06-09T11:26:40Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Hettlingen-LBS H1-013416.tif	tif	2017-06-12T10:41:17Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Hettlingen-LBS H1-020922.tif	tif	2017-06-19T14:15:55Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Hettlingen-LBS H1-020923.tif	tif	2017-06-19T14:16:08Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Hettlingen-LBS H1-020924.tif	tif	2017-06-19T14:17:14Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Hettlingen-LBS H1-021024.tif	tif	2017-06-19T14:42:58Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Hettlingen-LBS H1-022850.tif	tif	2017-06-19T22:11:33Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Hettlingen-LBS H1-022851.tif	tif	2017-06-19T22:11:32Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Hettlingen-LBS H1-022852.tif	tif	2017-06-19T22:12:28Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Hettlingen-LBS H1-022858.tif	tif	2017-06-19T22:13:30Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Hettlingen-LBS H1-022875.tif	tif	2017-06-19T23:17:02Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Hettlingen-LBS H1-027130.tif	tif	2017-06-21T16:29:42Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Hettlingen-LBS H1-027131.tif	tif	2017-06-21T16:30:07Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Hettlingen-LBS H1-028898.tif	tif	2017-07-10T14:59:06Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Hettlingen-LBS H1-028899.tif	tif	2017-07-10T14:58:40Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Heuberg (Jenaz), Fideris, Chistenstein, Mattjischhorn v. N. aus 2500 m-Inlandflüge-LBS MH01-004995.tif	tif	2017-02-03T18:28:34Z	Public domain	BITMAP
File:ETH-BIB-Heuet im Aaretal, Grosses Moos-Inlandflüge-LBS MH01-006761.tif	tif	2017-02-03T17:22:10Z	Public domain	BITMAP
File:ETH-BIB-Heuet im Aaretal, Grosses Moos-Inlandflüge-LBS MH01-006762.tif	tif	2017-02-03T17:21:36Z	Public domain	BITMAP
File:ETH-BIB-Heuet, Flugplatz Kloten-LBS H1-021258.tif	tif	2017-06-19T15:39:44Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Heuet, Lägern-LBS H1-021259.tif	tif	2017-06-19T15:39:39Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Heuschreckenschwarm-Kilimanjaroflug 1929-30-LBS MH02-07-0250.tif	tif	2016-06-21T09:41:36Z	Public domain	BITMAP
File:ETH-BIB-Heuschreckenschwarm-Kilimanjaroflug 1929-30-LBS MH02-07-0251.tif	tif	2016-06-21T09:42:30Z	Public domain	BITMAP
File:ETH-BIB-Heuschreckenschwarm-Kilimanjaroflug 1929-30-LBS MH02-07-0252.tif	tif	2016-06-21T09:42:05Z	Public domain	BITMAP
File:ETH-BIB-Heustrich, Stollen-Schlitz von Norden-Dia 247-12697.tif	tif	2018-04-26T05:31:04Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Heustrich, Trinkquelle-Dia 247-12698.tif	tif	2018-04-26T05:32:15Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Heustrich-Bad, mit Bahnhof u. Simmenfluh-Dia 247-12702.tif	tif	2018-04-26T05:34:32Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Heustrich-Bad, Niesen-Dia 247-12700.tif	tif	2018-04-26T05:33:31Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Hilbersdorf, Chemnitz, Webers Steinbruch-Dia 247-01758.tif	tif	2018-04-24T16:47:05Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Hildisrieden mit Rigi-LBS H1-014748.tif	tif	2017-06-12T15:38:52Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Hildisrieden-LBS H1-011233.tif	tif	2017-06-09T12:48:00Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Hildisrieden-LBS H1-014808.tif	tif	2017-06-12T15:52:20Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Hildisrieden-LBS H1-024347.tif	tif	2017-06-20T04:09:41Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Hildisrieden-LBS H1-029017.tif	tif	2017-07-10T15:27:48Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Hilfikon, Schloss Hilfikon-Inlandflüge-LBS MH03-1240.tif	tif	2017-02-09T15:17:56Z	Public domain	BITMAP
File:ETH-BIB-Hilgard, Karl Emil (1858-1938)-Portrait-Portr 04275.tif	tif	2017-05-30T14:43:32Z	Public domain	BITMAP
File:ETH-BIB-Hillehorn, Bortelhorn, Mont Leone, Zermatterberge v. N. O. aus 4000 m-Inlandflüge-LBS MH01-005656.tif	tif	2017-02-03T23:20:11Z	Public domain	BITMAP
File:ETH-BIB-Hillehorn, Bortelhorn, Wasenhorn, Monte Leone, Mischabelgruppe, Weisshorn v. N. O. aus 4000 m-Inlandflüge-LBS MH01-005658.tif	tif	2017-02-04T00:20:52Z	Public domain	BITMAP
File:ETH-BIB-Hilterfingen am Thunersee aus 100 m-Inlandflüge-LBS MH01-001612.tif	tif	2016-12-15T17:54:29Z	Public domain	BITMAP
File:ETH-BIB-Hilterfingen v. W. aus 100 m-Inlandflüge-LBS MH01-004808.tif	tif	2017-02-03T17:36:35Z	Public domain	BITMAP
File:ETH-BIB-Hilterfingen, Hotel Bellevue-LBS H1-014239.tif	tif	2017-06-12T13:45:06Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Hilterfingen, Schloss Hünegg-Inlandflüge-LBS MH03-1241.tif	tif	2017-02-09T15:23:11Z	Public domain	BITMAP
File:ETH-BIB-Hilterfingen-LBS H1-014238.tif	tif	2017-06-12T13:43:45Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Hilterfingen-LBS H1-016430.tif	tif	2017-06-12T21:53:39Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Hilterfingen-LBS H1-016431.tif	tif	2017-06-12T21:53:36Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Hilversum-Weitere-LBS MH02-45-0009.tif	tif	2016-08-24T13:27:32Z	Public domain	BITMAP
File:ETH-BIB-Hilversum-Weitere-LBS MH02-45-0010.tif	tif	2016-08-24T13:27:12Z	Public domain	BITMAP
File:ETH-BIB-Himmelried, Sol. Jura, v. S. , 200 m-LBS H1-008671.tif	tif	2017-06-08T14:39:57Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Himmelried-LBS H1-014827.tif	tif	2017-06-12T15:57:07Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Hindelbank aus 300 m-Inlandflüge-LBS MH01-002825.tif	tif	2016-12-22T14:01:03Z	Public domain	BITMAP
File:ETH-BIB-Hindelbank, Bern v. N. aus 200 m-Inlandflüge-LBS MH01-005902.tif	tif	2017-02-03T23:02:37Z	Public domain	BITMAP
File:ETH-BIB-Hingerichteter Schwerverbrecher, zur Abschreckung in Baum aufgehängt-Abessinienflug 1934-LBS MH02-22-0587.tif	tif	2016-08-17T12:38:58Z	Public domain	BITMAP
File:ETH-BIB-Hingerichteter Schwerverbrecher, zur Abschreckung in Baum aufgehängt-Abessinienflug 1934-LBS MH02-22-0588.tif	tif	2016-08-17T12:39:06Z	Public domain	BITMAP
File:ETH-BIB-Hingerichteter Schwerverbrecher, zur Abschreckung in Baum aufgehängt-Abessinienflug 1934-LBS MH02-22-0594.tif	tif	2016-08-17T12:40:11Z	Public domain	BITMAP
File:ETH-BIB-Hingerichteter Schwerverbrecher, zur Abschreckung in Baum aufgehängt-Abessinienflug 1934-LBS MH02-22-0595.tif	tif	2016-08-17T12:39:39Z	Public domain	BITMAP
File:ETH-BIB-Hinlopenstrasse - Nordostland Flache Spitze von Westen aus 2200 m Höhe-Spitzbergenflug 1923-LBS MH02-01-0021-A.tif	tif	2016-05-31T08:53:04Z	Public domain	BITMAP
File:ETH-BIB-Hinlopenstrasse - Nordostland und Ostküste von Spitzbergen von Norden aus 2200 m Höhe-Spitzbergenflug 1923-LBS MH02-01-0023-A.tif	tif	2016-05-31T08:53:44Z	Public domain	BITMAP
File:ETH-BIB-Hinlopenstrasse - Nordostland von Westen aus 2000 m Höhe-Spitzbergenflug 1923-LBS MH02-01-0019-A.tif	tif	2016-05-31T08:52:44Z	Public domain	BITMAP
File:ETH-BIB-Hinojosa aus 2500 m Höhe-Mittelmeerflug 1928-LBS MH02-05-0051.tif	tif	2016-08-16T08:11:43Z	Public domain	BITMAP
File:ETH-BIB-Hinter dem grünen Teich dehnt sich die Hofburg des Königs von Kano aus-Tschadseeflug 1930-31-LBS MH02-08-0602.tif	tif	2016-08-18T11:25:48Z	Public domain	BITMAP
File:ETH-BIB-Hintere Schöntaufspitze, Veneziaspitze-Weitere-LBS MH05-57-30.tif	tif	2016-08-24T15:05:56Z	Public domain	BITMAP
File:ETH-BIB-Hintere Ölgrubenspitze, Petersenspitze, Wildspitze-Weitere-LBS MH05-52-18.tif	tif	2016-08-24T14:53:12Z	Public domain	BITMAP
File:ETH-BIB-Hintere Ölgrubenspitze, Petersenspitze, Wildspitze-Weitere-LBS MH05-52-19.tif	tif	2016-08-24T14:53:21Z	Public domain	BITMAP
File:ETH-BIB-Hinteregg-LBS H1-010523.tif	tif	2017-06-08T21:40:37Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Hinterer Brochkogel, rechts im Hintergrund die Weisskugel-Inlandflüge-LBS MH01-007296.tif	tif	2017-02-03T20:46:27Z	Public domain	BITMAP
File:ETH-BIB-Hinteres Lauterbrunnental mit Breithorn und Tschingelhorn, Anflug von Nordosten-Inlandflüge-LBS MH01-007619.tif	tif	2017-02-03T22:58:39Z	Public domain	BITMAP
File:ETH-BIB-Hinteres Sustenhorn, Sustenjoch, Wallenbühlfirn-Dia 247-01816.tif	tif	2018-04-24T16:57:07Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Hinterfeldalp, Sustenpass-Dia 247-00673.tif	tif	2018-04-24T14:02:27Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Hinterkopf eines Kindes-Abessinienflug 1934-LBS MH02-22-1060.tif	tif	2016-08-17T14:07:50Z	Public domain	BITMAP
File:ETH-BIB-Hinterland von Cannes-LBS H1-020912.tif	tif	2017-06-19T14:13:53Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Hinterrheintal von Nufenen zur Roflaschlucht, Splügenstrasse, Piz Platta v. W. aus 4000 m-Inlandflüge-LBS MH01-001376.tif	tif	2016-12-15T16:58:46Z	Public domain	BITMAP
File:ETH-BIB-Hinterrheintal, Nufenen, Splügen, Rofnaschlucht v. W. aus 4000 m-Inlandflüge-LBS MH01-001380.tif	tif	2016-12-15T16:58:00Z	Public domain	BITMAP
File:ETH-BIB-Hinterrugg, Berggasthaus, Stöfeli-LBS H1-011468.tif	tif	2017-06-09T13:39:25Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Hinterrugg, Chäserrugg, Churfirstengebiet v. S. aus 3000 m-Inlandflüge-LBS MH01-000574.tif	tif	2016-12-15T13:35:10Z	Public domain	BITMAP
File:ETH-BIB-Hinterthurgau, Iddaburg-LBS H1-021876.tif	tif	2017-06-19T18:11:33Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Hinwil aus 100 m-Inlandflüge-LBS MH01-001894.tif	tif	2016-12-15T19:08:51Z	Public domain	BITMAP
File:ETH-BIB-Hinwil aus 100 m-Inlandflüge-LBS MH01-001895.tif	tif	2016-12-15T19:07:54Z	Public domain	BITMAP
File:ETH-BIB-Hinwil mit Bachtel-LBS H1-020834.tif	tif	2017-06-19T13:55:57Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Hinwil mit Bachtel-LBS H1-020835.tif	tif	2017-06-19T13:56:03Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Hinwil v. N. aus 200 m-Inlandflüge-LBS MH01-005862.tif	tif	2017-02-04T00:33:04Z	Public domain	BITMAP
File:ETH-BIB-Hinwil, Bachtel v. W. aus 800 m-Inlandflüge-LBS MH01-005861.tif	tif	2017-02-04T00:33:15Z	Public domain	BITMAP
File:ETH-BIB-Hinwil, Bachtel-Inlandflüge-LBS MH01-001897.tif	tif	2016-12-15T19:09:21Z	Public domain	BITMAP
File:ETH-BIB-Hinwil, Bachtel-LBS H1-009224.tif	tif	2017-06-08T16:45:23Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Hinwil, Bachtel-LBS H1-012739.tif	tif	2017-06-12T08:10:01Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Hinwil, Febag-LBS H1-028097.tif	tif	2017-07-10T12:10:01Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Hinwil, Febag-LBS H1-028098.tif	tif	2017-07-10T12:10:00Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Hinwil, Pfäffikersee v. S. aus 200 m-Inlandflüge-LBS MH01-001893.tif	tif	2016-12-15T21:08:38Z	Public domain	BITMAP
File:ETH-BIB-Hinwil-LBS H1-009223.tif	tif	2017-06-08T16:45:22Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Hinwil-LBS H1-010903.tif	tif	2017-06-09T11:34:51Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Hinwil-LBS H1-010904.tif	tif	2017-06-09T11:36:30Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Hinwil-LBS H1-019844.tif	tif	2017-06-15T20:08:50Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Hinwil-LBS H1-019845.tif	tif	2017-06-15T20:09:36Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Hinwil-LBS H1-019846.tif	tif	2017-06-15T20:09:57Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Hinwil-LBS H1-019847.tif	tif	2017-06-15T20:09:37Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Hinwil-LBS H1-023312.tif	tif	2017-06-20T00:09:53Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Hinwil-LBS H1-023694.tif	tif	2017-06-20T01:39:03Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Hinwil-LBS H1-028096.tif	tif	2017-07-10T12:09:52Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Hirschensprung Dörfchen südlich vor der Schlucht-Dia 247-15059.tif	tif	2018-04-26T14:24:03Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Hirschensprung Südseite von Ferne-Dia 247-15058.tif	tif	2018-04-26T14:23:59Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Hirschensprung von Norden-Dia 247-15061.tif	tif	2018-04-26T14:25:05Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Hirschensprung von Süden-Dia 247-15060-1.tif	tif	2018-04-26T14:25:07Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Hirschensprung von Süden-Dia 247-15060.tif	tif	2018-04-26T14:25:03Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Hirschensprung, Rüthi (Rheintal) v. N. aus 500 m-Inlandflüge-LBS MH01-002789.tif	tif	2016-12-22T14:54:21Z	Public domain	BITMAP
File:ETH-BIB-Hirschthal-LBS H1-028652.tif	tif	2017-07-10T14:05:28Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Hirzel, Höhi, Zimmerberg-LBS H1-009899.tif	tif	2017-06-08T19:17:49Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Hirzel, Pfannenstiel-LBS H1-008960.tif	tif	2017-06-08T15:46:58Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Hirzenbach, Schwamendingen-LBS H1-022284.tif	tif	2017-06-19T19:51:55Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Hittnau-LBS H1-010046.tif	tif	2017-06-08T19:52:07Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Hittnau-LBS H1-015323.tif	tif	2017-06-12T17:47:20Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Hittnau-LBS H1-019848.tif	tif	2017-06-15T20:09:38Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Hittnau-LBS H1-019849.tif	tif	2017-06-15T20:09:34Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Hitzkirch, Friedhof-Dia 247-13327.tif	tif	2018-04-26T07:51:21Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Hitzkirch, Gelfingen, Blenliken v. N. O. aus 2000 m-Inlandflüge-LBS MH01-005552.tif	tif	2017-02-03T23:09:17Z	Public domain	BITMAP
File:ETH-BIB-Hitzkirch-Bahnhof, Mosterei-LBS H1-015688.tif	tif	2017-06-12T19:09:43Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Hitzkirch-Inlandflüge-LBS MH01-003575.tif	tif	2016-12-22T16:48:30Z	Public domain	BITMAP
File:ETH-BIB-Hitzkirch-LBS H1-014056.tif	tif	2017-06-12T13:04:13Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Hitzkirch-LBS H1-014057.tif	tif	2017-06-12T13:05:32Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Hitzkirch-LBS H1-015685.tif	tif	2017-06-12T19:08:34Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Hitzkirch-LBS H1-015686.tif	tif	2017-06-12T19:08:23Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Hitzkirch-LBS H1-015687.tif	tif	2017-06-12T19:09:23Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Hitzkirch-LBS H1-024277.tif	tif	2017-06-20T03:53:48Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Hitzkirch-LBS H1-024278.tif	tif	2017-06-20T03:53:50Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Hitzkirch-LBS H1-029508.tif	tif	2017-07-10T17:13:18Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Hitzkirch-LBS H1-029509.tif	tif	2017-07-10T17:12:45Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Hoch über den Wolken erheben sich die Riffberge Marokkos, aus 2500 m Höhe-Tschadseeflug 1930-31-LBS MH02-08-0211.tif	tif	2016-08-18T09:47:52Z	Public domain	BITMAP
File:ETH-BIB-Hoch über den Wolken erheben sich die Riffberge Marokkos, aus 2500 m Höhe-Tschadseeflug 1930-31-LBS MH02-08-0213.tif	tif	2016-08-18T09:48:03Z	Public domain	BITMAP
File:ETH-BIB-Hoch über den Wolken erheben sich die Riffberge Marokkos, aus 2600 m Höhe-Tschadseeflug 1930-31-LBS MH02-08-0451.tif	tif	2016-08-18T10:43:38Z	Public domain	BITMAP
File:ETH-BIB-Hoch über den Wolken erheben sich die Riffberge Marokkos-Tschadseeflug 1930-31-LBS MH02-08-0212.tif	tif	2016-08-18T09:47:45Z	Public domain	BITMAP
File:ETH-BIB-Hoch über den Wolken erheben sich die Riffberge Marokkos-Tschadseeflug 1930-31-LBS MH02-08-0216-A.tif	tif	2016-08-18T09:48:55Z	Public domain	BITMAP
File:ETH-BIB-Hoch über den Wolken erheben sich die Riffberge Marokkos-Tschadseeflug 1930-31-LBS MH02-08-0217.tif	tif	2016-08-18T09:49:28Z	Public domain	BITMAP
File:ETH-BIB-Hoch über den Wolken erheben sich die Riffberge Marokkos-Tschadseeflug 1930-31-LBS MH02-08-0452.tif	tif	2016-08-18T10:44:09Z	Public domain	BITMAP
File:ETH-BIB-Hoch-Atlas von Asni-Dia 247-09102.tif	tif	2018-04-25T15:36:27Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Hoch-Atlas, Berberdorf, südl. Yjoukak-Dia 247-09105.tif	tif	2018-04-25T15:37:16Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Hoch-Atlas, roter Rillenberg ob Asni-Dia 247-09103.tif	tif	2018-04-25T15:37:26Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Hoch-Atlas, von "Hardmeier" talabwärts (gegen Norden)-Dia 247-09106.tif	tif	2018-04-25T15:37:23Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Hoch-Atlas, von "Hardmeier" talaufwärts (gegen Südost)-Dia 247-09107.tif	tif	2018-04-25T15:37:36Z	CC BY-SA 4.0	BITMAP
