0	https://commons.wikimedia.org/w/api.php?action=parse&format=json&page=Category:Media contributed by the ETH-Bibliothek/Reports/improvement	File:Aettenschwil 1953.jpg
6008	File:ETH-BIB-Bruggen, St. Gallen-LBS H1-024021-01.tif	Commons:WikiProject Aviation/recent uploads/2017 June 20	-	wikiproject	1453898	766021	52.6873962272
6009	File:ETH-BIB-Bruggen, St. Gallen-LBS H1-024022.tif	Commons:WikiProject Aviation/recent uploads/2017 June 20	-	wikiproject	1453898	767023	52.7563144044
6014	File:ETH-BIB-Brunegg, Mägenwil-Inlandflüge-LBS MH01-003143.tif	Commons:WikiProject Aviation/recent uploads/2016 December 22	-	wikiproject	2609266	1308906	50.1637625294
6015	File:ETH-BIB-Brunegghorn, Bishorn, Weisshorn, Dent Blanche, Matterhorn v. N. O.-Inlandflüge-LBS MH01-005804.tif	Commons:WikiProject Aviation/recent uploads/2017 February 3/Overflow 1	-	wikiproject	4645092	4211863	90.6734032394
6016	File:ETH-BIB-Brunegghorn, Bishorn, Weisshorn, Dent Blanche-Inlandflüge-LBS MH01-005803.tif	Commons:WikiProject Aviation/recent uploads/2017 February 4	-	wikiproject	1106757	540837	48.8668244249
6017	File:ETH-BIB-Brunnadern, Wasserfluh v. N. O. aus 1800 m-Inlandflüge-LBS MH01-003720.tif	Commons:WikiProject Aviation/recent uploads/2016 December 22	-	wikiproject	2609266	2026008	77.6466638511
6018	File:ETH-BIB-Brunnadern, Wasserfluh v. O. aus 1800 m-Inlandflüge-LBS MH01-003631.tif	Commons:WikiProject Aviation/recent uploads/2016 December 22	-	wikiproject	2609266	1913761	73.3448027146
6033	File:ETH-BIB-Brunnen mit Dampfschiff "Gallia" und "Stadt Luzern"-LBS H1-017176.tif	Commons:WikiProject Aviation/recent uploads/2017 June 15	-	wikiproject	2018649	661883	32.7884144297
6034	File:ETH-BIB-Brunnen mit Mythen-LBS H1-017174.tif	Commons:WikiProject Aviation/recent uploads/2017 June 15	-	wikiproject	2018649	663187	32.8530120888
6040	File:ETH-BIB-Brunnen Seelisberg, Uri-Rotstock, Urnersee aus 500 m-Inlandflüge-LBS MH01-003402.tif	Commons:WikiProject Aviation/recent uploads/2016 December 22	-	wikiproject	2609266	1670432	64.019229929
6042	File:ETH-BIB-Brunnen v. S. aus 1000 m-Inlandflüge-LBS MH01-001760.tif	Commons:WikiProject Aviation/recent uploads/2016 December 15/Overflow 1	-	wikiproject	1570000	1232854	78.5257324841
6043	File:ETH-BIB-Brunnen v. S. aus 1000 m-Inlandflüge-LBS MH01-001761.tif	Commons:WikiProject Aviation/recent uploads/2016 December 15/Overflow 1	-	wikiproject	1570000	1024505	65.2550955414
6045	File:ETH-BIB-Brunnen, Detail-LBS H1-011036.tif	Commons:WikiProject Aviation/recent uploads/2017 June 9	-	wikiproject	2015535	551987	27.386624395
6046	File:ETH-BIB-Brunnen, Forellenzucht, Brunnen-LBS H1-009962.tif	Commons:WikiProject Aviation/recent uploads/2017 June 8	-	wikiproject	465159	287291	61.7618921702
6050	File:ETH-BIB-Brunnen, Hotel Wolfsprung-LBS H1-017178.tif	Commons:WikiProject Aviation/recent uploads/2017 June 15	-	wikiproject	2018649	651338	32.2660353533
6051	File:ETH-BIB-Brunnen, Hotel Wolfsprung-LBS H1-017179.tif	Commons:WikiProject Aviation/recent uploads/2017 June 15	-	wikiproject	2018649	652368	32.317059578
6053	File:ETH-BIB-Brunnen, Ingenbohl, Schwyz, Mythen-LBS H1-011038.tif	Commons:WikiProject Aviation/recent uploads/2017 June 9	-	wikiproject	2015535	552975	27.435643638
6054	File:ETH-BIB-Brunnen, Ingenbohl, Schwyz, Mythen-LBS H1-011043.tif	Commons:WikiProject Aviation/recent uploads/2017 June 9	-	wikiproject	2015535	554101	27.4915096984
6055	File:ETH-BIB-Brunnen, Ingenbohl, Schwyz, Mythen-LBS H1-017170.tif	Commons:WikiProject Aviation/recent uploads/2017 June 15	-	wikiproject	2018649	653416	32.3689754881
6056	File:ETH-BIB-Brunnen, Ingenbohl, Schwyz, Mythen-LBS H1-017175.tif	Commons:WikiProject Aviation/recent uploads/2017 June 15	-	wikiproject	2018649	654544	32.4248544447
6057	File:ETH-BIB-Brunnen, Ingenbohl, Schwyz, Mythen-LBS H1-017177.tif	Commons:WikiProject Aviation/recent uploads/2017 June 15	-	wikiproject	2018649	655672	32.4807334014
6058	File:ETH-BIB-Brunnen, Ingenbohl-LBS H1-011048-AL.tif	Commons:WikiProject Aviation/recent uploads/2017 June 9	-	wikiproject	2015535	555203	27.546185008
6059	File:ETH-BIB-Brunnen, Ingenbohl-LBS H1-011049-AL.tif	Commons:WikiProject Aviation/recent uploads/2017 June 9	-	wikiproject	2015535	556203	27.5957996264
6061	File:ETH-BIB-Brunnen, Kloster, Ingenbohl-LBS H1-017166.tif	Commons:WikiProject Aviation/recent uploads/2017 June 15	-	wikiproject	2018649	656786	32.5359188249
6062	File:ETH-BIB-Brunnen, Kloster, Ingenbohl-LBS H1-017167.tif	Commons:WikiProject Aviation/recent uploads/2017 June 15	-	wikiproject	2018649	657844	32.5883301158
6063	File:ETH-BIB-Brunnen, Kloster, Ingenbohl-LBS H1-017171.tif	Commons:WikiProject Aviation/recent uploads/2017 June 15	-	wikiproject	2018649	658904	32.6408404829
6064	File:ETH-BIB-Brunnen, Kloster, Ingenbohl-LBS H1-017172.tif	Commons:WikiProject Aviation/recent uploads/2017 June 15	-	wikiproject	2018649	659962	32.6932517738
6065	File:ETH-BIB-Brunnen, Kloster, Ingenbohl-LBS H1-017173.tif	Commons:WikiProject Aviation/recent uploads/2017 June 15	-	wikiproject	2018649	661020	32.7456630648
6066	File:ETH-BIB-Brunnen, Muotatal, Glärnisch v. W. aus 2600 m-Inlandflüge-LBS MH01-006250.tif	Commons:WikiProject Aviation/recent uploads/2017 February 3/Overflow 1	-	wikiproject	4645092	667180	14.3631170276
6070	File:ETH-BIB-Brunnen, Park, Hotel-LBS H1-011037.tif	Commons:WikiProject Aviation/recent uploads/2017 June 9	-	wikiproject	2015535	557199	27.6452157864
6072	File:ETH-BIB-Brunnen, Schwyz, Mythen v. S. W. aus 800 m-Inlandflüge-LBS MH01-001770.tif	Commons:WikiProject Aviation/recent uploads/2016 December 15/Overflow 1	-	wikiproject	1570000	1022132	65.1039490446
6073	File:ETH-BIB-Brunnen, Schwyz, Mythen v. W. aus 1200 m-Inlandflüge-LBS MH01-001769.tif	Commons:WikiProject Aviation/recent uploads/2016 December 15/Overflow 1	-	wikiproject	1570000	1023452	65.1880254777
6074	File:ETH-BIB-Brunnen, Schwyz, Mythen-LBS H1-009957.tif	Commons:WikiProject Aviation/recent uploads/2017 June 8	-	wikiproject	465159	288365	61.9927809631
6076	File:ETH-BIB-Brunnen, Vierwaldstättersee, Rigi, Lauerzersee-Inlandflüge-LBS MH05-02-03.tif	Commons:WikiProject Aviation/recent uploads/2017 February 9/Overflow 1	-	wikiproject	2483007	2140392	86.2016095806
6077	File:ETH-BIB-Brunnen, Vierwaldstättersee-Inlandflüge-LBS MH05-02-04.tif	Commons:WikiProject Aviation/recent uploads/2017 February 9/Overflow 1	-	wikiproject	2483007	2141753	86.2564221527
6078	File:ETH-BIB-Brunnen-LBS H1-023789.tif	Commons:WikiProject Aviation/recent uploads/2017 June 20	-	wikiproject	1453898	590607	40.6223132572
6079	File:ETH-BIB-Brunnen-LBS H1-023790.tif	Commons:WikiProject Aviation/recent uploads/2017 June 20	-	wikiproject	1453898	591483	40.6825650768
6080	File:ETH-BIB-Brunnen-LBS H1-023791.tif	Commons:WikiProject Aviation/recent uploads/2017 June 20	-	wikiproject	1453898	592359	40.7428168964
6081	File:ETH-BIB-Brunnen-LBS H1-023792.tif	Commons:WikiProject Aviation/recent uploads/2017 June 20	-	wikiproject	1453898	593235	40.803068716
6084	File:ETH-BIB-Brunnethorn, Turtmanntal, Mischabel v. N. aus 4000 m-Inlandflüge-LBS MH01-004347.tif	Commons:WikiProject Aviation/recent uploads/2017 February 3/Overflow 1	-	wikiproject	4645092	432855	9.31854525163
6085	File:ETH-BIB-Bruschghorn und Gelbhorn von Norden gesehen-Inlandflüge-LBS MH01-006980.tif	Commons:WikiProject Aviation/recent uploads/2017 February 3/Overflow 1	-	wikiproject	4645092	1970857	42.4288044241
6086	File:ETH-BIB-Brusimpiano, Monte Caslano-Inlandflüge-LBS MH01-001957.tif	Commons:WikiProject Aviation/recent uploads/2016 December 15/Overflow 1	-	wikiproject	1570000	1234243	78.6142038217
6087	File:ETH-BIB-Brusino, Arsizio-LBS H1-025367.tif	Commons:WikiProject Aviation/recent uploads/2017 June 21	-	wikiproject	793066	185526	23.3935132763
6088	File:ETH-BIB-Brusino-Arisizio, Morcote, Vico, Morcote, Monte, Luganersee, Porte Ceresio, Monte Piantello-Inlandflüge-LBS MH01-001997.tif	Commons:WikiProject Aviation/recent uploads/2016 December 15/Overflow 1	-	wikiproject	1570000	1456435	92.7665605096
6101	File:ETH-BIB-Brücke bei Hundwil über das Hundwilertobel-LBS H1-020137.tif	Commons:WikiProject Aviation/recent uploads/2017 June 15/Overflow 1	-	wikiproject	2145549	1538635	71.7128809456
6102	File:ETH-BIB-Brücke der Rickenstrasse über die Ranzach-LBS H1-020839.tif	Commons:WikiProject Aviation/recent uploads/2017 June 19	-	wikiproject	658098	182232	27.6907086786
6115	File:ETH-BIB-Brügg, Aegerten, Schwadernau, Dotzigen-LBS H1-012035.tif	Commons:WikiProject Aviation/recent uploads/2017 June 9	-	wikiproject	2015535	1548674	76.8368696153
6116	File:ETH-BIB-Brünberg, Bächlistock, Unteraargletscher, Finsteraarhorn, Schreckhörner v. O. aus 3200 m-Inlandflüge-LBS MH01-004853.tif	Commons:WikiProject Aviation/recent uploads/2017 February 3/Overflow 1	-	wikiproject	4645092	1717962	36.9844558515
6117	File:ETH-BIB-Brünig, Berneralpen aus 3700 m-Inlandflüge-LBS MH01-000367-01.tif	Commons:WikiProject Aviation/recent uploads/2016 December 15	-	wikiproject	2123549	1669892	78.6368480313
6118	File:ETH-BIB-Brünig, Berneralpen v. N. O. aus 3700 m-Inlandflüge-LBS MH01-000367-02.tif	Commons:WikiProject Aviation/recent uploads/2016 December 15	-	wikiproject	2123549	1671188	78.6978779392
6119	File:ETH-BIB-Brünig, Berneralpen, Engelhörner, Finsteraarhorn-Inlandflüge-LBS MH01-008186.tif	Commons:WikiProject Aviation/recent uploads/2017 February 4	-	wikiproject	1106757	878202	79.3491254178
6120	File:ETH-BIB-Brünig, Berneralpen, Wetterhorn, Finsteraarhorn, Engelhörner-Inlandflüge-LBS MH01-008187.tif	Commons:WikiProject Aviation/recent uploads/2017 February 4	-	wikiproject	1106757	879684	79.4830301502
6121	File:ETH-BIB-Brünig, Lungernsee-LBS H1-017361.tif	Commons:WikiProject Aviation/recent uploads/2017 June 15	-	wikiproject	2018649	848912	42.0534723966
6122	File:ETH-BIB-Brünig-LBS H1-017358.tif	Commons:WikiProject Aviation/recent uploads/2017 June 15	-	wikiproject	2018649	849739	42.0944403906
6125	File:ETH-BIB-Brünig-Passhöhe, Berneralpen, unten Lungern v. N. aus 3700 m-Inlandflüge-LBS MH01-000368.tif	Commons:WikiProject Aviation/recent uploads/2016 December 15	-	wikiproject	2123549	1414319	66.6016654195
6126	File:ETH-BIB-Brünigpass-LBS H1-012405.tif	Commons:WikiProject Aviation/recent uploads/2017 June 9	-	wikiproject	2015535	1918809	95.2009764157
6128	File:ETH-BIB-Brünnelistock, Plattenberg, Bockmattli, Tierberg, Churfirsten, Kärpfenstock v. N. W. aus 3000 m-Inlandflüge-LBS MH01-003008.tif	Commons:WikiProject Aviation/recent uploads/2016 December 22	-	wikiproject	2609266	1085051	41.5845299023
6129	File:ETH-BIB-Brünnelistock, Tierberg, Schiberg v. N. aus 1800 m-Inlandflüge-LBS MH01-003489.tif	Commons:WikiProject Aviation/recent uploads/2016 December 22	-	wikiproject	2609266	1796570	68.8534630045
6130	File:ETH-BIB-Brünnelistock, Wägital v. S. aus 2000 m-Inlandflüge-LBS MH01-003695.tif	Commons:WikiProject Aviation/recent uploads/2016 December 22	-	wikiproject	2609266	2027328	77.6972527906
6131	File:ETH-BIB-Brütisellen, Haus Kuhn-LBS H1-020826.tif	Commons:WikiProject Aviation/recent uploads/2017 June 19	-	wikiproject	658098	183645	27.9054183419
6133	File:ETH-BIB-Brütten aus 200 m-Inlandflüge-LBS MH01-003066.tif	Commons:WikiProject Aviation/recent uploads/2016 December 22	-	wikiproject	2609266	1209050	46.3367859007
6134	File:ETH-BIB-Brütten, Winterthur aus 300 m-Inlandflüge-LBS MH01-003067.tif	Commons:WikiProject Aviation/recent uploads/2016 December 22	-	wikiproject	2609266	1208043	46.2981926718
6138	File:ETH-BIB-Brütten-LBS H1-013087.tif	Commons:WikiProject Aviation/recent uploads/2017 June 12	-	wikiproject	1999888	583599	29.1815841687
6139	File:ETH-BIB-Brütten-LBS H1-015996.tif	Commons:WikiProject Aviation/recent uploads/2017 June 12/Overflow 1	-	wikiproject	2250721	1445124	64.2071585061
6140	File:ETH-BIB-Brütten-LBS H1-019766.tif	Commons:WikiProject Aviation/recent uploads/2017 June 15/Overflow 1	-	wikiproject	2145549	1257499	58.6096612103
6151	File:ETH-BIB-Brüttisellen, Baltenswil, Strasse nach Tagelswangen-LBS H1-016209.tif	Commons:WikiProject Aviation/recent uploads/2017 June 12/Overflow 1	-	wikiproject	2250721	1661987	73.8424264936
6152	File:ETH-BIB-Brüttisellen, Baltenswil, Tagelswangen-LBS H1-016210.tif	Commons:WikiProject Aviation/recent uploads/2017 June 12/Overflow 1	-	wikiproject	2250721	1663247	73.8984085544
6153	File:ETH-BIB-Brüttisellen, Detail-Inlandflüge-LBS MH01-007182.tif	Commons:WikiProject Aviation/recent uploads/2017 February 3/Overflow 1	-	wikiproject	4645092	3217014	69.2561955716
6156	File:ETH-BIB-Brüttisellen, Kolonie Flura-LBS H1-013811.tif	Commons:WikiProject Aviation/recent uploads/2017 June 12	-	wikiproject	1999888	1291459	64.5765662877
6157	File:ETH-BIB-Brüttisellen, Kolonie, Flura-LBS H1-013089.tif	Commons:WikiProject Aviation/recent uploads/2017 June 12	-	wikiproject	1999888	584716	29.2374372965
6158	File:ETH-BIB-Brüttisellen, Kolonie, Flura-LBS H1-013812.tif	Commons:WikiProject Aviation/recent uploads/2017 June 12	-	wikiproject	1999888	1290357	64.5214632019
6159	File:ETH-BIB-Brüttisellen, Restaurant Rössli-LBS H1-018628.tif	Commons:WikiProject Aviation/recent uploads/2017 June 15/Overflow 1	-	wikiproject	2145549	81022	3.77628290009
6160	File:ETH-BIB-Brüttisellen, Schufabrik, Walder-LBS H1-011060.tif	Commons:WikiProject Aviation/recent uploads/2017 June 9	-	wikiproject	2015535	558233	27.6965173019
6161	File:ETH-BIB-Brüttisellen, Schuhfabrik Walder-Inlandflüge-LBS MH03-1432.tif	Commons:WikiProject Aviation/recent uploads/2017 February 9/Overflow 1	-	wikiproject	2483007	1410532	56.8074113363
6162	File:ETH-BIB-Brüttisellen, Schuhfabrik Walder-Inlandflüge-LBS MH03-1746.tif	Commons:WikiProject Aviation/recent uploads/2017 February 9/Overflow 1	-	wikiproject	2483007	2142984	86.3059991373
6164	File:ETH-BIB-Brüttisellen, Sekundar-Schulhaus-LBS H1-016207.tif	Commons:WikiProject Aviation/recent uploads/2017 June 12/Overflow 1	-	wikiproject	2250721	1664419	73.9504807571
6165	File:ETH-BIB-Brüttisellen, Strassenbau-LBS H1-016205.tif	Commons:WikiProject Aviation/recent uploads/2017 June 12/Overflow 1	-	wikiproject	2250721	1665529	73.9997982869
6166	File:ETH-BIB-Brüttisellen, Strassenbau-LBS H1-016206.tif	Commons:WikiProject Aviation/recent uploads/2017 June 12/Overflow 1	-	wikiproject	2250721	1666597	74.047249748
6167	File:ETH-BIB-Brüttisellen, Wohnhaus Kuhn-LBS H1-018629.tif	Commons:WikiProject Aviation/recent uploads/2017 June 15/Overflow 1	-	wikiproject	2145549	82160	3.82932293786
6168	File:ETH-BIB-Brüttisellen, Wohnhaus Kuhn-LBS H1-018630.tif	Commons:WikiProject Aviation/recent uploads/2017 June 15/Overflow 1	-	wikiproject	2145549	83242	3.87975292105
6170	File:ETH-BIB-Brüttisellen-LBS H1-010850.tif	Commons:WikiProject Aviation/recent uploads/2017 June 9	-	wikiproject	2015535	346552	17.1940452535
6171	File:ETH-BIB-Brüttisellen-LBS H1-013216.tif	Commons:WikiProject Aviation/recent uploads/2017 June 12	-	wikiproject	1999888	710416	35.5227892762
6172	File:ETH-BIB-Brüttisellen-LBS H1-013810.tif	Commons:WikiProject Aviation/recent uploads/2017 June 12	-	wikiproject	1999888	1292340	64.6206187547
6173	File:ETH-BIB-Brüttisellen-LBS H1-013813.tif	Commons:WikiProject Aviation/recent uploads/2017 June 12	-	wikiproject	1999888	1293290	64.6681214148
6174	File:ETH-BIB-Brüttisellen-LBS H1-016208.tif	Commons:WikiProject Aviation/recent uploads/2017 June 12/Overflow 1	-	wikiproject	2250721	1667466	74.0858595979
6175	File:ETH-BIB-Brüttisellen-LBS H1-018646.tif	Commons:WikiProject Aviation/recent uploads/2017 June 15/Overflow 1	-	wikiproject	2145549	84123	3.92081467261
6176	File:ETH-BIB-Brüttisellen-LBS H1-018648.tif	Commons:WikiProject Aviation/recent uploads/2017 June 15/Overflow 1	-	wikiproject	2145549	85073	3.96509238428
6177	File:ETH-BIB-Brüttisellen-LBS H1-020261.tif	Commons:WikiProject Aviation/recent uploads/2017 June 15/Overflow 1	-	wikiproject	2145549	1644495	76.6468162694
6178	File:ETH-BIB-Brüttisellen-LBS H1-020262.tif	Commons:WikiProject Aviation/recent uploads/2017 June 15/Overflow 1	-	wikiproject	2145549	1645447	76.6911871973
6183	File:ETH-BIB-Brüttisellen-Wangen, Dübendorf, Greifensee v. N. W. aus 1000 m-Inlandflüge-LBS MH01-003621.tif	Commons:WikiProject Aviation/recent uploads/2016 December 22/Overflow 1	-	wikiproject	137037	68423	49.930310792
6187	File:ETH-BIB-Bubendorf, Bloond, Seltisberg v. N. O. aus 3000 m-Inlandflüge-LBS MH01-003290.tif	Commons:WikiProject Aviation/recent uploads/2016 December 22	-	wikiproject	2609266	1526948	58.5202121976
6188	File:ETH-BIB-Bubendorf, Murenberg, Ramlinsburg, Liestal, Lausen v. S. aus 3000 m-Inlandflüge-LBS MH01-003160.tif	Commons:WikiProject Aviation/recent uploads/2016 December 22	-	wikiproject	2609266	1310150	50.2114387724
6190	File:ETH-BIB-Bubendorf, Seltisberg v. S. aus 3000 m-Inlandflüge-LBS MH01-003305.tif	Commons:WikiProject Aviation/recent uploads/2016 December 22	-	wikiproject	2609266	1528308	58.5723341353
6191	File:ETH-BIB-Bubendorf-LBS H1-012580.tif	Commons:WikiProject Aviation/recent uploads/2017 June 9/Overflow 1	-	wikiproject	276797	78089	28.2116496927
6192	File:ETH-BIB-Bubendorf-LBS H1-013304.tif	Commons:WikiProject Aviation/recent uploads/2017 June 12	-	wikiproject	1999888	711366	35.5702919363
6193	File:ETH-BIB-Bubendorf-LBS H1-014822.tif	Commons:WikiProject Aviation/recent uploads/2017 June 12/Overflow 1	-	wikiproject	2250721	313793	13.941887955
6194	File:ETH-BIB-Bubendorf-LBS H1-014823.tif	Commons:WikiProject Aviation/recent uploads/2017 June 12/Overflow 1	-	wikiproject	2250721	314683	13.9814308393
6196	File:ETH-BIB-Bubendorf-LBS H1-027082.tif	Commons:WikiProject Aviation/recent uploads/2017 June 21	-	wikiproject	793066	456708	57.5876408773
6199	File:ETH-BIB-Bubikon, Egelsee v. N. aus 500 m-Inlandflüge-LBS MH01-002778.tif	Commons:WikiProject Aviation/recent uploads/2016 December 22	-	wikiproject	2609266	861581	33.0200523825
6200	File:ETH-BIB-Bubikon, Frey Rud. Schraubenfabrik-Inlandflüge-LBS MH03-0154.tif	Commons:WikiProject Aviation/recent uploads/2017 February 9	-	wikiproject	2458858	571255	23.2325331516
6201	File:ETH-BIB-Bubikon, Glarneralpen, Oberer Zürichsee v. N. W. aus 300 m-Inlandflüge-LBS MH01-004126.tif	Commons:WikiProject Aviation/recent uploads/2016 December 22/Overflow 1	-	wikiproject	137037	69967	51.0570137992
6202	File:ETH-BIB-Bubikon, Holzhandlung-Inlandflüge-LBS MH03-0153.tif	Commons:WikiProject Aviation/recent uploads/2017 February 9	-	wikiproject	2458858	879723	35.7777065613
6203	File:ETH-BIB-Bubikon, Holzhandlung-Inlandflüge-LBS MH03-0155.tif	Commons:WikiProject Aviation/recent uploads/2017 February 9	-	wikiproject	2458858	572463	23.2816616494
6204	File:ETH-BIB-Bubikon, Ritterhaus, Bubikon-LBS H1-013809.tif	Commons:WikiProject Aviation/recent uploads/2017 June 12	-	wikiproject	1999888	1294439	64.7255746322
6207	File:ETH-BIB-Bubikon-Inlandflüge-LBS MH01-007397.tif	Commons:WikiProject Aviation/recent uploads/2017 February 3/Overflow 1	-	wikiproject	4645092	2935403	63.1936461108
6215	File:ETH-BIB-Buch (Schaffhausen), Hard-LBS H1-017284.tif	Commons:WikiProject Aviation/recent uploads/2017 June 15	-	wikiproject	2018649	756590	37.4800175761
6216	File:ETH-BIB-Buch (SH), Gottmadingen (Baden), Hofenacker, Hohenstoffel v. S. aus 600 m-Inlandflüge-LBS MH01-002681.tif	Commons:WikiProject Aviation/recent uploads/2016 December 22	-	wikiproject	2609266	772801	29.6175629468
6217	File:ETH-BIB-Buch (SH)-LBS H1-017285.tif	Commons:WikiProject Aviation/recent uploads/2017 June 15	-	wikiproject	2018649	755642	37.4330554742
6220	File:ETH-BIB-Buch am Irchel, Oberbuch-LBS H1-017230.tif	Commons:WikiProject Aviation/recent uploads/2017 June 15	-	wikiproject	2018649	664342	32.9102285737
6221	File:ETH-BIB-Buch am Irchel-LBS H1-011003.tif	Commons:WikiProject Aviation/recent uploads/2017 June 9	-	wikiproject	2015535	474150	23.5247713386
6222	File:ETH-BIB-Buch am Irchel-LBS H1-017229.tif	Commons:WikiProject Aviation/recent uploads/2017 June 15	-	wikiproject	2018649	665175	32.9514937961
6223	File:ETH-BIB-Buch am Irchel-LBS H1-017232.tif	Commons:WikiProject Aviation/recent uploads/2017 June 15	-	wikiproject	2018649	666107	32.9976632887
6224	File:ETH-BIB-Buch am Irchel-LBS H1-017233.tif	Commons:WikiProject Aviation/recent uploads/2017 June 15	-	wikiproject	2018649	667039	33.0438327812
6225	File:ETH-BIB-Buch am Irchel-LBS H1-017234.tif	Commons:WikiProject Aviation/recent uploads/2017 June 15	-	wikiproject	2018649	667971	33.0900022738
