39675	File:ETH-BIB-Teheran (Verkaufsläden an der Hauptstrasse)-Persienflug 1924-1925-LBS MH02-02-0106-AL-FL.tif	تاریخ تهران	fa	article	115617	77712	67.2150289317
39676	File:ETH-BIB-Teheran aus 400 m Höhe-Persienflug 1924-1925-LBS MH02-02-0085-AL-FL.tif	پارک شهر	fa	article	95126	8777	9.22670983748
39676	File:ETH-BIB-Teheran aus 400 m Höhe-Persienflug 1924-1925-LBS MH02-02-0085-AL-FL.tif	میدان مشق	fa	article	137549	16277	11.8336011167
39678	File:ETH-BIB-Teheraner Tor von Kaschan-Persienflug 1924-1925-LBS MH02-02-0114-AL-FL.tif	کاشان	fa	article	212379	34791	16.3815631489
39744	File:ETH-BIB-Terassierte Hänge über einer Stadt-Tschadseeflug 1930-31-LBS MH02-08-0118.tif	Alcoy	es	article	234010	81685	34.9066279219
39744	File:ETH-BIB-Terassierte Hänge über einer Stadt-Tschadseeflug 1930-31-LBS MH02-08-0118.tif	آلکوی	azb	article	47976	30642	63.8694347174
39744	File:ETH-BIB-Terassierte Hänge über einer Stadt-Tschadseeflug 1930-31-LBS MH02-08-0118.tif	Alcoi	ast	article	132957	36920	27.7683762419
39828	File:ETH-BIB-Teufen aus 400 m-Inlandflüge-LBS MH01-003477.tif	Teufen AR	de	article	49829	16151	32.4128519537
40017	File:ETH-BIB-Theobald, Gottfried Ludwig (1810-1869)-Portrait-Portr 08904.tif (cropped).jpg	Gottfried Theobald	mg	article	7584	735	9.6914556962
40017	File:ETH-BIB-Theobald, Gottfried Ludwig (1810-1869)-Portrait-Portr 08904.tif (cropped).jpg	Gottfried Ludwig Theobald	en	article	13597	554	4.07442818269
40017	File:ETH-BIB-Theobald, Gottfried Ludwig (1810-1869)-Portrait-Portr 08904.tif (cropped).jpg	Gottfried Ludwig Theobald	de	article	12525	292	2.33133732535
40038	File:ETH-BIB-Thiers, Puy de Dôme-Inlandflüge-LBS MH01-006286.tif	Thiers	fr	article	976198	230496	23.6116033837
40100	File:ETH-BIB-Thury, René (1860-1938)-Portrait-Portr 03322.tif	René Thury	sl	article	10561	633	5.9937505918
40100	File:ETH-BIB-Thury, René (1860-1938)-Portrait-Portr 03322.tif	René Thury	mg	article	7232	676	9.34734513274
40100	File:ETH-BIB-Thury, René (1860-1938)-Portrait-Portr 03322.tif	René Thury	fr	article	18917	3085	16.308082677
40100	File:ETH-BIB-Thury, René (1860-1938)-Portrait-Portr 03322.tif	René Thury	en	article	45640	488	1.06923751096
40100	File:ETH-BIB-Thury, René (1860-1938)-Portrait-Portr 03322.tif	René Thury	de	article	15750	268	1.70158730159
40100	File:ETH-BIB-Thury, René (1860-1938)-Portrait-Portr 03322.tif	رنه توری	azb	article	7649	512	6.69368544908
40267	File:ETH-BIB-Tor von Teheran-Persienflug 1924-1925-LBS MH02-02-0093-AL-FL.tif	دروازه‌های تهران	fa	article	121049	24539	20.2719559848
40268	File:ETH-BIB-Tor von Teheran-Persienflug 1924-1925-LBS MH02-02-0094-AL-FL.tif	دروازه‌های تهران	fa	article	121049	1476	1.21934092805
40354	File:ETH-BIB-Transportschiff an der Küste Afrikas-Tschadseeflug 1930-31-LBS MH02-08-1047.tif	مستخدم:ElWaliElAlaoui/ملعب 19	ar	user_page	225290	137153	60.8784233654
40356	File:ETH-BIB-Transportschiff an der Küste Afrikas-Tschadseeflug 1930-31-LBS MH02-08-1050.tif	مستخدم:ElWaliElAlaoui/ملعب 19	ar	user_page	225290	212871	94.4875493808
40357	File:ETH-BIB-Transportschiff an der Küste Afrikas-Tschadseeflug 1930-31-LBS MH02-08-1051.tif	مستخدم:ElWaliElAlaoui/ملعب 19	ar	user_page	225290	206433	91.629899241
40358	File:ETH-BIB-Transportschiff an der Küste Afrikas-Tschadseeflug 1930-31-LBS MH02-08-1053.tif	مستخدم:ElWaliElAlaoui/ملعب 19	ar	user_page	225290	207781	92.2282391584
40360	File:ETH-BIB-Transportschiff an der Küste Afrikas-Tschadseeflug 1930-31-LBS MH02-08-1060.tif	مستخدم:ElWaliElAlaoui/ملعب 19	ar	user_page	225290	210404	93.3925163123
40361	File:ETH-BIB-Transportschiff an der Küste Afrikas-Tschadseeflug 1930-31-LBS MH02-08-1066.tif	طرفاية	ar	user_page	624483	80903	12.9551965386
40361	File:ETH-BIB-Transportschiff an der Küste Afrikas-Tschadseeflug 1930-31-LBS MH02-08-1066.tif	مستخدم:ElWaliElAlaoui/ملعب 19	ar	user_page	225290	135841	60.2960628523
40399	File:ETH-BIB-Treadwell, Frederic Pearson (1857-1918)-Portrait-Portr 01256.tif (cropped).jpg	Usuario:Gerwoman/Taller16	es	user_page	2410660	1669229	69.2436511163
40399	File:ETH-BIB-Treadwell, Frederic Pearson (1857-1918)-Portrait-Portr 01256.tif (cropped).jpg	Frederick Pearson Treadwell	it	article	12999	292	2.24632664051
40399	File:ETH-BIB-Treadwell, Frederic Pearson (1857-1918)-Portrait-Portr 01256.tif (cropped).jpg	Frederick Pearson Treadwell	en	article	12042	292	2.42484637103
40399	File:ETH-BIB-Treadwell, Frederic Pearson (1857-1918)-Portrait-Portr 01256.tif (cropped).jpg	Frederick Pearson Treadwell	de	article	11701	293	2.5040594821
40409	File:ETH-BIB-Treichler, Johann Jakob (1822-1906)-Portrait-Portr 00928.tif	Johann Jakob Treichler	de	article	13649	275	2.01479961902
40541	File:ETH-BIB-Trogen-LBS H1-012165.tif	Trogen AR	de	article	57742	18322	31.7308025354
40676	File:ETH-BIB-Tschehel Sotun (Isfahan)-Persienflug 1924-1925-LBS MH02-02-0151-AL-FL.tif	چهل‌ستون	fa	article	56838	31608	55.6106829938
40677	File:ETH-BIB-Tschehel Sotun (Isfahan)-Persienflug 1924-1925-LBS MH02-02-0152-AL-FL.tif	چهل‌ستون	fa	article	56838	30368	53.4290439495
40730	File:ETH-BIB-Tuggen, Linthebene aus 500 m-Inlandflüge-LBS MH01-003713.tif	Tuggen	de	article	41749	19212	46.0178686915
40742	File:ETH-BIB-Tunis aus 300 m Höhe-Mittelmeerflug 1928-LBS MH02-04-0161.tif	Miss Europe 1936	de	article	24436	122	0.499263381896
40800	File:ETH-BIB-Turbenthal-LBS H1-028875.tif	Laufwasserkraftwerke an der Töss	de	article	112622	17505	15.5431443235
40893	File:ETH-BIB-Typen von Rio de Oro- ein Maure mit dem eigentümlichen Wollhaarkopf-Tschadseeflug 1930-31-LBS MH02-08-1103.tif	طرفاية	ar	user_page	624483	173214	27.7371841988
40893	File:ETH-BIB-Typen von Rio de Oro- ein Maure mit dem eigentümlichen Wollhaarkopf-Tschadseeflug 1930-31-LBS MH02-08-1103.tif	مستخدم:ElWaliElAlaoui/ملعب 19	ar	user_page	225290	125876	55.8728749612
40894	File:ETH-BIB-Typen von Rio de Oro- Sand und Sonne haben seine Züge gehärtet-Tschadseeflug 1930-31-LBS MH02-08-1097.tif	طرفاية	ar	user_page	624483	175548	28.1109333641
40894	File:ETH-BIB-Typen von Rio de Oro- Sand und Sonne haben seine Züge gehärtet-Tschadseeflug 1930-31-LBS MH02-08-1097.tif	مستخدم:ElWaliElAlaoui/ملعب 19	ar	user_page	225290	133118	59.0873984642
41131	File:ETH-BIB-Tübach, Bäume v. O. 400 m-Inlandflüge-LBS MH01-003639.tif	Tübach	it	article	22002	2584	11.7443868739
41170	File:ETH-BIB-Uerschhausen, Nussbaumersee v. W. aus 1000 m-Inlandflüge-LBS MH01-005817-AL.tif	Uerschhausen	it	article	24984	738	2.95389048991
41193	File:ETH-BIB-Uetikon am See, Männedorf-Inlandflüge-LBS MH01-001647.tif	Uetikon am See	de	article	61486	25501	41.4744819959
41258	File:ETH-BIB-Ufer des Guadalquivirs in Sevilla-Nordafrikaflug 1932-LBS MH02-13-0509.tif	Séville	fr	article	414130	87350	21.0924105957
41282	File:ETH-BIB-Uganda, Lake Bisina, Richtung Süden-Kilimanjaroflug 1929-30-LBS MH02-07-0579.tif	Bisinasjøen	no	article	13865	615	4.43562928237
41285	File:ETH-BIB-Uhwiesen-LBS H1-021031.tif	Laufen-Uhwiesen	it	article	36110	1322	3.66103572418
41317	File:ETH-BIB-Umiken, Brugg-LBS H1-021691.tif	Umiken	als	article	14391	7212	50.1146549927
41408	File:ETH-BIB-Unterengstringen-Inlandflüge-LBS MH01-001586.tif	Unterengstringen	de	article	36470	23698	64.9794351522
41495	File:ETH-BIB-Unterschächen, Schächental, Spiringen, Rossstock, Faulen, Klausenstrasse v. O. aus 3300 m-Inlandflüge-LBS MH01-004737.tif	Schächental	de	article	23134	5962	25.7715915968
41577	File:ETH-BIB-Unterägeri, Ägerisee, Gottschalkenberg, Höhronen, Zugerberg, Zürichsee v. S. W. aus 1200 m-Inlandflüge-LBS MH01-005123.tif	Höhronen (Berg)	als	article	12301	804	6.53605397935
41619	File:ETH-BIB-Urdorf-LBS H1-028815.tif	Urdorf	it	article	32682	1232	3.76965913959
41653	File:ETH-BIB-Urnäsch aus 200 m-Inlandflüge-LBS MH01-002799-AL.tif	Urnäsch	de	article	54571	20145	36.915211376
41679	File:ETH-BIB-Urserental, Realp, Hospental, Andermatt, Oberalp-Inlandflüge-LBS MH01-002420.tif	Realp	de	article	63682	43914	68.9582613611
41704	File:ETH-BIB-Uster, Schloss Uster und Wirtschaft mit Gemüsegarten-Inlandflüge-LBS MH01-001884.tif	Uster	de	article	238341	54313	22.7879382901
41704	File:ETH-BIB-Uster, Schloss Uster und Wirtschaft mit Gemüsegarten-Inlandflüge-LBS MH01-001884.tif	Schloss Uster	de	article	46831	30857	65.8901155218
41706	File:ETH-BIB-Uster, Spital-Inlandflüge-LBS MH01-002222.tif	Uster	de	article	238341	168755	70.8040160946
41716	File:ETH-BIB-Uster, Zellweger Park-LBS H1-009892.tif	Uster	de	article	238341	211138	88.586520993
41722	File:ETH-BIB-Uster-Inlandflüge-LBS MH01-000916.tif	Uster	de	article	238341	210035	88.1237386769
41725	File:ETH-BIB-Uster-LBS H1-009794.tif	Uster	de	article	238341	209197	87.7721415954
41784	File:ETH-BIB-Utzenstorf aus 200 m-Inlandflüge-LBS MH01-002602.tif	Utzenstorf	de	article	78506	53411	68.0342903727
41802	File:ETH-BIB-Uznach-LBS H1-014934.tif (cropped).jpg	Uznach	en	article	46951	25002	53.251261954
41813	File:ETH-BIB-Uzwil, Gebr. Bühler-Inlandflüge-LBS MH03-1329.tif	Bühler AG	de	article	87177	9076	10.4110029021
41848	File:ETH-BIB-Vaduz-Ebenholz, Jenny, Spoerry & Cie. (Baumwollspinnerei)-Inlandflüge-LBS MH03-1502.tif	Ебенгольц	uk	article	22873	13230	57.8411227211
41888	File:ETH-BIB-Val Bregaglia, Blick nach Ostsüdosten auf Val Bondasca-LBS H1-018033.tif	Bondo (Grisons)	fr	article	32465	20687	63.7209302326
41888	File:ETH-BIB-Val Bregaglia, Blick nach Ostsüdosten auf Val Bondasca-LBS H1-018033.tif	Bondasca	de	article	19611	8582	43.7611544541
41888	File:ETH-BIB-Val Bregaglia, Blick nach Ostsüdosten auf Val Bondasca-LBS H1-018033.tif	Bergsturz von Bondo	de	article	73640	10394	14.1146116241
41910	File:ETH-BIB-Val Curtins, Piz Nezz-Inlandflüge-LBS MH01-004454.tif	Val Curtegns	de	article	12962	273	2.10615645734
41999	File:ETH-BIB-Val Medels, Acla, St. Maria, Lukmanier v. N. aus 2000 m-Inlandflüge-LBS MH01-003944.tif	Lukmanierpass	de	article	44079	22825	51.782027723
42008	File:ETH-BIB-Val Nandro, Radons, Blick nach Südsüdwesten, Piz Mez-LBS H1-011656.tif	Piz Mez	de	article	33542	20738	61.8269632103
42008	File:ETH-BIB-Val Nandro, Radons, Blick nach Südsüdwesten, Piz Mez-LBS H1-011656.tif	Val Schmorras	de	article	10673	295	2.76398388457
42019	File:ETH-BIB-Val Plattas, Piz Caschleglia, Piz Medel, Piz Sentri, Piz Ufiern v. N. aus 1800 m-Inlandflüge-LBS MH01-003945.tif	Val Plattas	de	article	16271	6487	39.8684776596
42186	File:ETH-BIB-Valle Morobbia, Valle Maggina, Pizzo Camoghè, Cresta del Confine-Inlandflüge-LBS MH01-001382.tif	Comunanza	es	article	20006	896	4.47865640308
42186	File:ETH-BIB-Valle Morobbia, Valle Maggina, Pizzo Camoghè, Cresta del Confine-Inlandflüge-LBS MH01-001382.tif	Comunanza	eo	article	12234	9719	79.4425371914
42452	File:ETH-BIB-Vernamiège bei Sitten-LBS H1-019028.tif	Vernamiège	it	article	28079	1249	4.44816410841
42452	File:ETH-BIB-Vernamiège bei Sitten-LBS H1-019028.tif	Vernamiège	de	article	20754	9179	44.2276187723
42460	File:ETH-BIB-Vernier, Givaudan, chemische Fabrik-Inlandflüge-LBS MH03-1540.tif	Vernier	de	article	66799	27172	40.6772556475
42651	File:ETH-BIB-Viamala, Schons, Sürettahorn, Piz Timun v. N. aus 1500 m-Inlandflüge-LBS MH01-005353.tif	Surettahorn	de	article	51704	38882	75.2011449791
42653	File:ETH-BIB-Vico Morcote v. S.-Inlandflüge-LBS MH01-001968.tif	Vico Morcote	it	article	56925	1328	2.33289415898
42680	File:ETH-BIB-Viererfeld in Bern, Schweizerische Ausstellung für Frauenarbeit, SAFFA-Inlandflüge-LBS MH03-1692.tif	Schweizerische Ausstellung für Frauenarbeit	de	article	20447	3032	14.82858121
42680	File:ETH-BIB-Viererfeld in Bern, Schweizerische Ausstellung für Frauenarbeit, SAFFA-Inlandflüge-LBS MH03-1692.tif	Schweizerische Ausstellung für Frauenarbeit	als	article	7650	558	7.29411764706
42725	File:ETH-BIB-Villmergen aus 400 m-Inlandflüge-LBS MH01-004384.tif	Villmergen	de	article	72575	31654	43.6155700999
42763	File:ETH-BIB-Vischer, Friedrich Theodor (1807-1887)-Portrait-Portr 00280.tif (cropped).jpg	Friedrich Theodor Vischer	en	article	17637	291	1.64994046607
42851	File:ETH-BIB-Volcan Calbuco en erupción 6.1.1929-Dia 247-11608.tif	Volcán Calbuco	es	article	50895	22200	43.619216033
42862	File:ETH-BIB-Volken-LBS H1-017238.tif	Volken	it	article	30181	1232	4.08203836851
42864	File:ETH-BIB-Volketswil aus 200 m-Inlandflüge-LBS MH01-002623.tif	Volketswil	de	article	78874	35766	45.3457413089
42947	File:ETH-BIB-Vor der spanischen Festung von Kap Juby lagern sich zu Hunderten die Kamel-Karawanen der räuberischen Mauren-Tschadseeflug 1930-31-LBS MH02-08-1030.tif	مستخدم:ElWaliElAlaoui/ملعب 19	ar	user_page	225290	153676	68.2125260775
43088	File:ETH-BIB-Vullierens, Gland-LBS H1-011881.tif	Vullierens	it	article	36904	1494	4.04834164318
43118	File:ETH-BIB-Waerden, Bartel Leendert van der (1903-1996)-Portrait-Portr 12193.tif	Wikipedia:Laporan basis data/Anggota Akademi Kesenian dan Ilmu Pengetahuan Belanda	id	wikipedia_page	801466	631399	78.7805097159
43118	File:ETH-BIB-Waerden, Bartel Leendert van der (1903-1996)-Portrait-Portr 12193.tif	User:Stinglehammer/Mactutor	en	user_page	2927873	418563	14.295804497
43118	File:ETH-BIB-Waerden, Bartel Leendert van der (1903-1996)-Portrait-Portr 12193.tif	Usuario:Gerwoman/Taller7	es	user_page	414806	275326	66.374642604
43118	File:ETH-BIB-Waerden, Bartel Leendert van der (1903-1996)-Portrait-Portr 12193.tif	Usuario:Gerwoman/Taller8	es	user_page	476462	441580	92.6789544602
43118	File:ETH-BIB-Waerden, Bartel Leendert van der (1903-1996)-Portrait-Portr 12193.tif	Usuario:Gerwoman/Taller10	es	user_page	810680	639375	78.8689741945
43118	File:ETH-BIB-Waerden, Bartel Leendert van der (1903-1996)-Portrait-Portr 12193.tif	Бартель ван дер Варден	uk	article	35325	1430	4.04812455768
43118	File:ETH-BIB-Waerden, Bartel Leendert van der (1903-1996)-Portrait-Portr 12193.tif	Ван дер Варден, Бартель Леендерт	ru	article	37985	796	2.09556403844
43118	File:ETH-BIB-Waerden, Bartel Leendert van der (1903-1996)-Portrait-Portr 12193.tif	Bartel Leendert van der Waerden	no	article	23877	488	2.04380784856
43118	File:ETH-BIB-Waerden, Bartel Leendert van der (1903-1996)-Portrait-Portr 12193.tif	Bartel Leendert van der Waerden	nl	article	26018	286	1.09923898839
43118	File:ETH-BIB-Waerden, Bartel Leendert van der (1903-1996)-Portrait-Portr 12193.tif	Bartel Leendert van der Waerden	hu	article	19879	503	2.53030836561
43118	File:ETH-BIB-Waerden, Bartel Leendert van der (1903-1996)-Portrait-Portr 12193.tif	Bartel Leendert van der Waerden	fr	article	34414	509	1.47904922415
43118	File:ETH-BIB-Waerden, Bartel Leendert van der (1903-1996)-Portrait-Portr 12193.tif	Bartel Leendert van der Waerden	es	article	21377	709	3.31664873462
43118	File:ETH-BIB-Waerden, Bartel Leendert van der (1903-1996)-Portrait-Portr 12193.tif	Bartel Leendert van der Waerden	en	article	27874	949	3.40460644328
43118	File:ETH-BIB-Waerden, Bartel Leendert van der (1903-1996)-Portrait-Portr 12193.tif	Bartel Leendert van der Waerden	de	article	37279	284	0.761823010274
43118	File:ETH-BIB-Waerden, Bartel Leendert van der (1903-1996)-Portrait-Portr 12193.tif	بارتل لیندرت وان در واردن	azb	article	8151	579	7.1034228929
43118	File:ETH-BIB-Waerden, Bartel Leendert van der (1903-1996)-Portrait-Portr 12193.tif	Bartel Landert Van-der-Varden	az	article	9032	858	9.4995571302
43120	File:ETH-BIB-Wagenhausen (TG), Ortsteil Kaltenbach-LBS H1-021944.tif	Kaltenbach (Wagenhausen)	it	article	23933	703	2.93736681569
43221	File:ETH-BIB-Waldgegend östlich vom Manjil-Pass oberhalb Rasht am kaspischen Meer aus 3000 m Höhe-Persienflug 1924-1925-LBS MH02-02-0119-AL-FL.tif	منجیل	fa	article	106489	37189	34.9228558818
43222	File:ETH-BIB-Waldkirch mit Sitterlauf v. N. aus 1000 m-Inlandflüge-LBS MH01-000647.tif	Waldkirch (Svizzera)	it	article	22588	2342	10.3683371702
43238	File:ETH-BIB-Waldstatt v. S. aus 500 m-Inlandflüge-LBS MH01-003589.tif	Waldstatt	de	article	43955	32206	73.2703901718
43296	File:ETH-BIB-Wallisellen mit DC-3-Inlandflüge-LBS MH01-008141.tif	Wallisellen	de	article	79804	31462	39.4240890181
43384	File:ETH-BIB-Waltenschwil-LBS H1-024533.tif	1085	als	article	9561	1551	16.2221524945
43401	File:ETH-BIB-Walzenhausen v. O.-Inlandflüge-LBS MH01-003646.tif	Walzenhausen	de	article	42331	22450	53.03441922
43502	File:ETH-BIB-Wartensee, Schloss Wartensee aus 50 m-Inlandflüge-LBS MH01-006371.tif	Schloss Wartensee	de	article	17403	289	1.66063322416
43502	File:ETH-BIB-Wartensee, Schloss Wartensee aus 50 m-Inlandflüge-LBS MH01-006371.tif	Liste der Kulturgüter in Rorschacherberg	de	article	31672	6471	20.4312957818
43600	File:ETH-BIB-Wattwil, Heberlein AG, Textilfabrik-Inlandflüge-LBS MH03-1357.tif	Toggenburg	de	article	79078	30175	38.158527024
43690	File:ETH-BIB-Weggis v. S. aus 200 m-Inlandflüge-LBS MH01-007787.tif	Weggis	de	article	73548	30373	41.2968401588
43757	File:ETH-BIB-Weiach-LBS H1-022276.tif	Weiach	it	article	34003	1183	3.47910478487
43801	File:ETH-BIB-Weiningen, Katzensee aus 600 m-Inlandflüge-LBS MH01-000964.tif	Weiningen ZH	de	article	44546	22065	49.533066942
43818	File:ETH-BIB-Weiss, Pierre (1865-1940)-Portrait-Portr 01257.tif (cropped).jpg	Usuario:Gerwoman/Taller16	es	user_page	2410660	1799929	74.6654028357
43818	File:ETH-BIB-Weiss, Pierre (1865-1940)-Portrait-Portr 01257.tif (cropped).jpg	皮埃爾·外斯	zh	article	9815	605	6.16403464086
43818	File:ETH-BIB-Weiss, Pierre (1865-1940)-Portrait-Portr 01257.tif (cropped).jpg	Pierre-Ernest Weiss	sl	article	37608	671	1.78419485216
43818	File:ETH-BIB-Weiss, Pierre (1865-1940)-Portrait-Portr 01257.tif (cropped).jpg	Pierre-Ernest Weiss	sk	article	11200	804	7.17857142857
43818	File:ETH-BIB-Weiss, Pierre (1865-1940)-Portrait-Portr 01257.tif (cropped).jpg	Вейс, Пьер Эрнест	ru	article	47349	1248	2.63574732307
43818	File:ETH-BIB-Weiss, Pierre (1865-1940)-Portrait-Portr 01257.tif (cropped).jpg	Pierre-Ernest Weiss	pt	article	16521	618	3.74069366261
43818	File:ETH-BIB-Weiss, Pierre (1865-1940)-Portrait-Portr 01257.tif (cropped).jpg	ピエール・ワイス	ja	article	15309	1982	12.9466326997
43818	File:ETH-BIB-Weiss, Pierre (1865-1940)-Portrait-Portr 01257.tif (cropped).jpg	Pierre-Ernest Weiss	it	article	11289	1376	12.1888564089
43818	File:ETH-BIB-Weiss, Pierre (1865-1940)-Portrait-Portr 01257.tif (cropped).jpg	פורטל:צרפת/ערכים מבוקשים	he	article	1276927	1098200	86.0033502307
43818	File:ETH-BIB-Weiss, Pierre (1865-1940)-Portrait-Portr 01257.tif (cropped).jpg	Pierre Weiss (physicien)	fr	article	138031	442	0.320217922061
43818	File:ETH-BIB-Weiss, Pierre (1865-1940)-Portrait-Portr 01257.tif (cropped).jpg	Pierre Weiss	eu	article	13740	524	3.81368267831
43818	File:ETH-BIB-Weiss, Pierre (1865-1940)-Portrait-Portr 01257.tif (cropped).jpg	Pierre Weiss	es	article	15795	1955	12.3773345996
43818	File:ETH-BIB-Weiss, Pierre (1865-1940)-Portrait-Portr 01257.tif (cropped).jpg	Pierre Weiss	en	article	37423	515	1.37615904658
43818	File:ETH-BIB-Weiss, Pierre (1865-1940)-Portrait-Portr 01257.tif (cropped).jpg	Pierre-Ernest Weiss	de	article	9323	279	2.99259894884
43818	File:ETH-BIB-Weiss, Pierre (1865-1940)-Portrait-Portr 01257.tif (cropped).jpg	پی‌یر ویس	azb	article	5697	541	9.4962260839
43830	File:ETH-BIB-Weissbad, Appenzell v. S. aus 400 m-Inlandflüge-LBS MH01-004137.tif	Weissbad	de	article	12550	6788	54.0876494024
43832	File:ETH-BIB-Weissbad, Säntis aus 1500 m-Inlandflüge-LBS MH01-002800.tif	Schwende AI	de	article	40753	23795	58.3883395087
43986	File:ETH-BIB-Wellhausen-LBS H1-017515.tif	Wellhausen	it	article	24028	1401	5.83069751956
44112	File:ETH-BIB-Wettswil am Albis-LBS H1-014666.tif	Wettswil am Albis	de	article	40425	25523	63.136672851
44127	File:ETH-BIB-Wetzikon, Aathal-LBS H1-009220.tif	Wetzikon	de	article	185835	163703	88.090510399
44150	File:ETH-BIB-Weyl, Hermann (1885-1955)-Portrait-Portr 00890.tif	Benutzer:ETH-Bibliothek	de	user_page	87959	43627	49.5992451028
44150	File:ETH-BIB-Weyl, Hermann (1885-1955)-Portrait-Portr 00890.tif	Baieri Teaduste Akadeemia	et	article	25685	9155	35.6433716177
44210	File:ETH-BIB-Wienacht, Tobel aus 200 m-Inlandflüge-LBS MH01-002688.tif	Lutzenberg AR	de	article	40244	25209	62.640393599
44249	File:ETH-BIB-Wigoltingen-LBS H1-022838.tif	Wigoltingen	it	article	36944	1326	3.58921611087
44266	File:ETH-BIB-Wil (SG) mit Bahnhof v. S. W. aus 600 m-Inlandflüge-LBS MH01-000645.tif	Benutzer:ETH-Bibliothek	de	user_page	87959	28604	32.5196966769
44352	File:ETH-BIB-Wila (Tösstal)-Inlandflüge-LBS MH01-002622.tif	Wila	de	article	46323	23081	49.8262202362
44367	File:ETH-BIB-Wild, Johannes (1814-1894)-Portrait-Portr 00289.tif (cropped).jpg	Johannes Wild (Kartograf)	de	article	17610	280	1.59000567859
44375	File:ETH-BIB-Wildberg-LBS H1-028882.tif	Wildberg (Svizzera)	it	article	30017	1252	4.17096978379
44380	File:ETH-BIB-Wilde Gebirgsgegend südlich von Abadeh aus 3000 m Höhe-Persienflug 1924-1925-LBS MH02-02-0169-AL-FL.tif	آباده	fa	article	90115	14472	16.0594795539
44509	File:ETH-BIB-Wilen bei Neunforn, Stammheim v. O. aus 300 m-Inlandflüge-LBS MH01-005394.tif	Wilen bei Neunforn	it	article	27259	754	2.76605891632
44517	File:ETH-BIB-Wiler bei Utzenstorf-LBS H1-012031.tif	Wiler bei Utzenstorf	de	article	60338	42864	71.0398090755
44518	File:ETH-BIB-Wiler bei Utzenstorf-LBS H1-028651.tif	Utzenstorf	de	article	78506	44607	56.8198609024
44534	File:ETH-BIB-Wille, Ulrich (1848-1925)-Portrait-Portr 12676.tif	Ulrich Wille	en	article	28622	9961	34.8019006359
44535	File:ETH-BIB-Willerzell, Sihltal, Aubrig v. N. aus 900 m-Inlandflüge-LBS MH01-004183.tif	Sihlsee	de	article	30015	12734	42.4254539397
44535	File:ETH-BIB-Willerzell, Sihltal, Aubrig v. N. aus 900 m-Inlandflüge-LBS MH01-004183.tif	Willerzell	de	article	22381	14656	65.4841159912
44554	File:ETH-BIB-Willstätter, Richard (1872-1942)-Portrait-Portr 07881.tif	Karlsruhe	en	article	195655	95668	48.8962714983
44554	File:ETH-BIB-Willstätter, Richard (1872-1942)-Portrait-Portr 07881.tif	Richard Willstätter	en	article	53886	515	0.955721337639
44554	File:ETH-BIB-Willstätter, Richard (1872-1942)-Portrait-Portr 07881.tif	List of German chemists	en	article	96825	86140	88.9646269042
44554	File:ETH-BIB-Willstätter, Richard (1872-1942)-Portrait-Portr 07881.tif	ریچارد ویلشتتر	azb	article	37332	542	1.45183756563
44602	File:ETH-BIB-Windisch, Spinnerei Windisch-Inlandflüge-LBS MH01-006870.tif	Kraftwerk Windisch	de	article	22682	10734	47.3238691473
44781	File:ETH-BIB-Winterthur-Seen v. S. aus 200 m-Inlandflüge-LBS MH01-002613 croppedandcorrected.tif	Seen (Winterthur)	it	article	36161	1157	3.19957965764
44781	File:ETH-BIB-Winterthur-Seen v. S. aus 200 m-Inlandflüge-LBS MH01-002613 croppedandcorrected.tif	Seen (Winterthur)	de	article	72505	21202	29.242121233
44863	File:ETH-BIB-Wohlen aus 300 m-Inlandflüge-LBS MH01-004383.tif	1178	als	article	11182	1538	13.7542478984
44876	File:ETH-BIB-Wohlen-LBS H1-009743.tif	Wohlen AG	de	article	255992	74444	29.0805962686
44910	File:ETH-BIB-Wohlensee-Inlandflüge-LBS MH01-006786.tif	Benutzer:ETH-Bibliothek	de	user_page	87959	29692	33.7566366148
44923	File:ETH-BIB-Wolf, Johann Rudolf (1816-1893)-Portrait-Portr 12033-RE.tif (cropped).jpg	رودولف فولف	ar	user_page	30906	2314	7.48721931017
44923	File:ETH-BIB-Wolf, Johann Rudolf (1816-1893)-Portrait-Portr 12033-RE.tif (cropped).jpg	User:Stinglehammer/Mactutor	en	user_page	2927873	2490769	85.0709371616
44923	File:ETH-BIB-Wolf, Johann Rudolf (1816-1893)-Portrait-Portr 12033-RE.tif (cropped).jpg	魯道夫·沃夫	zh	article	11935	2494	20.896522832
44923	File:ETH-BIB-Wolf, Johann Rudolf (1816-1893)-Portrait-Portr 12033-RE.tif (cropped).jpg	Rudolf Johann Wolf	sl	article	31459	660	2.09796878477
44923	File:ETH-BIB-Wolf, Johann Rudolf (1816-1893)-Portrait-Portr 12033-RE.tif (cropped).jpg	Вольф, Рудольф	ru	article	26710	829	3.10370647697
44923	File:ETH-BIB-Wolf, Johann Rudolf (1816-1893)-Portrait-Portr 12033-RE.tif (cropped).jpg	Rudolf Wolf	pt	article	20115	611	3.03753417847
44923	File:ETH-BIB-Wolf, Johann Rudolf (1816-1893)-Portrait-Portr 12033-RE.tif (cropped).jpg	ルドルフ・ウォルフ	ja	article	13964	622	4.45431108565
44923	File:ETH-BIB-Wolf, Johann Rudolf (1816-1893)-Portrait-Portr 12033-RE.tif (cropped).jpg	Johann Rudolf Wolf	it	article	13140	3043	23.1582952816
