33124	File:ETH-BIB-Roches, Moutier aus 3000 m-Inlandflüge-LBS MH01-002727.tif
33125	File:ETH-BIB-Rochetaillée am Mt. Pilat, St. Etienne-Dia 247-07658.tif
33126	File:ETH-BIB-Rocourt-LBS H1-013507.tif
33127	File:ETH-BIB-Roderis, Himmelried-LBS H1-009490.tif
33128	File:ETH-BIB-Rodersdorf-LBS H1-013337.tif
33129	File:ETH-BIB-Rodersdorf-LBS H1-013338.tif
33130	File:ETH-BIB-Rodi, Fiesso-LBS H1-025424.tif
33131	File:ETH-BIB-Roelli, Hans (1863-1920)-Portrait-Portr 01250.tif
33132	File:ETH-BIB-Rogenstein Egg bei Aarau-Dia 247-M-00010.tif
33133	File:ETH-BIB-Roggenstock von der Drusberg-Hütte-Dia 247-12591.tif
33134	File:ETH-BIB-Roggliswil-LBS H1-014727.tif
33135	File:ETH-BIB-Roggliswil-LBS H1-014728.tif
33136	File:ETH-BIB-Roggwil (BE)-Inlandflüge-LBS MH03-1875.tif
33137	File:ETH-BIB-Roggwil aus 400 m-Inlandflüge-LBS MH01-003486.tif
33138	File:ETH-BIB-Roggwil aus 500 m-Inlandflüge-LBS MH01-004209.tif
33139	File:ETH-BIB-Roggwil aus 600 m-Inlandflüge-LBS MH01-003485.tif
33140	File:ETH-BIB-Roggwil, Aare, Roggen v. S. aus 1200 m-Inlandflüge-LBS MH01-004184.tif
33141	File:ETH-BIB-Roggwil, Arbon-LBS H1-012625.tif
33142	File:ETH-BIB-Roggwil, Gugelmann-LBS H1-028490.tif
33143	File:ETH-BIB-Roggwil, Gugelmann-LBS H1-028491.tif
33144	File:ETH-BIB-Roggwil, St. Urban-LBS H1-014790.tif
33145	File:ETH-BIB-Roggwil, St. Urban-LBS H1-014791.tif
33146	File:ETH-BIB-Roggwil, Wynau, Ägerten v. N. aus 3000 m-Inlandflüge-LBS MH01-003187.tif
33147	File:ETH-BIB-Roggwil-LBS H1-011903.tif
33148	File:ETH-BIB-Roggwil-LBS H1-011914.tif
33149	File:ETH-BIB-Roggwil-LBS H1-014735.tif
33150	File:ETH-BIB-Roggwil-LBS H1-017551.tif
33151	File:ETH-BIB-Roggwil-LBS H1-017552.tif
33152	File:ETH-BIB-Roggwil-LBS H1-028578.tif
33153	File:ETH-BIB-Rogliano, Corsica von Osten unten-Dia 247-11896.tif
33154	File:ETH-BIB-Rohnegletscher, Dammastock, Furkapass-Inlandflüge-LBS MH01-005504.tif
33155	File:ETH-BIB-Rohnegletschertor-Dia 247-F-00170.tif
33156	File:ETH-BIB-Rohnetal aufwärts gegen Chippis, von ob. Stat. Granges-Dia 247-F-00200.tif
33157	File:ETH-BIB-Rohr bei Aarau-LBS H1-015982.tif
33158	File:ETH-BIB-Rohr, Biberstein-LBS H1-009000.tif
33159	File:ETH-BIB-Rohr, Suhret, Biberstein, Küttigen, Gislifluh v. S. aus 2000 m-Inlandflüge-LBS MH01-003140.tif
33160	File:ETH-BIB-Rohr-LBS H1-009001.tif
33161	File:ETH-BIB-Rohr-LBS H1-015047.tif
33162	File:ETH-BIB-Rohr-LBS H1-015048.tif
33163	File:ETH-BIB-Rohr-LBS H1-015296.tif
33164	File:ETH-BIB-Rohr-LBS H1-021371.tif
33165	File:ETH-BIB-Rohr-LBS H1-026441.tif
33166	File:ETH-BIB-Rohr-LBS H1-026442.tif
33167	File:ETH-BIB-Rohr-LBS H1-026443.tif
33168	File:ETH-BIB-Rohr-LBS H1-026444.tif
33169	File:ETH-BIB-Rohr-LBS H1-026445.tif
33170	File:ETH-BIB-Rohr-LBS H1-026446.tif
33171	File:ETH-BIB-Rohr-LBS H1-026447.tif
33172	File:ETH-BIB-Rohr-LBS H1-029003.tif
33173	File:ETH-BIB-Rohrbach aus 400 m-Inlandflüge-LBS MH01-002831.tif
33174	File:ETH-BIB-Rohren, Stanserried, Rotzloch, Stans, Buochs, Rigi v. S. W. aus 2000 m-Inlandflüge-LBS MH01-004796.tif
33175	File:ETH-BIB-Rohrspitz bei Fussach-LBS H1-012149.tif
33176	File:ETH-BIB-Rolle aus 100 m-Inlandflüge-LBS MH01-004579.tif
33177	File:ETH-BIB-Rolle aus 50 m-Inlandflüge-LBS MH01-006658.tif
33178	File:ETH-BIB-Rolle v. N. W. aus 300 m-Inlandflüge-LBS MH01-000791.tif
33179	File:ETH-BIB-Rolle v. N. W. aus 400 m-Inlandflüge-LBS MH01-000768.tif
33180	File:ETH-BIB-Rolle v. S. W. aus 100 m-Inlandflüge-LBS MH01-007932.tif
33181	File:ETH-BIB-Rolle, Armand Pahud & Co, Appareils de Chauffage-Inlandflüge-LBS MH03-0800.tif
33182	File:ETH-BIB-Rolle, Ateliers Mecaniques-Inlandflüge-LBS MH03-0802.tif
33183	File:ETH-BIB-Rolle, L'ile de la Harpe v. W. aus 400 m-Inlandflüge-LBS MH01-000769.tif
33184	File:ETH-BIB-Rolle, La Combe -Pensionnat Dedie-Juillerat?--Inlandflüge-LBS MH05-77-17.tif
33185	File:ETH-BIB-Rolle, Le Rosey-LBS H1-024454.tif
33186	File:ETH-BIB-Rolle-Inlandflüge-LBS MH05-77-15.tif
33187	File:ETH-BIB-Rolle-Inlandflüge-LBS MH05-77-16.tif
33188	File:ETH-BIB-Rolle-LBS H1-009300.tif
33189	File:ETH-BIB-Rolle-LBS H1-009311.tif
33190	File:ETH-BIB-Rolle-LBS H1-009312.tif
33191	File:ETH-BIB-Rolle-LBS H1-009313.tif
33192	File:ETH-BIB-Rolle-LBS H1-011728.tif
33193	File:ETH-BIB-Rolle-LBS H1-017779.tif
33194	File:ETH-BIB-Rolle-LBS H1-017780.tif
33195	File:ETH-BIB-Rolle-LBS H1-017782.tif
33196	File:ETH-BIB-Rolle-LBS H1-021271.tif
33197	File:ETH-BIB-Rolle-LBS H1-021383.tif
33198	File:ETH-BIB-Rolle-LBS H1-022161.tif
33199	File:ETH-BIB-Rolle-LBS H1-024453.tif
33200	File:ETH-BIB-Rolle-LBS H1-024455.tif
33201	File:ETH-BIB-Rolle-LBS H1-027275.tif
33202	File:ETH-BIB-Rollier, Louis (1859-1931)-Portrait-Portr 04337.tif
33203	File:ETH-BIB-Rom (Forum) aus 800 m Höhe-Mittelmeerflug 1928-LBS MH02-04-0149.tif
33204	File:ETH-BIB-Rom (Peterskirche) aus 400 m Höhe-Mittelmeerflug 1928-LBS MH02-04-0150.tif
33205	File:ETH-BIB-Rom (Tiber) aus 500 m Höhe-Mittelmeerflug 1928-LBS MH02-04-0148.tif
33206	File:ETH-BIB-Rom (Tiberquartier) aus 600 m Höhe-Kilimanjaroflug 1929-30-LBS MH02-07-0003.tif
33207	File:ETH-BIB-Rom aus der Luft mit Monumento Vittorio Emanuele II-Mittelmeerflug 1928-LBS MH02-04-0225.tif
33208	File:ETH-BIB-Rom aus der Luft mit Monumento Vittorio Emanuele II-Mittelmeerflug 1928-LBS MH02-04-0226.tif
33209	File:ETH-BIB-Rom, Bäder des Caracalla von Süden, aussen-Dia 247-05188.tif
33210	File:ETH-BIB-Rom, Colosseum, Italien-LBS H1-019303.tif
33211	File:ETH-BIB-Rom, Forum von Süden oben, gegen Osten-Dia 247-05577.tif
33212	File:ETH-BIB-Rom, Forum von Süden oben, gegen Westen-Dia 247-05576.tif
33213	File:ETH-BIB-Rom, Janusbogen, Kirche San Giorgio-Dia 247-05824.tif
33214	File:ETH-BIB-Rom, Kaiserpalast, Gerichts-Saal, mit Gruppe-Dia 247-05575.tif
33215	File:ETH-BIB-Rom, Mussolini-Marmor-Monolith (Carrara)-Dia 247-F-00555.tif
33216	File:ETH-BIB-Rom, Pinienblick, Kaiserpaläste-Dia 247-05574.tif
33217	File:ETH-BIB-Rom, Titus-Bogen, Forum von Osten-Dia 247-05573.tif
33218	File:ETH-BIB-Rom, Triumphbogen des Constantin vom Colosseum heruntFile:ETH-BIB-Romont v. S. aus 200 m-Inlandflüge-LBS MH01-002162.tif
33219	File:ETH-BIB-Romont v. S. aus 200 m-Inlandflüge-LBS MH01-005131.tif
33220	File:ETH-BIB-Romont v. S. aus 300 m-Inlandflüge-LBS MH01-005132.tif
33221	File:ETH-BIB-Romont v. S. aus 400 m-Inlandflüge-LBS MH01-002174.tif
33222	File:ETH-BIB-Romont v. S. W. aus 150 m-Inlandflüge-LBS MH01-005133.tif
33223	File:ETH-BIB-Romont-LBS H1-011674.tif
33224	File:ETH-BIB-Romont-LBS H1-011675.tif
33225	File:ETH-BIB-Romont-LBS H1-011676.tif
33226	File:ETH-BIB-Romont-LBS H1-012266.tif
33227	File:ETH-BIB-Romont-LBS H1-012267.tif
33228	File:ETH-BIB-Romont-LBS H1-021194.tif
33229	File:ETH-BIB-Romont-LBS H1-021195.tif
33230	File:ETH-BIB-Romont-LBS H1-021196.tif
33231	File:ETH-BIB-Romont-LBS H1-021197.tif
33232	File:ETH-BIB-Ronco (Apennin), Scrivia aufwärts-Dia 247-07862.tif
33233	File:ETH-BIB-Ronco sopra Ascona v. O. aus 150 m-Inlandflüge-LBS MH01-005979.tif
33234	File:ETH-BIB-Ronco sopra Ascona-LBS H1-023948.tif
33235	File:ETH-BIB-Ronco sopra Ascona-LBS H1-025315.tif
33236	File:ETH-BIB-Ronco Tunnel (Apennin), Südportal bei Mignánego-Dia 247-07877.tif
33237	File:ETH-BIB-Ronco, Ascona, Locarno-Dia 247-12445.tif
33238	File:ETH-BIB-Ronco, sopra, Ascona, Porto, Ronco-LBS H1-013005.tif
33239	File:ETH-BIB-Ronco, sopra, Ascona, Porto, Ronco-LBS H1-013007.tif
33240	File:ETH-BIB-Ronco, sopra, Ascona-LBS H1-009105.tif
33241	File:ETH-BIB-Ronco, sopra, Ascona-LBS H1-009106.tif
33242	File:ETH-BIB-Ronco, sopra, Ascona-LBS H1-013006.tif
33243	File:ETH-BIB-Ronco, sopra, Ascona-LBS H1-013008.tif
33244	File:ETH-BIB-Ronco, Von Norden-Dia 247-12444.tif
33245	File:ETH-BIB-Ronco-LBS H1-023947.tif
33246	File:ETH-BIB-Ronco-LBS H1-025314.tif
33247	File:ETH-BIB-Rongia bei Cordola-LBS H1-025429.tif
33248	File:ETH-BIB-Root, Bahnhof Gisikon-Root, Reuss, Fabrikkanal-Inlandflüge-LBS MH03-1917.tif
33249	File:ETH-BIB-Root, Neubau Schindler-LBS H1-018566.tif
33250	File:ETH-BIB-Root, Papierfabrik Perlen (Teil)-Inlandflüge-LBS MH03-1918.tif
33251	File:ETH-BIB-Root, Papierfabrik Perlen AG-Inlandflüge-LBS MH03-1107.tif
33252	File:ETH-BIB-Root, Papierfabrik Perlen-Inlandflüge-LBS MH03-1057.tif
33253	File:ETH-BIB-Root, Papierfabrik Perlen-Inlandflüge-LBS MH03-1728.tif
33254	File:ETH-BIB-Root-LBS H1-015532.tif
33255	File:ETH-BIB-Root-LBS H1-015533.tif
33256	File:ETH-BIB-Root-LBS H1-015534.tif
33257	File:ETH-BIB-Root-LBS H1-015535.tif
33258	File:ETH-BIB-Root-LBS H1-024494.tif
33259	File:ETH-BIB-Root-LBS H1-024498.tif
33260	File:ETH-BIB-Root-LBS H1-029021.tif
33261	File:ETH-BIB-Root-LBS H1-029022.tif
33262	File:ETH-BIB-Rooterberg bei Meierskappel, blühende Kirschbäume-Inlandflüge-LBS MH03-0508.tif
33263	File:ETH-BIB-Rooterberg zwischen Vierwaldstättersee und Reuss, Luzern, Pilatus, Berneralpen aus 3000 m-Inlandflüge-LBS MH01-002705.tif
33264	File:ETH-BIB-Rootsee und Emmenbrücke-Inlandflüge-LBS MH03-1893.tif
33265	File:ETH-BIB-Rophaien, Fronalpstock, Rigi im Wolkenmeer v. O. aus 3000 m-Inlandflüge-LBS MH01-006320.tif
33266	File:ETH-BIB-Rorbas an der Töss aus 1000 m-Inlandflüge-LBS MH01-001822.tif
33267	File:ETH-BIB-Rorbas, Embrach, Station-Rorbas-Embrach-LBS H1-014594.tif
33268	File:ETH-BIB-Rorbas, Freienstein aus 600 m-Inlandflüge-LBS MH01-004405.tif
33269	File:ETH-BIB-Rorbas, Freienstein, Teufen, Irchel, Rhinsberg, Buchberg v. N. O. as 1000 m-Inlandflüge-LBS MH01-004406.tif
33270	File:ETH-BIB-Rorbas, Freienstein-LBS H1-010473.tif
33271	File:ETH-BIB-Rorbas, Freienstein-LBS H1-014582.tif
33272	File:ETH-BIB-Rorbas, Freienstein-LBS H1-014583.tif
33273	File:ETH-BIB-Rorbas, Freienstein-LBS H1-014584.tif
33274	File:ETH-BIB-Rorbas, Freienstein-LBS H1-015598.tif
33275	File:ETH-BIB-Rorbas, Freienstein-LBS H1-015740.tif
33276	File:ETH-BIB-Rorbas, Freienstein-LBS H1-022757.tif
33277	File:ETH-BIB-Rorbas, Freienstein-LBS H1-022764-AL.tif
33278	File:ETH-BIB-Rorbas, Freienstein-LBS H1-022787.tif
33279	File:ETH-BIB-Rorbas, Spinnerei Kunz-Inlandflüge-LBS MH03-1409.tif
33280	File:ETH-BIB-Rorbas, Spinnerei Kunz-Inlandflüge-LBS MH03-1549.tif
33281	File:ETH-BIB-Rorschach aus 400 m-Inlandflüge-LBS MH01-002334.tif
33282	File:ETH-BIB-Rorschach mit startendem Wasserflugzeug, Zuschauer aus 100 m-Inlandflüge-LBS MH01-002324.tif
33283	File:ETH-BIB-Rorschach mit startendem Wasserflugzeug, Zuschauer-Inlandflüge-LBS MH01-002323.tif
33284	File:ETH-BIB-Rorschach v. S. aus 200 m-Inlandflüge-LBS MH01-002333.tif
33285	File:ETH-BIB-Rorschach v. S. W. aus 200 m-Inlandflüge-LBS MH01-002331.tif
33286	File:ETH-BIB-Rorschach v. S. W. aus 250 m-Inlandflüge-LBS MH01-002329.tif
33287	File:ETH-BIB-Rorschach, Bahnhof-Inlandflüge-LBS MH03-1298.tif
33288	File:ETH-BIB-Rorschach, Bleicherei Gebrüder Kopp-Inlandflüge-LBS MH03-0828.tif
33289	File:ETH-BIB-Rorschach, Bleicherei Gebrüder Kopp-Inlandflüge-LBS MH03-0829.tif
33290	File:ETH-BIB-Rorschach, Bleicherei Gebrüder Kopp-Inlandflüge-LBS MH03-0830.tif
33291	File:ETH-BIB-Rorschach, Brauerei Löwengarten-Inlandflüge-LBS MH03-0826.tif
33292	File:ETH-BIB-Rorschach, Detail, östliches Quartier aus 100 m-Inlandflüge-LBS MH01-002337.tif
33293	File:ETH-BIB-Rorschach, E. Mettler-Müller, Stickerei-Zwirnerei-Inlandflüge-LBS MH03-0811.tif
33294	File:ETH-BIB-Rorschach, E. Mettler-Müller, Stickerei-Zwirnerei-Inlandflüge-LBS MH03-0812.tif
33295	File:ETH-BIB-Rorschach, E. Mettler-Müller, Stickerei-Zwirnerei-Inlandflüge-LBS MH03-0813.tif
33296	File:ETH-BIB-Rorschach, E. Mettler-Müller, Stickerei-Zwirnerei-Inlandflüge-LBS MH03-0814.tif
33297	File:ETH-BIB-Rorschach, Feldmühle v. S. aus 200 m-Inlandflüge-LBS MH01-002332.tif
33298	File:ETH-BIB-Rorschach, Feldmühle-Inlandflüge-LBS MH03-1311.tif
33299	File:ETH-BIB-Rorschach, Feldmühle-Inlandflüge-LBS MH03-1312.tif
33300	File:ETH-BIB-Rorschach, Flugmeeting-Inlandflüge-LBS MH03-1879.tif
33301	File:ETH-BIB-Rorschach, Flugmeeting-Inlandflüge-LBS MH03-1881.tif
33302	File:ETH-BIB-Rorschach, Flugmeeting-Inlandflüge-LBS MH03-1882.tif
33303	File:ETH-BIB-Rorschach, Gas- und Wasserwerk-Inlandflüge-LBS MH03-1564.tif
33304	File:ETH-BIB-Rorschach, Hafen aus 50 m-Inlandflüge-LBS MH01-002328.tif
33305	File:ETH-BIB-Rorschach, Hafen aus 50 m-Inlandflüge-LBS MH01-002330.tif
33306	File:ETH-BIB-Rorschach, Hafen v. N. W. aus 80 m-Inlandflüge-LBS MH01-005880.tif
33307	File:ETH-BIB-Rorschach, Hafen-LBS H1-012619.tif
33308	File:ETH-BIB-Rorschach, Hafenquartier aus 300 m-Inlandflüge-LBS MH01-002698.tif
33309	File:ETH-BIB-Rorschach, Hangar aus 100 m-Inlandflüge-LBS MH01-002327.tif
33310	File:ETH-BIB-Rorschach, Hans Buob AG, Kolonialwaren -St. Margrethen ?--Inlandflüge-LBS MH03-0831.tif
33311	File:ETH-BIB-Rorschach, Horn, etc.-Dia 247-F-00007.tif
33312	File:ETH-BIB-Rorschach, Institut Heller-Inlandflüge-LBS MH03-1050.tif
33313	File:ETH-BIB-Rorschach, Kornhaus und Hafen aus 100 m-Inlandflüge-LBS MH01-002699.tif
33314	File:ETH-BIB-Rorschach, Pianofabrik Sabel & Co-Inlandflüge-LBS MH03-0815.tif
33315	File:ETH-BIB-Rorschach, Pianofabrik Sabel & Co-Inlandflüge-LBS MH03-0816.tif
33316	File:ETH-BIB-Rorschach, Pianofabrik Sabel & Co-Inlandflüge-LBS MH03-0817.tif
33317	File:ETH-BIB-Rorschach, Pianofabrik Sabel & Co-Inlandflüge-LBS MH03-0818.tif
33318	File:ETH-BIB-Rorschach, Pianofabrik Sabel & Co-Inlandflüge-LBS MH03-0819.tif
33319	File:ETH-BIB-Rorschach, Pianofabrik Sabel & Co-Inlandflüge-LBS MH03-0820.tif
33320	File:ETH-BIB-Rorschach, Pianofabrik Sabel & Co-Inlandflüge-LBS MH03-0823.tif
33321	File:ETH-BIB-Rorschach, Rorschacherberg, Heiden v. N. W. 1200 m-Inlandflüge-LBS MH01-005938.tif
33322	File:ETH-BIB-Rorschach, Seepromenade aus 100 m-Inlandflüge-LBS MH01-002325.tif
33323	File:ETH-BIB-Rorschach, Seminar, Rheinspitz aus 200 m-Inlandflüge-LBS MH01-002336.tif
33324	File:ETH-BIB-Rorschach, Starrfräsmaschinen AG Henry Levy-Inlandflüge-LBS MH03-1852.tif
33325	File:ETH-BIB-Rorschach, Stella Maris v. N. aus 50 m-Inlandflüge-LBS MH01-005881.tif
33326	File:ETH-BIB-Rorschach, Töchterinstitut Stella Maris-Inlandflüge-LBS MH03-1296.tif
33327	File:ETH-BIB-Rorschach, Übersicht-Inlandflüge-LBS MH01-002697.tif
33328	File:ETH-BIB-Rorschach-Inlandflüge-LBS MH03-1880.tif
33329	File:ETH-BIB-Rorschach-LBS H1-009606.tif
33330	File:ETH-BIB-Rorschach-LBS H1-011949.tif
33331	File:ETH-BIB-Rorschach-LBS H1-011950.tif
33332	File:ETH-BIB-Rorschach-LBS H1-011951.tif
33333	File:ETH-BIB-Rorschach-LBS H1-019287.tif
33334	File:ETH-BIB-Rorschach-LBS H1-019288.tif
33335	File:ETH-BIB-Rorschach-LBS H1-019289.tif
33336	File:ETH-BIB-Rorschach-LBS H1-020112.tif
33337	File:ETH-BIB-Rorschach-LBS H1-021619.tif
33338	File:ETH-BIB-Rorschach-LBS H1-021620.tif
33339	File:ETH-BIB-Rorschach-LBS H1-023142.tif
33340	File:ETH-BIB-Rorschach-LBS H1-023143.tif
33341	File:ETH-BIB-Rorschach-LBS H1-023144.tif
33342	File:ETH-BIB-Rorschach-LBS H1-023145.tif
33343	File:ETH-BIB-Rorschach-LBS H1-023146.tif
33344	File:ETH-BIB-Rorschach-LBS H1-023237.tif
33345	File:ETH-BIB-Rorschach-LBS H1-023238.tif
33346	File:ETH-BIB-Rorschach-LBS H1-029416.tif
33347	File:ETH-BIB-Rorschach-LBS H1-029419.tif
33348	File:ETH-BIB-Rorschacherberg, Rorschach aus 700 m-Inlandflüge-LBS MH01-002692.tif
33349	File:ETH-BIB-Rosablanche, Grand Combin, Mont Blanc v. N. W. aus 4200 m-Inlandflüge-LBS MH01-002118.tif
33350	File:ETH-BIB-Rosario, Barranca Übersicht-Dia 247-11430.tif
33351	File:ETH-BIB-Rosario, Barranca, Détail-Dia 247-11431.tif
33352	File:ETH-BIB-Rosario, Kräne zur Mais-Verschiffung-Dia 247-11434.tif
33353	File:ETH-BIB-Rosario, Mais, ausladen-Dia 247-11432.tif
33354	File:ETH-BIB-Rosario, Panorama 1, Paraná abwärts-Dia 247-11436.tif
33355	File:ETH-BIB-Rosario, Panorama 2-Dia 247-11437.tif
33356	File:ETH-BIB-Rosario, Panorama 3-Dia 247-11438.tif
33357	File:ETH-BIB-Rosario, Panorama 4-Dia 247-11439.tif
33358	File:ETH-BIB-Rosario, Panorama 5-Dia 247-11441.tif
33359	File:ETH-BIB-Rosario, Panorama 6-Dia 247-11442.tif
33360	File:ETH-BIB-Rosario, Panorama 7-Dia 247-11443.tif
33361	File:ETH-BIB-Rosario, Panorama 8, Paraná querüber-Dia 247-11444.tif
33362	File:ETH-BIB-Rosario, Panorama-Dia 247-11440.tif
33363	File:ETH-BIB-Rosario, Paraná aufwärts-Dia 247-11435.tif
33364	File:ETH-BIB-Rosario, Parque de Nińos-Dia 247-11445.tif
33365	File:ETH-BIB-Rosario, Parque de Nińos-Dia 247-11446.tif
33366	File:ETH-BIB-Rosario, Taubenfütterung im Palomar-Dia 247-11447.tif
33367	File:ETH-BIB-Rosario, Taubenfütterung im Palomar-Dia 247-11448.tif
33368	File:ETH-BIB-Roseg-Gletscherboden Sepentineck vom Fuorcla-Surlej-Weg ob Rest. Roseg-Dia 247-14945.tif
33369	File:ETH-BIB-Roseg-Tal abwärts, von Westen, Querrigel ost unter Restaurant von oberhalb Restaurant-Dia 247-14494.tif
33370	File:ETH-BIB-Roseg-Tal aufwärts von der Strassenbrücke A. Prüma-Dia 247-14481.tif
33371	File:ETH-BIB-Roseg-Tal vom oberen Schafberg-Weg-Dia 247-15966.tif
33372	File:ETH-BIB-Roseg-Tal, Roseg-Gletscher von dicht unterhalb "Restaurant R."-Dia 247-14482.tif
33373	File:ETH-BIB-Roseg-Tal, von Muottas Muraigl-Dia 247-14126.tif
33374	File:ETH-BIB-Roseggletscher Tor Übersicht Übersicht aus 100 m-Dia 247-14493.tif
33375	File:ETH-BIB-Roseggletscher Tor, aus 30m Distanz-Dia 247-14490.tif
33376	File:ETH-BIB-Roseggletscher Tor, rechtsufriger Eisrand und Bach-Dia 247-14491.tif
33377	File:ETH-BIB-Roseggletscher, Piz Glüschaint-LBS H1-025749.tif
33378	File:ETH-BIB-Roseggletscher, Trümmerfeld vor der Tor-Dia 247-14486.tif
33379	File:ETH-BIB-Roseggletscher-Tor Eis Rand-Dia 247-14492.tif
33380	File:ETH-BIB-Rosen, im Garten Schöchlin Vingelz-Dia 247-07037.tif
33381	File:ETH-BIB-Rosen, Schlösslistrasse 12, Zürich-Dia 247-09809.tif
33382	File:ETH-BIB-Rosenalp, Kreuzberge v. O. aus 3500 m-Inlandflüge-LBS MH01-002474.tif
33383	File:ETH-BIB-Rosengarten, Dolomiten, Vajolettürme-LBS H1-020466.tif
33384	File:ETH-BIB-Rosengarten, Dolomiten, Vajolettürme-LBS H1-020467.tif
33385	File:ETH-BIB-Rosengarten, Dolomiten, Vajolettürme-LBS H1-020468.tif
33386	File:ETH-BIB-Rosengartenspitze, Dolomiten-Inlandflüge-LBS MH01-007286.tif
33387	File:ETH-BIB-Rosengartenspitze, Dolomiten-Inlandflüge-LBS MH01-007287.tif
33388	File:ETH-BIB-Rosenhorn, Finsteraarhorn, Fiescherhörner-Inlandflüge-LBS MH05-17-18.tif
33389	File:ETH-BIB-Rosenhorn, Mittelhorn, Wetterhorn, Eiger-Inlandflüge-LBS MH05-17-20.tif
33390	File:ETH-BIB-Rosenhorn, Mittelhorn, Wetterhorn, Fiescherhörner, Eiger-Inlandflüge-LBS MH05-17-19.tif
33391	File:ETH-BIB-Rosenhorn, Mittelhorn, Wetterhorn, Finsteraarhorn-Inlandflüge-LBS MH05-17-17.tif
33392	File:ETH-BIB-Rosenhorn, Mittelhorn, Wetterhorn-Inlandflüge-LBS MH05-06A-06.tif
33393	File:ETH-BIB-Rosenhorn, Mittelhorn, Wetterhorn-Inlandflüge-LBS MH05-06A-07.tif
33394	File:ETH-BIB-Rosenhorn, Mittelhorn, Wetterhorn-Inlandflüge-LBS MH05-12-25.tif
33395	File:ETH-BIB-Rosenhorn, Mittelhorn, Wetterhorn-Inlandflüge-LBS MH05-12-27.tif
33396	File:ETH-BIB-Rosenhorn, Mittelhorn, Wetterhorn-Inlandflüge-LBS MH05-12-28.tif
33397	File:ETH-BIB-Rosenhorn, Mittelhorn, Wetterhorn-Inlandflüge-LBS MH05-12-29.tif
33398	File:ETH-BIB-Rosenhorn, Mittelhorn, Wetterhorn-Inlandflüge-LBS MH05-12-30.tif
33399	File:ETH-BIB-Rosenhorn, Mittelhorn, Wetterhorn-Inlandflüge-LBS MH05-13-16.tif
33400	File:ETH-BIB-Rosenhorn, Mittelhorn, Wetterhorn-Inlandflüge-LBS MH05-13-17.tif
33401	File:ETH-BIB-Rosenhorn, Mittelhorn, Wetterhorn-Inlandflüge-LBS MH05-13-18.tif
33402	File:ETH-BIB-Rosenlaui Rufenen, Gerda mit Kindern-Dia 247-13827.tif
33403	File:ETH-BIB-Rosenlaui Rufenen, Grossvater und Grossmutter-Dia 247-13826.tif
33404	File:ETH-BIB-Rosenlaui Säge-Dia 247-13787.tif
33405	File:ETH-BIB-Rosenlaui vom Rufenen-Bächli-Dia 247-13825.tif
33406	File:ETH-BIB-Rosenlaui Weissbach-Endfall-Dia 247-13791.tif
33407	File:ETH-BIB-Rosenlaui, Engelhörner, Wetterhorn-LBS H1-014286.tif
33408	File:ETH-BIB-Rosenlaui, Engelhörner-LBS H1-019588.tif
33409	File:ETH-BIB-Rosenlaui, Engelhörner-LBS H1-019591.tif
33410	File:ETH-BIB-Rosenlaui, Familie Mundi und Grossmutter-Dia 247-13828.tif
33411	File:ETH-BIB-Rosenlaui, Wetterhorn-LBS H1-017357.tif
33412	File:ETH-BIB-Rosenlaui-Kurhaus vom Engelhorn Hüttenweg-Dia 247-13824.tif
33413	File:ETH-BIB-Rosenlaui-Lücke von Meiringen-Dia 247-13833.tif
33414	File:ETH-BIB-Rosenlaui-Wetterhörner von Weisstannen (Hasliberg)-Dia 247-00944-1.tif
33415	File:ETH-BIB-Rosenlauigletscher (vgl. Cliché 682)-Dia 247-05998.tif
33416	File:ETH-BIB-Rosenlauigletscher Eislawinenguirlande-Dia 247-13795.tif
33417	File:ETH-BIB-Rosenlauigletscher Eisrand 2.VIII 1943-Dia 247-13796.tif
33418	File:ETH-BIB-Rosenlauigletscher von Pkt. 1792-Dia 247-13793.tif
33419	File:ETH-BIB-Rosenlauigletscher Wellhorn von Pkt. 1792-Dia 247-13792.tif
33420	File:ETH-BIB-Rosenlauigletscher, Dossen, Wetterhorn, Jungfrau, Walliser Fiescherhörner v. O. aus 4300 m-Inlandflüge-LBS MH01-008032.tif
33421	File:ETH-BIB-Rosenlauigletscher, Dossen, Wetterhorn, Jungfrau, Walliseralpen v. O. aus 4300 m-Inlandflüge-LBS MH01-008031.tif
33422	File:ETH-BIB-Rosenlauigletscher, Dossen, Wetterhorn-Inlandflüge-LBS MH01-008030.tif
33423	File:ETH-BIB-Rosenlauigletscher, Gletscherschliff-Dia 247-00683.tif
33424	File:ETH-BIB-Rosenlauigletscher, Wellhorn-Inlandflüge-LBS MH05-06A-08.tif
33425	File:ETH-BIB-Rosenlauigletscher, Wetterhorn v. N. aus 3000 m-Inlandflüge-LBS MH01-004893.tif
33426	File:ETH-BIB-Rosenlauigletscher, Wetterhörner, Finsteraarhorn v. N. O. aus 3600 m-Inlandflüge-LBS MH01-006591.tif
33427	File:ETH-BIB-Rosenlauigletscher, Wetterhörner, Finsteraarhorn v. N. O. aus 3600 m-Inlandflüge-LBS MH01-006592.tif
33428	File:ETH-BIB-Rosenlauigletscher-Dia 247-00682.tif
33429	File:ETH-BIB-Rosenlauigletscher-Dia 247-F-00591.tif
33430	File:ETH-BIB-Rosenlauigletscher-Dia 247-F-00592.tif
