4648	File:ETH-BIB-Bernoulli, Daniel (1700-1782)-Portrait-Portr 10971.jpg	c	-	/w/index.php?title=File:ETH-BIB-Bernoulli,_Daniel_(1700-1782)-Portrait-Portr_10971.tif.jpg&redirect=no	file	2018-01-01	0
4648	File:ETH-BIB-Bernoulli, Daniel (1700-1782)-Portrait-Portr 10971.jpg	c	-	/wiki/File:ETH-BIB-Bernoulli,_Daniel_(1700-1782)-Portrait-Portr_10971.tif_(cropped).jpg	file	2018-02-01	33
4648	File:ETH-BIB-Bernoulli, Daniel (1700-1782)-Portrait-Portr 10971.jpg	c	-	/wiki/File:ETH-BIB-Bernoulli,_Daniel_(1700-1782)-Portrait-Portr_10971.tif_(cropped).jpg	file	2018-03-01	46
4648	File:ETH-BIB-Bernoulli, Daniel (1700-1782)-Portrait-Portr 10971.jpg	c	-	/w/index.php?title=File:ETH-BIB-Bernoulli,_Daniel_(1700-1782)-Portrait-Portr_10971.tif.jpg&redirect=no	file	2018-03-01	0
4648	File:ETH-BIB-Bernoulli, Daniel (1700-1782)-Portrait-Portr 10971.jpg	c	-	/wiki/File:ETH-BIB-Bernoulli,_Daniel_(1700-1782)-Portrait-Portr_10971.tif_(cropped).jpg	file	2018-04-01	21
4648	File:ETH-BIB-Bernoulli, Daniel (1700-1782)-Portrait-Portr 10971.jpg	c	-	/w/index.php?title=File:ETH-BIB-Bernoulli,_Daniel_(1700-1782)-Portrait-Portr_10971.tif.jpg&redirect=no	file	2018-04-01	0
4648	File:ETH-BIB-Bernoulli, Daniel (1700-1782)-Portrait-Portr 10971.jpg	c	-	/wiki/File:ETH-BIB-Bernoulli,_Daniel_(1700-1782)-Portrait-Portr_10971.tif_(cropped).jpg	file	2018-05-01	11
4648	File:ETH-BIB-Bernoulli, Daniel (1700-1782)-Portrait-Portr 10971.jpg	c	-	/w/index.php?title=File:ETH-BIB-Bernoulli,_Daniel_(1700-1782)-Portrait-Portr_10971.tif.jpg&redirect=no	file	2018-05-01	0
4648	File:ETH-BIB-Bernoulli, Daniel (1700-1782)-Portrait-Portr 10971.jpg	c	-	/wiki/File:ETH-BIB-Bernoulli,_Daniel_(1700-1782)-Portrait-Portr_10971.tif_(cropped).jpg	file	2018-06-01	18
4648	File:ETH-BIB-Bernoulli, Daniel (1700-1782)-Portrait-Portr 10971.jpg	c	-	/w/index.php?title=File:ETH-BIB-Bernoulli,_Daniel_(1700-1782)-Portrait-Portr_10971.tif.jpg&redirect=no	file	2018-06-01	0
4649	File:ETH-BIB-Bernoulli, Daniel (1700-1782)-Portrait-Portr 10971.tif	c	-	/wiki/File:ETH-BIB-Bernoulli,_Daniel_(1700-1782)-Portrait-Portr_10971.jpg	file	2017-11-01	4
4649	File:ETH-BIB-Bernoulli, Daniel (1700-1782)-Portrait-Portr 10971.tif	c	-	/wiki/File:ETH-BIB-Bernoulli,_Daniel_(1700-1782)-Portrait-Portr_10971.jpg	file	2017-12-01	2
4649	File:ETH-BIB-Bernoulli, Daniel (1700-1782)-Portrait-Portr 10971.tif	c	-	/wiki/File:ETH-BIB-Bernoulli,_Daniel_(1700-1782)-Portrait-Portr_10971.jpg	file	2018-01-01	4
4649	File:ETH-BIB-Bernoulli, Daniel (1700-1782)-Portrait-Portr 10971.tif	c	-	/wiki/File:ETH-BIB-Bernoulli,_Daniel_(1700-1782)-Portrait-Portr_10971.jpg	file	2018-02-01	4
4649	File:ETH-BIB-Bernoulli, Daniel (1700-1782)-Portrait-Portr 10971.tif	c	-	/wiki/File:ETH-BIB-Bernoulli,_Daniel_(1700-1782)-Portrait-Portr_10971.jpg	file	2018-03-01	2
4649	File:ETH-BIB-Bernoulli, Daniel (1700-1782)-Portrait-Portr 10971.tif	c	-	/wiki/File:ETH-BIB-Bernoulli,_Daniel_(1700-1782)-Portrait-Portr_10971.jpg	file	2018-04-01	6
4649	File:ETH-BIB-Bernoulli, Daniel (1700-1782)-Portrait-Portr 10971.tif	c	-	/wiki/File:ETH-BIB-Bernoulli,_Daniel_(1700-1782)-Portrait-Portr_10971.jpg	file	2018-05-01	5
4649	File:ETH-BIB-Bernoulli, Daniel (1700-1782)-Portrait-Portr 10971.tif	c	-	/wiki/File:ETH-BIB-Bernoulli,_Daniel_(1700-1782)-Portrait-Portr_10971.jpg	file	2018-06-01	3
5022	File:ETH-BIB-Bild einer Strassenlaterne-Nordafrikaflug 1932-LBS MH02-13-0049.tif	c	-	/wiki/Commons:WikiProject_Aviation/recent_uploads/2016_August_23	wikiproject	2016-08-01	34
5022	File:ETH-BIB-Bild einer Strassenlaterne-Nordafrikaflug 1932-LBS MH02-13-0049.tif	c	-	/wiki/Commons:WikiProject_Aviation/recent_uploads/2016_August_23	wikiproject	2016-09-01	20
5022	File:ETH-BIB-Bild einer Strassenlaterne-Nordafrikaflug 1932-LBS MH02-13-0049.tif	c	-	/wiki/Commons:WikiProject_Aviation/recent_uploads/2016_August_23	wikiproject	2016-10-01	3
5022	File:ETH-BIB-Bild einer Strassenlaterne-Nordafrikaflug 1932-LBS MH02-13-0049.tif	c	-	/wiki/Commons:WikiProject_Aviation/recent_uploads/2016_August_23	wikiproject	2016-11-01	65
5022	File:ETH-BIB-Bild einer Strassenlaterne-Nordafrikaflug 1932-LBS MH02-13-0049.tif	c	-	/wiki/Commons:WikiProject_Aviation/recent_uploads/2016_August_23	wikiproject	2016-12-01	4
5022	File:ETH-BIB-Bild einer Strassenlaterne-Nordafrikaflug 1932-LBS MH02-13-0049.tif	c	-	/wiki/Commons:WikiProject_Aviation/recent_uploads/2016_August_23	wikiproject	2017-01-01	12
5022	File:ETH-BIB-Bild einer Strassenlaterne-Nordafrikaflug 1932-LBS MH02-13-0049.tif	c	-	/wiki/Commons:WikiProject_Aviation/recent_uploads/2016_August_23	wikiproject	2017-02-01	7
5022	File:ETH-BIB-Bild einer Strassenlaterne-Nordafrikaflug 1932-LBS MH02-13-0049.tif	c	-	/wiki/Commons:WikiProject_Aviation/recent_uploads/2016_August_23	wikiproject	2017-03-01	10
5022	File:ETH-BIB-Bild einer Strassenlaterne-Nordafrikaflug 1932-LBS MH02-13-0049.tif	c	-	/wiki/Commons:WikiProject_Aviation/recent_uploads/2016_August_23	wikiproject	2017-04-01	8
5022	File:ETH-BIB-Bild einer Strassenlaterne-Nordafrikaflug 1932-LBS MH02-13-0049.tif	c	-	/wiki/Commons:WikiProject_Aviation/recent_uploads/2016_August_23	wikiproject	2017-05-01	7
5022	File:ETH-BIB-Bild einer Strassenlaterne-Nordafrikaflug 1932-LBS MH02-13-0049.tif	c	-	/wiki/Commons:WikiProject_Aviation/recent_uploads/2016_August_23	wikiproject	2017-06-01	3
5022	File:ETH-BIB-Bild einer Strassenlaterne-Nordafrikaflug 1932-LBS MH02-13-0049.tif	c	-	/wiki/Commons:WikiProject_Aviation/recent_uploads/2016_August_23	wikiproject	2017-07-01	2
5022	File:ETH-BIB-Bild einer Strassenlaterne-Nordafrikaflug 1932-LBS MH02-13-0049.tif	c	-	/wiki/Commons:WikiProject_Aviation/recent_uploads/2016_August_23	wikiproject	2017-08-01	6
5022	File:ETH-BIB-Bild einer Strassenlaterne-Nordafrikaflug 1932-LBS MH02-13-0049.tif	c	-	/wiki/Commons:WikiProject_Aviation/recent_uploads/2016_August_23	wikiproject	2017-09-01	5
5022	File:ETH-BIB-Bild einer Strassenlaterne-Nordafrikaflug 1932-LBS MH02-13-0049.tif	c	-	/wiki/Commons:WikiProject_Aviation/recent_uploads/2016_August_23	wikiproject	2017-10-01	5
5022	File:ETH-BIB-Bild einer Strassenlaterne-Nordafrikaflug 1932-LBS MH02-13-0049.tif	c	-	/wiki/Commons:WikiProject_Aviation/recent_uploads/2016_August_23	wikiproject	2017-11-01	7
5022	File:ETH-BIB-Bild einer Strassenlaterne-Nordafrikaflug 1932-LBS MH02-13-0049.tif	c	-	/wiki/Commons:WikiProject_Aviation/recent_uploads/2016_August_23	wikiproject	2017-12-01	4
5022	File:ETH-BIB-Bild einer Strassenlaterne-Nordafrikaflug 1932-LBS MH02-13-0049.tif	c	-	/wiki/Commons:WikiProject_Aviation/recent_uploads/2016_August_23	wikiproject	2018-01-01	15
5022	File:ETH-BIB-Bild einer Strassenlaterne-Nordafrikaflug 1932-LBS MH02-13-0049.tif	c	-	/wiki/Commons:WikiProject_Aviation/recent_uploads/2016_August_23	wikiproject	2018-02-01	4
5022	File:ETH-BIB-Bild einer Strassenlaterne-Nordafrikaflug 1932-LBS MH02-13-0049.tif	c	-	/wiki/Commons:WikiProject_Aviation/recent_uploads/2016_August_23	wikiproject	2018-03-01	6
5022	File:ETH-BIB-Bild einer Strassenlaterne-Nordafrikaflug 1932-LBS MH02-13-0049.tif	c	-	/wiki/Commons:WikiProject_Aviation/recent_uploads/2016_August_23	wikiproject	2018-04-01	3
5022	File:ETH-BIB-Bild einer Strassenlaterne-Nordafrikaflug 1932-LBS MH02-13-0049.tif	c	-	/wiki/Commons:WikiProject_Aviation/recent_uploads/2016_August_23	wikiproject	2018-05-01	13
5022	File:ETH-BIB-Bild einer Strassenlaterne-Nordafrikaflug 1932-LBS MH02-13-0049.tif	c	-	/wiki/Commons:WikiProject_Aviation/recent_uploads/2016_August_23	wikiproject	2018-06-01	5
5312	File:ETH-BIB-Bluntschli, Hans (1877-1962)-Portrait-Portr 02804.jpg	c	-	/wiki/File:ETH-BIB-Bluntschli,_Hans_(1877-1962)-Portrait-Portr_02804.tif_(cropped).jpg	file	2017-06-01	1
5312	File:ETH-BIB-Bluntschli, Hans (1877-1962)-Portrait-Portr 02804.jpg	c	-	/w/index.php?title=File:ETH-BIB-Bluntschli,_Hans_(1877-1962)-Portrait-Portr_02804.tif.jpg&redirect=no	file	2017-06-01	3
5312	File:ETH-BIB-Bluntschli, Hans (1877-1962)-Portrait-Portr 02804.jpg	c	-	/wiki/File:ETH-BIB-Bluntschli,_Hans_(1877-1962)-Portrait-Portr_02804.tif_(cropped).jpg	file	2017-07-01	3
5312	File:ETH-BIB-Bluntschli, Hans (1877-1962)-Portrait-Portr 02804.jpg	c	-	/w/index.php?title=File:ETH-BIB-Bluntschli,_Hans_(1877-1962)-Portrait-Portr_02804.tif.jpg&redirect=no	file	2017-07-01	0
5312	File:ETH-BIB-Bluntschli, Hans (1877-1962)-Portrait-Portr 02804.jpg	c	-	/wiki/File:ETH-BIB-Bluntschli,_Hans_(1877-1962)-Portrait-Portr_02804.tif_(cropped).jpg	file	2017-08-01	3
5312	File:ETH-BIB-Bluntschli, Hans (1877-1962)-Portrait-Portr 02804.jpg	c	-	/w/index.php?title=File:ETH-BIB-Bluntschli,_Hans_(1877-1962)-Portrait-Portr_02804.tif.jpg&redirect=no	file	2017-08-01	2
5312	File:ETH-BIB-Bluntschli, Hans (1877-1962)-Portrait-Portr 02804.jpg	c	-	/wiki/File:ETH-BIB-Bluntschli,_Hans_(1877-1962)-Portrait-Portr_02804.tif_(cropped).jpg	file	2017-09-01	1
5312	File:ETH-BIB-Bluntschli, Hans (1877-1962)-Portrait-Portr 02804.jpg	c	-	/w/index.php?title=File:ETH-BIB-Bluntschli,_Hans_(1877-1962)-Portrait-Portr_02804.tif.jpg&redirect=no	file	2017-09-01	0
5312	File:ETH-BIB-Bluntschli, Hans (1877-1962)-Portrait-Portr 02804.jpg	c	-	/wiki/File:ETH-BIB-Bluntschli,_Hans_(1877-1962)-Portrait-Portr_02804.tif_(cropped).jpg	file	2017-10-01	2
5312	File:ETH-BIB-Bluntschli, Hans (1877-1962)-Portrait-Portr 02804.jpg	c	-	/w/index.php?title=File:ETH-BIB-Bluntschli,_Hans_(1877-1962)-Portrait-Portr_02804.tif.jpg&redirect=no	file	2017-10-01	3
5312	File:ETH-BIB-Bluntschli, Hans (1877-1962)-Portrait-Portr 02804.jpg	c	-	/wiki/File:ETH-BIB-Bluntschli,_Hans_(1877-1962)-Portrait-Portr_02804.tif_(cropped).jpg	file	2017-11-01	8
5312	File:ETH-BIB-Bluntschli, Hans (1877-1962)-Portrait-Portr 02804.jpg	c	-	/w/index.php?title=File:ETH-BIB-Bluntschli,_Hans_(1877-1962)-Portrait-Portr_02804.tif.jpg&redirect=no	file	2017-11-01	17
5312	File:ETH-BIB-Bluntschli, Hans (1877-1962)-Portrait-Portr 02804.jpg	c	-	/wiki/File:ETH-BIB-Bluntschli,_Hans_(1877-1962)-Portrait-Portr_02804.tif_(cropped).jpg	file	2017-12-01	0
5312	File:ETH-BIB-Bluntschli, Hans (1877-1962)-Portrait-Portr 02804.jpg	c	-	/w/index.php?title=File:ETH-BIB-Bluntschli,_Hans_(1877-1962)-Portrait-Portr_02804.tif.jpg&redirect=no	file	2017-12-01	0
5312	File:ETH-BIB-Bluntschli, Hans (1877-1962)-Portrait-Portr 02804.jpg	c	-	/wiki/File:ETH-BIB-Bluntschli,_Hans_(1877-1962)-Portrait-Portr_02804.tif_(cropped).jpg	file	2018-01-01	1
5312	File:ETH-BIB-Bluntschli, Hans (1877-1962)-Portrait-Portr 02804.jpg	c	-	/w/index.php?title=File:ETH-BIB-Bluntschli,_Hans_(1877-1962)-Portrait-Portr_02804.tif.jpg&redirect=no	file	2018-01-01	0
5312	File:ETH-BIB-Bluntschli, Hans (1877-1962)-Portrait-Portr 02804.jpg	c	-	/wiki/File:ETH-BIB-Bluntschli,_Hans_(1877-1962)-Portrait-Portr_02804.tif_(cropped).jpg	file	2018-02-01	1
5312	File:ETH-BIB-Bluntschli, Hans (1877-1962)-Portrait-Portr 02804.jpg	c	-	/wiki/File:ETH-BIB-Bluntschli,_Hans_(1877-1962)-Portrait-Portr_02804.tif_(cropped).jpg	file	2018-03-01	1
5312	File:ETH-BIB-Bluntschli, Hans (1877-1962)-Portrait-Portr 02804.jpg	c	-	/wiki/File:ETH-BIB-Bluntschli,_Hans_(1877-1962)-Portrait-Portr_02804.tif_(cropped).jpg	file	2018-04-01	2
5312	File:ETH-BIB-Bluntschli, Hans (1877-1962)-Portrait-Portr 02804.jpg	c	-	/w/index.php?title=File:ETH-BIB-Bluntschli,_Hans_(1877-1962)-Portrait-Portr_02804.tif.jpg&redirect=no	file	2018-04-01	0
5312	File:ETH-BIB-Bluntschli, Hans (1877-1962)-Portrait-Portr 02804.jpg	c	-	/wiki/File:ETH-BIB-Bluntschli,_Hans_(1877-1962)-Portrait-Portr_02804.tif_(cropped).jpg	file	2018-05-01	1
5312	File:ETH-BIB-Bluntschli, Hans (1877-1962)-Portrait-Portr 02804.jpg	c	-	/wiki/File:ETH-BIB-Bluntschli,_Hans_(1877-1962)-Portrait-Portr_02804.tif_(cropped).jpg	file	2018-06-01	0
5312	File:ETH-BIB-Bluntschli, Hans (1877-1962)-Portrait-Portr 02804.jpg	c	-	/w/index.php?title=File:ETH-BIB-Bluntschli,_Hans_(1877-1962)-Portrait-Portr_02804.tif.jpg&redirect=no	file	2018-06-01	0
5313	File:ETH-BIB-Bluntschli, Hans (1877-1962)-Portrait-Portr 02804.tif	c	-	/wiki/File:ETH-BIB-Bluntschli,_Hans_(1877-1962)-Portrait-Portr_02804.jpg	file	2017-11-01	1
5313	File:ETH-BIB-Bluntschli, Hans (1877-1962)-Portrait-Portr 02804.tif	c	-	/wiki/File:ETH-BIB-Bluntschli,_Hans_(1877-1962)-Portrait-Portr_02804.jpg	file	2017-12-01	0
5313	File:ETH-BIB-Bluntschli, Hans (1877-1962)-Portrait-Portr 02804.tif	c	-	/wiki/File:ETH-BIB-Bluntschli,_Hans_(1877-1962)-Portrait-Portr_02804.jpg	file	2018-01-01	0
5313	File:ETH-BIB-Bluntschli, Hans (1877-1962)-Portrait-Portr 02804.tif	c	-	/wiki/File:ETH-BIB-Bluntschli,_Hans_(1877-1962)-Portrait-Portr_02804.jpg	file	2018-02-01	0
5313	File:ETH-BIB-Bluntschli, Hans (1877-1962)-Portrait-Portr 02804.tif	c	-	/wiki/File:ETH-BIB-Bluntschli,_Hans_(1877-1962)-Portrait-Portr_02804.jpg	file	2018-03-01	0
5313	File:ETH-BIB-Bluntschli, Hans (1877-1962)-Portrait-Portr 02804.tif	c	-	/wiki/File:ETH-BIB-Bluntschli,_Hans_(1877-1962)-Portrait-Portr_02804.jpg	file	2018-04-01	0
5313	File:ETH-BIB-Bluntschli, Hans (1877-1962)-Portrait-Portr 02804.tif	c	-	/wiki/File:ETH-BIB-Bluntschli,_Hans_(1877-1962)-Portrait-Portr_02804.jpg	file	2018-05-01	1
5313	File:ETH-BIB-Bluntschli, Hans (1877-1962)-Portrait-Portr 02804.tif	c	-	/wiki/File:ETH-BIB-Bluntschli,_Hans_(1877-1962)-Portrait-Portr_02804.jpg	file	2018-06-01	0
5314	File:ETH-BIB-Bluntschli, Hans (1877-1962)-Portrait-Portr 02804.tif (cropped).jpg	c	-	/wiki/Category:Hans_Bluntschli	category	2017-06-01	3
5314	File:ETH-BIB-Bluntschli, Hans (1877-1962)-Portrait-Portr 02804.tif (cropped).jpg	c	-	/wiki/Category:Hans_Bluntschli	category	2017-07-01	10
5314	File:ETH-BIB-Bluntschli, Hans (1877-1962)-Portrait-Portr 02804.tif (cropped).jpg	c	-	/wiki/Category:Hans_Bluntschli	category	2017-08-01	0
5314	File:ETH-BIB-Bluntschli, Hans (1877-1962)-Portrait-Portr 02804.tif (cropped).jpg	c	-	/wiki/Category:Hans_Bluntschli	category	2017-09-01	1
5314	File:ETH-BIB-Bluntschli, Hans (1877-1962)-Portrait-Portr 02804.tif (cropped).jpg	c	-	/wiki/Category:Hans_Bluntschli	category	2017-10-01	0
5314	File:ETH-BIB-Bluntschli, Hans (1877-1962)-Portrait-Portr 02804.tif (cropped).jpg	c	-	/wiki/Category:Hans_Bluntschli	category	2017-11-01	0
5314	File:ETH-BIB-Bluntschli, Hans (1877-1962)-Portrait-Portr 02804.tif (cropped).jpg	c	-	/wiki/Category:Hans_Bluntschli	category	2017-12-01	0
5314	File:ETH-BIB-Bluntschli, Hans (1877-1962)-Portrait-Portr 02804.tif (cropped).jpg	c	-	/wiki/Category:Hans_Bluntschli	category	2018-01-01	0
5314	File:ETH-BIB-Bluntschli, Hans (1877-1962)-Portrait-Portr 02804.tif (cropped).jpg	c	-	/wiki/Category:Hans_Bluntschli	category	2018-02-01	0
5314	File:ETH-BIB-Bluntschli, Hans (1877-1962)-Portrait-Portr 02804.tif (cropped).jpg	c	-	/wiki/Category:Hans_Bluntschli	category	2018-03-01	0
5314	File:ETH-BIB-Bluntschli, Hans (1877-1962)-Portrait-Portr 02804.tif (cropped).jpg	c	-	/wiki/Category:Hans_Bluntschli	category	2018-04-01	0
5314	File:ETH-BIB-Bluntschli, Hans (1877-1962)-Portrait-Portr 02804.tif (cropped).jpg	c	-	/wiki/Category:Hans_Bluntschli	category	2018-05-01	1
5314	File:ETH-BIB-Bluntschli, Hans (1877-1962)-Portrait-Portr 02804.tif (cropped).jpg	c	-	/wiki/Category:Hans_Bluntschli	category	2018-06-01	0
5404	File:ETH-BIB-Bolley, Pompejus Alexander (1812-1870)-Portrait-Portr 00041.jpg	c	-	/wiki/File:ETH-BIB-Bolley,_Pompejus_Alexander_(1812-1870)-Portrait-Portr_00041.tif_(cropped).jpg	file	2017-06-01	1
5404	File:ETH-BIB-Bolley, Pompejus Alexander (1812-1870)-Portrait-Portr 00041.jpg	c	-	/w/index.php?title=File:ETH-BIB-Bolley,_Pompejus_Alexander_(1812-1870)-Portrait-Portr_00041.tif.jpg&redirect=no	file	2017-06-01	2
5404	File:ETH-BIB-Bolley, Pompejus Alexander (1812-1870)-Portrait-Portr 00041.jpg	c	-	/wiki/File:ETH-BIB-Bolley,_Pompejus_Alexander_(1812-1870)-Portrait-Portr_00041.tif_(cropped).jpg	file	2017-07-01	0
5404	File:ETH-BIB-Bolley, Pompejus Alexander (1812-1870)-Portrait-Portr 00041.jpg	c	-	/w/index.php?title=File:ETH-BIB-Bolley,_Pompejus_Alexander_(1812-1870)-Portrait-Portr_00041.tif.jpg&redirect=no	file	2017-07-01	1
5404	File:ETH-BIB-Bolley, Pompejus Alexander (1812-1870)-Portrait-Portr 00041.jpg	c	-	/wiki/File:ETH-BIB-Bolley,_Pompejus_Alexander_(1812-1870)-Portrait-Portr_00041.tif_(cropped).jpg	file	2017-08-01	2
5404	File:ETH-BIB-Bolley, Pompejus Alexander (1812-1870)-Portrait-Portr 00041.jpg	c	-	/w/index.php?title=File:ETH-BIB-Bolley,_Pompejus_Alexander_(1812-1870)-Portrait-Portr_00041.tif.jpg&redirect=no	file	2017-08-01	2
5404	File:ETH-BIB-Bolley, Pompejus Alexander (1812-1870)-Portrait-Portr 00041.jpg	c	-	/wiki/File:ETH-BIB-Bolley,_Pompejus_Alexander_(1812-1870)-Portrait-Portr_00041.tif_(cropped).jpg	file	2017-09-01	0
5404	File:ETH-BIB-Bolley, Pompejus Alexander (1812-1870)-Portrait-Portr 00041.jpg	c	-	/w/index.php?title=File:ETH-BIB-Bolley,_Pompejus_Alexander_(1812-1870)-Portrait-Portr_00041.tif.jpg&redirect=no	file	2017-09-01	0
5404	File:ETH-BIB-Bolley, Pompejus Alexander (1812-1870)-Portrait-Portr 00041.jpg	c	-	/wiki/File:ETH-BIB-Bolley,_Pompejus_Alexander_(1812-1870)-Portrait-Portr_00041.tif_(cropped).jpg	file	2017-10-01	2
5404	File:ETH-BIB-Bolley, Pompejus Alexander (1812-1870)-Portrait-Portr 00041.jpg	c	-	/w/index.php?title=File:ETH-BIB-Bolley,_Pompejus_Alexander_(1812-1870)-Portrait-Portr_00041.tif.jpg&redirect=no	file	2017-10-01	2
5404	File:ETH-BIB-Bolley, Pompejus Alexander (1812-1870)-Portrait-Portr 00041.jpg	c	-	/wiki/File:ETH-BIB-Bolley,_Pompejus_Alexander_(1812-1870)-Portrait-Portr_00041.tif_(cropped).jpg	file	2017-11-01	8
5404	File:ETH-BIB-Bolley, Pompejus Alexander (1812-1870)-Portrait-Portr 00041.jpg	c	-	/w/index.php?title=File:ETH-BIB-Bolley,_Pompejus_Alexander_(1812-1870)-Portrait-Portr_00041.tif.jpg&redirect=no	file	2017-11-01	17
5404	File:ETH-BIB-Bolley, Pompejus Alexander (1812-1870)-Portrait-Portr 00041.jpg	c	-	/wiki/File:ETH-BIB-Bolley,_Pompejus_Alexander_(1812-1870)-Portrait-Portr_00041.tif_(cropped).jpg	file	2017-12-01	0
5404	File:ETH-BIB-Bolley, Pompejus Alexander (1812-1870)-Portrait-Portr 00041.jpg	c	-	/w/index.php?title=File:ETH-BIB-Bolley,_Pompejus_Alexander_(1812-1870)-Portrait-Portr_00041.tif.jpg&redirect=no	file	2017-12-01	0
5404	File:ETH-BIB-Bolley, Pompejus Alexander (1812-1870)-Portrait-Portr 00041.jpg	c	-	/wiki/File:ETH-BIB-Bolley,_Pompejus_Alexander_(1812-1870)-Portrait-Portr_00041.tif_(cropped).jpg	file	2018-01-01	2
5404	File:ETH-BIB-Bolley, Pompejus Alexander (1812-1870)-Portrait-Portr 00041.jpg	c	-	/w/index.php?title=File:ETH-BIB-Bolley,_Pompejus_Alexander_(1812-1870)-Portrait-Portr_00041.tif.jpg&redirect=no	file	2018-01-01	0
5404	File:ETH-BIB-Bolley, Pompejus Alexander (1812-1870)-Portrait-Portr 00041.jpg	c	-	/wiki/File:ETH-BIB-Bolley,_Pompejus_Alexander_(1812-1870)-Portrait-Portr_00041.tif_(cropped).jpg	file	2018-02-01	2
5404	File:ETH-BIB-Bolley, Pompejus Alexander (1812-1870)-Portrait-Portr 00041.jpg	c	-	/w/index.php?title=File:ETH-BIB-Bolley,_Pompejus_Alexander_(1812-1870)-Portrait-Portr_00041.tif.jpg&redirect=no	file	2018-02-01	0
5404	File:ETH-BIB-Bolley, Pompejus Alexander (1812-1870)-Portrait-Portr 00041.jpg	c	-	/wiki/File:ETH-BIB-Bolley,_Pompejus_Alexander_(1812-1870)-Portrait-Portr_00041.tif_(cropped).jpg	file	2018-03-01	0
5404	File:ETH-BIB-Bolley, Pompejus Alexander (1812-1870)-Portrait-Portr 00041.jpg	c	-	/w/index.php?title=File:ETH-BIB-Bolley,_Pompejus_Alexander_(1812-1870)-Portrait-Portr_00041.tif.jpg&redirect=no	file	2018-03-01	0
5404	File:ETH-BIB-Bolley, Pompejus Alexander (1812-1870)-Portrait-Portr 00041.jpg	c	-	/wiki/File:ETH-BIB-Bolley,_Pompejus_Alexander_(1812-1870)-Portrait-Portr_00041.tif_(cropped).jpg	file	2018-04-01	0
5404	File:ETH-BIB-Bolley, Pompejus Alexander (1812-1870)-Portrait-Portr 00041.jpg	c	-	/wiki/File:ETH-BIB-Bolley,_Pompejus_Alexander_(1812-1870)-Portrait-Portr_00041.tif_(cropped).jpg	file	2018-05-01	1
5404	File:ETH-BIB-Bolley, Pompejus Alexander (1812-1870)-Portrait-Portr 00041.jpg	c	-	/w/index.php?title=File:ETH-BIB-Bolley,_Pompejus_Alexander_(1812-1870)-Portrait-Portr_00041.tif.jpg&redirect=no	file	2018-05-01	0
5404	File:ETH-BIB-Bolley, Pompejus Alexander (1812-1870)-Portrait-Portr 00041.jpg	c	-	/w/index.php?title=File:ETH-BIB-Bolley,_Pompejus_Alexander_(1812-1870)-Portrait-Portr_00041.tif.jpg&redirect=no	file	2018-06-01	0
5405	File:ETH-BIB-Bolley, Pompejus Alexander (1812-1870)-Portrait-Portr 00041.tif	c	-	/wiki/File:ETH-BIB-Bolley,_Pompejus_Alexander_(1812-1870)-Portrait-Portr_00041.jpg	file	2017-11-01	1
5405	File:ETH-BIB-Bolley, Pompejus Alexander (1812-1870)-Portrait-Portr 00041.tif	c	-	/wiki/File:ETH-BIB-Bolley,_Pompejus_Alexander_(1812-1870)-Portrait-Portr_00041.jpg	file	2017-12-01	0
5405	File:ETH-BIB-Bolley, Pompejus Alexander (1812-1870)-Portrait-Portr 00041.tif	c	-	/wiki/File:ETH-BIB-Bolley,_Pompejus_Alexander_(1812-1870)-Portrait-Portr_00041.jpg	file	2018-01-01	0
5405	File:ETH-BIB-Bolley, Pompejus Alexander (1812-1870)-Portrait-Portr 00041.tif	c	-	/wiki/File:ETH-BIB-Bolley,_Pompejus_Alexander_(1812-1870)-Portrait-Portr_00041.jpg	file	2018-02-01	1
5405	File:ETH-BIB-Bolley, Pompejus Alexander (1812-1870)-Portrait-Portr 00041.tif	c	-	/wiki/File:ETH-BIB-Bolley,_Pompejus_Alexander_(1812-1870)-Portrait-Portr_00041.jpg	file	2018-03-01	0
5405	File:ETH-BIB-Bolley, Pompejus Alexander (1812-1870)-Portrait-Portr 00041.tif	c	-	/wiki/File:ETH-BIB-Bolley,_Pompejus_Alexander_(1812-1870)-Portrait-Portr_00041.jpg	file	2018-04-01	0
5405	File:ETH-BIB-Bolley, Pompejus Alexander (1812-1870)-Portrait-Portr 00041.tif	c	-	/wiki/File:ETH-BIB-Bolley,_Pompejus_Alexander_(1812-1870)-Portrait-Portr_00041.jpg	file	2018-05-01	2
5405	File:ETH-BIB-Bolley, Pompejus Alexander (1812-1870)-Portrait-Portr 00041.tif	c	-	/wiki/File:ETH-BIB-Bolley,_Pompejus_Alexander_(1812-1870)-Portrait-Portr_00041.jpg	file	2018-06-01	0
6769	File:ETH-BIB-Bürgi, Jost (1552-1632)-Portrait-Portr 10998.tif	c	-	/wiki/User:Tokfo/Clocks/2017_May_21-31	user_page	2018-02-01	0
6769	File:ETH-BIB-Bürgi, Jost (1552-1632)-Portrait-Portr 10998.tif	c	-	/wiki/User:Tokfo/Clocks/2017_May_21-31	user_page	2018-03-01	1
6769	File:ETH-BIB-Bürgi, Jost (1552-1632)-Portrait-Portr 10998.tif	c	-	/wiki/User:Tokfo/Clocks/2017_May_21-31	user_page	2018-04-01	3
