1916	ETH-BIB-Zermatt,_Weisshorn,_Äschhorn,_Mettelhorn_v._S._aus_5000_m-Inlandflüge-LBS_MH01-002003.tif	Commons:WikiProject Aviation/recent uploads/2016 December 15/Overflow 1	Sémhur	2017-02-23T17:29:48Z
1917	ETH-BIB-Pura,_Magliasina,_Neggio,_Curio,_Novagio-Inlandflüge-LBS_MH01-002001.tif	Commons:WikiProject Aviation/recent uploads/2016 December 15/Overflow 1	Sémhur	2017-02-23T17:29:48Z
1918	ETH-BIB-Ormont-Dessous,_Mont_d'Or-Inlandflüge-LBS_MH01-002010.tif	Commons:WikiProject Aviation/recent uploads/2016 December 15/Overflow 1	Sémhur	2017-02-23T17:29:48Z
1919	ETH-BIB-Dent_d'Hérens,_Val_Vallpeline_v._S._O._aus_5000_m-Inlandflüge-LBS_MH01-002006.tif	Commons:WikiProject Aviation/recent uploads/2016 December 15/Overflow 1	Sémhur	2017-02-23T17:29:48Z
1920	ETH-BIB-Matterhorn,_Val_de_Challant_v._N._W._aus_5000_m-Inlandflüge-LBS_MH01-002009.tif	Commons:WikiProject Aviation/recent uploads/2016 December 15/Overflow 1	Sémhur	2017-02-23T17:29:48Z
1921	ETH-BIB-Mont_Collon,_Haut,_Glacier_de_l'Arolla,_Matterhorn_v._N._W._aus_5000_m-Inlandflüge-LBS_MH01-002012.tif	Commons:WikiProject Aviation/recent uploads/2016 December 15/Overflow 1	Sémhur	2017-02-23T17:29:48Z
1922	ETH-BIB-Zermatter_Breithorn,_Breithorngletscher_v._N._aus_4900_m-Inlandflüge-LBS_MH01-002013.tif	Commons:WikiProject Aviation/recent uploads/2016 December 15/Overflow 1	Sémhur	2017-02-23T17:29:48Z
1923	ETH-BIB-Matterhorngipfel_v._N._O._aus_5000_m-Inlandflüge-LBS_MH01-002017.tif	Commons:WikiProject Aviation/recent uploads/2016 December 15/Overflow 1	Sémhur	2017-02-23T17:29:48Z
1924	ETH-BIB-Matterhorngipfel,_Dent_d'Hérens_v._O._aus_4900_m-Inlandflüge-LBS_MH01-002020.tif	Commons:WikiProject Aviation/recent uploads/2016 December 15/Overflow 1	Sémhur	2017-02-23T17:29:48Z
1925	ETH-BIB-Leysin,_Tour_d'Aï,_Tour_de_Mayen_v._S._aus_3000_m-Inlandflüge-LBS_MH01-002021.tif	Commons:WikiProject Aviation/recent uploads/2016 December 15/Overflow 1	Sémhur	2017-02-23T17:29:48Z
1926	ETH-BIB-Ausgang_des_Val_d'Entremont_und_der_Strasse_vom_Grossen_St._Bernhard_beim_Städtlein_Sembrancher,_darüber_der_Mt._Catogne_v._N._O._aus_4500_m-Inlandflüge-LBS_MH01-002019.tif	Commons:WikiProject Aviation/recent uploads/2016 December 15/Overflow 1	Sémhur	2017-02-23T17:29:48Z
1927	ETH-BIB-Monte_Rosa,_Ostwand-Inlandflüge-LBS_MH01-002018.tif	Commons:WikiProject Aviation/recent uploads/2016 December 15/Overflow 1	Sémhur	2017-02-23T17:29:48Z
1928	ETH-BIB-Leysin,_Kolonie_von_Sanatorien_am_Fusse_der_Tour_d'Aï,_Tour_de_Mayen_v._S._aus_3000_m-Inlandflüge-LBS_MH01-002024.tif	Commons:WikiProject Aviation/recent uploads/2016 December 15/Overflow 1	Sémhur	2017-02-23T17:29:48Z
1929	ETH-BIB-Matterhorngipfel_v._N._W._aus_5000_m-Inlandflüge-LBS_MH01-002025.tif	Commons:WikiProject Aviation/recent uploads/2016 December 15/Overflow 1	Sémhur	2017-02-23T17:29:48Z
1930	ETH-BIB-Mont_Blanc_de_Cheilon,_Pigne_d'Arolla_v._N._aus_5000_m-Inlandflüge-LBS_MH01-002026.tif	Commons:WikiProject Aviation/recent uploads/2016 December 15/Overflow 1	Sémhur	2017-02-23T17:29:48Z
1931	ETH-BIB-Leysin,_Tour_d'Aï-Inlandflüge-LBS_MH01-002027.tif	Commons:WikiProject Aviation/recent uploads/2016 December 15/Overflow 1	Sémhur	2017-02-23T17:29:48Z
1932	ETH-BIB-Matterhorngipfel_v._N._aus_5000_m-Inlandflüge-LBS_MH01-002030.tif	Commons:WikiProject Aviation/recent uploads/2016 December 15/Overflow 1	Sémhur	2017-02-23T17:29:48Z
1933	ETH-BIB-Dent_Blanche,_Point_de_Zinal,_Val_d'Anniviers_v._O._aus_5000_m-Inlandflüge-LBS_MH01-002033.tif	Commons:WikiProject Aviation/recent uploads/2016 December 15/Overflow 1	Sémhur	2017-02-23T17:29:48Z
1934	ETH-BIB-Mont_Blanc_de_Cheilon,_Grand_Combin,_Mont_Blanc-Inlandflüge-LBS_MH01-002032.tif	Commons:WikiProject Aviation/recent uploads/2016 December 15/Overflow 1	Sémhur	2017-02-23T17:29:48Z
1935	ETH-BIB-Mont_Collon,_Glacier_d'Otemma_v._N._aus_4500_m-Inlandflüge-LBS_MH01-002040.tif	Commons:WikiProject Aviation/recent uploads/2016 December 15/Overflow 1	Sémhur	2017-02-23T17:29:48Z
1936	ETH-BIB-Pigne_d'Arolla,_Glacier_du_Brenau,_Grand_Combin,_Glacier_d'Otemma_v._N._O._aus_5000_m-Inlandflüge-LBS_MH01-002037.tif	Commons:WikiProject Aviation/recent uploads/2016 December 15/Overflow 1	Sémhur	2017-02-23T17:29:48Z
1937	ETH-BIB-Walliseralpen_am_Simplon,_Weissmies,_Vallée_d'Antrona,_Berneralpen,_Monte_Leone_aus_4300_m-Inlandflüge-LBS_MH01-002038.tif	Commons:WikiProject Aviation/recent uploads/2016 December 15/Overflow 1	Sémhur	2017-02-23T17:29:48Z
1938	ETH-BIB-Monte_Rosa,_Ostwand,_Belvedere,_Macugnagagletscher_v._O._aus_5000_m-Inlandflüge-LBS_MH01-002036.tif	Commons:WikiProject Aviation/recent uploads/2016 December 15/Overflow 1	Sémhur	2017-02-23T17:29:48Z
1939	ETH-BIB-Zürich-Fluntern,_Zürichberg,_Akloholfreies_Restaurant-Inlandflüge-LBS_MH01-001807.tif	Commons:WikiProject Aviation/recent uploads/2016 December 15/Overflow 1	Sémhur	2017-02-23T17:29:48Z
1940	ETH-BIB-Matterhorn,_Liskamm_v._W._aus_5000_m-Inlandflüge-LBS_MH01-002039.tif	Commons:WikiProject Aviation/recent uploads/2016 December 15/Overflow 1	Sémhur	2017-02-23T17:29:48Z
1941	ETH-BIB-Strahlhorn,_Mischabel,_Berneralpen-Inlandflüge-LBS_MH01-002045.tif	Commons:WikiProject Aviation/recent uploads/2016 December 15/Overflow 1	Sémhur	2017-02-23T17:29:48Z
1942	ETH-BIB-Monte_Moro,_Mischabelhörner_v._S._aus_4300_m-Inlandflüge-LBS_MH01-002043.tif	Commons:WikiProject Aviation/recent uploads/2016 December 15/Overflow 1	Sémhur	2017-02-23T17:29:48Z
1943	ETH-BIB-Macugnaga,_Pizzo_Bianco,_Monte_Rosa,_Matterhorn-Inlandflüge-LBS_MH01-002042.tif	Commons:WikiProject Aviation/recent uploads/2016 December 15/Overflow 1	Sémhur	2017-02-23T17:29:48Z
1944	ETH-BIB-Nebelmeer_über_Val_d'Aosta,_Matterhorn,_Mischalbelhörner,_Weissmies_v._S._aus_4000_m-Inlandflüge-LBS_MH01-002041.tif	Commons:WikiProject Aviation/recent uploads/2016 December 15/Overflow 1	Sémhur	2017-02-23T17:29:48Z
1945	ETH-BIB-Horgen,_Zentrum_aus_200_m-Inlandflüge-LBS_MH01-001812.tif	Commons:WikiProject Aviation/recent uploads/2016 December 15/Overflow 1	Sémhur	2017-02-23T17:29:48Z
1946	ETH-BIB-Genf_=_Genève,_Gare_de_Cornavin_aus_200_m-Inlandflüge-LBS_MH01-002051.tif	Commons:WikiProject Aviation/recent uploads/2016 December 15/Overflow 1	Sémhur	2017-02-23T17:29:48Z
1947	ETH-BIB-Berneralpen_von_Pallanza_aus,_Wolkenmeer_aus_3500_m-Inlandflüge-LBS_MH01-002044.tif	Commons:WikiProject Aviation/recent uploads/2016 December 15/Overflow 1	Sémhur	2017-02-23T17:29:48Z
1948	ETH-BIB-Nebelmeer_mit_Weissmies,_Simplon,_Monte_Leone_v._S._aus_3500_m-Inlandflüge-LBS_MH01-002048.tif	Commons:WikiProject Aviation/recent uploads/2016 December 15/Overflow 1	Sémhur	2017-02-23T17:29:48Z
1949	ETH-BIB-Monte_Rosa,_Ostwand_v._N._O._aus_4300_m-Inlandflüge-LBS_MH01-002046.tif	Commons:WikiProject Aviation/recent uploads/2016 December 15/Overflow 1	Sémhur	2017-02-23T17:29:48Z
1950	ETH-BIB-Mendrisiotto,_Chiasso,_Como_v._N._aus_2000_m-Inlandflüge-LBS_MH01-002061.tif	Commons:WikiProject Aviation/recent uploads/2016 December 15/Overflow 1	Sémhur	2017-02-23T17:29:48Z
1951	ETH-BIB-Morges,_Übersicht_aus_200_m-Inlandflüge-LBS_MH01-002055.tif	Commons:WikiProject Aviation/recent uploads/2016 December 15/Overflow 1	Sémhur	2017-02-23T17:29:48Z
1952	ETH-BIB-Lutry_v._S._aus_100_m-Inlandflüge-LBS_MH01-002057.tif	Commons:WikiProject Aviation/recent uploads/2016 December 15/Overflow 1	Sémhur	2017-02-23T17:29:48Z
1953	ETH-BIB-Vevey_v._S._O._aus_200_m-Inlandflüge-LBS_MH01-002058.tif	Commons:WikiProject Aviation/recent uploads/2016 December 15/Overflow 1	Sémhur	2017-02-23T17:29:48Z
1954	ETH-BIB-Monte_Generoso,_Arogno,_Lugano,_Gotthard_v._S._aus_2000_m-Inlandflüge-LBS_MH01-002066.tif	Commons:WikiProject Aviation/recent uploads/2016 December 15/Overflow 1	Sémhur	2017-02-23T17:29:48Z
1955	ETH-BIB-Rüdlingen_am_Rhein_v._O._aus_300_m-Inlandflüge-LBS_MH01-001832.tif	Commons:WikiProject Aviation/recent uploads/2016 December 15/Overflow 1	Sémhur	2017-02-23T17:29:48Z
1956	ETH-BIB-Morges,_nördlicher_Teil_v._S._aus_100_m-Inlandflüge-LBS_MH01-002059.tif	Commons:WikiProject Aviation/recent uploads/2016 December 15/Overflow 1	Sémhur	2017-02-23T17:29:48Z
1957	ETH-BIB-Nyon_v._S._aus_200_m-Inlandflüge-LBS_MH01-002069.tif	Commons:WikiProject Aviation/recent uploads/2016 December 15/Overflow 1	Sémhur	2017-02-23T17:29:48Z
1958	ETH-BIB-Monte_Generoso,_Monte_Boglia_v._S._aus_2000_m-Inlandflüge-LBS_MH01-002065.tif	Commons:WikiProject Aviation/recent uploads/2016 December 15/Overflow 1	Sémhur	2017-02-23T17:29:48Z
1959	ETH-BIB-Spiez,_Bahnhof_aus_200_m-Inlandflüge-LBS_MH01-001595.tif	Commons:WikiProject Aviation/recent uploads/2016 December 15/Overflow 1	Sémhur	2017-02-23T17:29:48Z
1960	ETH-BIB-Nyon,_Zentrum_aus_200_m-Inlandflüge-LBS_MH01-002070.tif	Commons:WikiProject Aviation/recent uploads/2016 December 15/Overflow 1	Sémhur	2017-02-23T17:29:48Z
1961	ETH-BIB-Genf_=_Genève,_St._Léger,_Malombré,_Quartier_Champel_aus_200_m-Inlandflüge-LBS_MH01-002071.tif	Commons:WikiProject Aviation/recent uploads/2016 December 15/Overflow 1	Sémhur	2017-02-23T17:29:48Z
1962	ETH-BIB-Monte_Generoso,_Lanzo,_Graubündneralpen_v._S._aus_2000_m-Inlandflüge-LBS_MH01-002067.tif	Commons:WikiProject Aviation/recent uploads/2016 December 15/Overflow 1	Sémhur	2017-02-23T17:29:48Z
1963	ETH-BIB-Monte_Generoso,_Lago_di_Como-Inlandflüge-LBS_MH01-002068.tif	Commons:WikiProject Aviation/recent uploads/2016 December 15/Overflow 1	Sémhur	2017-02-23T17:29:48Z
1964	ETH-BIB-Genf_=_Genève,_Place_Neuve,_Grand_Théâtre_aus_200_m-Inlandflüge-LBS_MH01-002075.tif	Commons:WikiProject Aviation/recent uploads/2016 December 15/Overflow 1	Sémhur	2017-02-23T17:29:48Z
1965	ETH-BIB-Spiez,_Schloss_aus_200_m-Inlandflüge-LBS_MH01-001605.tif	Commons:WikiProject Aviation/recent uploads/2016 December 15/Overflow 1	Sémhur	2017-02-23T17:29:48Z
1966	ETH-BIB-Genf_=_Genève,_Les_Eaux-Vives_plage,_Strandbad_aus_30_m-Inlandflüge-LBS_MH01-002079.tif	Commons:WikiProject Aviation/recent uploads/2016 December 15/Overflow 1	Sémhur	2017-02-23T17:29:48Z
1967	ETH-BIB-Genf_=_Genève,_Les_Vollandes,_Les_Eaux-Vives_aus_200_m-Inlandflüge-LBS_MH01-002076.tif	Commons:WikiProject Aviation/recent uploads/2016 December 15/Overflow 1	Sémhur	2017-02-23T17:29:48Z
1968	ETH-BIB-Genf_=_Genève,_Pont_de_la_Machine,_Ile_Rousseau,_E._W.-Inlandflüge-LBS_MH01-002074.tif	Commons:WikiProject Aviation/recent uploads/2016 December 15/Overflow 1	Sémhur	2017-02-23T17:29:48Z
1969	ETH-BIB-Genf_=_Genève,_Universität,_Grand_Thèâtre,_Place_Neuve_aus_100_m-Inlandflüge-LBS_MH01-002077.tif	Commons:WikiProject Aviation/recent uploads/2016 December 15/Overflow 1	Sémhur	2017-02-23T17:29:48Z
1970	ETH-BIB-Weesen_mit_Strandbad-Inlandflüge-LBS_MH01-002082.tif	Commons:WikiProject Aviation/recent uploads/2016 December 15/Overflow 1	Sémhur	2017-02-23T17:29:48Z
1971	ETH-BIB-Stansstad_mit_Brücke_gegen_den_Lopperberg-Inlandflüge-LBS_MH01-001613.tif	Commons:WikiProject Aviation/recent uploads/2016 December 15/Overflow 1	Sémhur	2017-02-23T17:29:48Z
1972	ETH-BIB-Weesen_aus_100_m-Inlandflüge-LBS_MH01-002086.tif	Commons:WikiProject Aviation/recent uploads/2016 December 15/Overflow 1	Sémhur	2017-02-23T17:29:48Z
1973	ETH-BIB-Genf_=_Genève,_Les_Eaux-Vives_plage,_Strandbad_aus_100_m-Inlandflüge-LBS_MH01-002078.tif	Commons:WikiProject Aviation/recent uploads/2016 December 15/Overflow 1	Sémhur	2017-02-23T17:29:48Z
1974	ETH-BIB-Weesen,_östlicher_Teil_aus_200_m-Inlandflüge-LBS_MH01-002084.tif	Commons:WikiProject Aviation/recent uploads/2016 December 15/Overflow 1	Sémhur	2017-02-23T17:29:48Z
1975	ETH-BIB-Weesen_mit_Linthkanal,_Niederurnen-Inlandflüge-LBS_MH01-002085.tif	Commons:WikiProject Aviation/recent uploads/2016 December 15/Overflow 1	Sémhur	2017-02-23T17:29:48Z
1976	ETH-BIB-Obstalden_mit_Mürtschenstock_aus_1100_m-Inlandflüge-LBS_MH01-002089.tif	Commons:WikiProject Aviation/recent uploads/2016 December 15/Overflow 1	Sémhur	2017-02-23T17:29:48Z
1977	ETH-BIB-Unterterzen,_Zementfabrik_v._W._aus_200_m-Inlandflüge-LBS_MH01-002093.tif	Commons:WikiProject Aviation/recent uploads/2016 December 15/Overflow 1	Sémhur	2017-02-23T17:29:48Z
1978	ETH-BIB-Walenstadt,_Detail_v._S._aus_100_m-Inlandflüge-LBS_MH01-002097.tif	Commons:WikiProject Aviation/recent uploads/2016 December 15/Overflow 1	Sémhur	2017-02-23T17:29:48Z
1979	ETH-BIB-Amden_v._S._2000_m-Inlandflüge-LBS_MH01-002106.tif	Commons:WikiProject Aviation/recent uploads/2016 December 15/Overflow 1	Sémhur	2017-02-23T17:29:48Z
1980	ETH-BIB-Walenstadt-Kaserne_am_See_aus_50_m-Inlandflüge-LBS_MH01-002103.tif	Commons:WikiProject Aviation/recent uploads/2016 December 15/Overflow 1	Sémhur	2017-02-23T17:29:48Z
1981	ETH-BIB-Freienbach_am_Zürichsee_aus_50_m-Inlandflüge-LBS_MH01-002108.tif	Commons:WikiProject Aviation/recent uploads/2016 December 15/Overflow 1	Sémhur	2017-02-23T17:29:48Z
1982	ETH-BIB-Unterterzen,_Quarten_v._N._O._aus_300_m-Inlandflüge-LBS_MH01-002104.tif	Commons:WikiProject Aviation/recent uploads/2016 December 15/Overflow 1	Sémhur	2017-02-23T17:29:48Z
1983	ETH-BIB-Wädenswil,_Giessen-Inlandflüge-LBS_MH01-002109.tif	Commons:WikiProject Aviation/recent uploads/2016 December 15/Overflow 1	Sémhur	2017-02-23T17:29:48Z
1984	ETH-BIB-Ziegelbrücke_v._S._O._aus_800_m-Inlandflüge-LBS_MH01-002111.tif	Commons:WikiProject Aviation/recent uploads/2016 December 15/Overflow 1	Sémhur	2017-02-23T17:29:48Z
1985	ETH-BIB-Erlenbach,_Zürichsee-Inlandflüge-LBS_MH01-001641.tif	Commons:WikiProject Aviation/recent uploads/2016 December 15/Overflow 1	Sémhur	2017-02-23T17:29:48Z
1986	ETH-BIB-Oberurnen_v._N._O._aus_800_m-Inlandflüge-LBS_MH01-002112.tif	Commons:WikiProject Aviation/recent uploads/2016 December 15/Overflow 1	Sémhur	2017-02-23T17:29:48Z
1987	ETH-BIB-Kilchberg,_Mönchhof_v._S._aus_200_m-Inlandflüge-LBS_MH01-002115.tif	Commons:WikiProject Aviation/recent uploads/2016 December 15/Overflow 1	Sémhur	2017-02-23T17:29:48Z
1988	ETH-BIB-Männedorf_aus_100_m-Inlandflüge-LBS_MH01-001650.tif	Commons:WikiProject Aviation/recent uploads/2016 December 15/Overflow 1	Sémhur	2017-02-23T17:29:48Z
1989	ETH-BIB-Mont_Blanc_de_Cheilon,_Grand_Combin,_Mont_Blanc_v._O._aus_4300_m-Inlandflüge-LBS_MH01-002122.tif	Commons:WikiProject Aviation/recent uploads/2016 December 15/Overflow 1	Sémhur	2017-02-23T17:29:48Z
1990	ETH-BIB-Dom,_Täschhorn,_Alphubel,_Mischabel_v._W._aus_5000_m-Inlandflüge-LBS_MH01-002119.tif	Commons:WikiProject Aviation/recent uploads/2016 December 15/Overflow 1	Sémhur	2017-02-23T17:29:48Z
1991	ETH-BIB-Dent_Blanche_im_Wolkenmeer_v._S._aus_4500_m-Inlandflüge-LBS_MH01-002126.tif	Commons:WikiProject Aviation/recent uploads/2016 December 15/Overflow 1	Sémhur	2017-02-23T17:29:48Z
1992	ETH-BIB-Le_Pleureur,_Grand_Combin,_Mont_Blanc_v._O._aus_4300_m-Inlandflüge-LBS_MH01-002123.tif	Commons:WikiProject Aviation/recent uploads/2016 December 15/Overflow 1	Sémhur	2017-02-23T17:29:48Z
1993	ETH-BIB-Rapperswil-Jona_mit_Bahnhof_v._O._aus_200_m-Inlandflüge-LBS_MH01-001887.tif	Commons:WikiProject Aviation/recent uploads/2016 December 15/Overflow 1	Sémhur	2017-02-23T17:29:48Z
1994	ETH-BIB-Bietschhorn_mit_Walliseralpen_v._N._aus_4800_m-Inlandflüge-LBS_MH01-002127.tif	Commons:WikiProject Aviation/recent uploads/2016 December 15/Overflow 1	Sémhur	2017-02-23T17:29:48Z
1995	ETH-BIB-Herrliberg,_Oberdorf_aus_150_m-Inlandflüge-LBS_MH01-001663.tif	Commons:WikiProject Aviation/recent uploads/2016 December 15/Overflow 1	Sémhur	2017-02-23T17:29:48Z
1996	ETH-BIB-Weisshorn,_Matterhorn,_Grand_Combin,_Mont_Blanc_v._N._O._aus_5000_m-Inlandflüge-LBS_MH01-002129.tif	Commons:WikiProject Aviation/recent uploads/2016 December 15/Overflow 1	Sémhur	2017-02-23T17:29:48Z
1997	ETH-BIB-Matterhorn,_Grand_Combin,_Mont_Blanc_v._O._aus_4500_m-Inlandflüge-LBS_MH01-002130.tif	Commons:WikiProject Aviation/recent uploads/2016 December 15/Overflow 1	Sémhur	2017-02-23T17:29:48Z
1998	ETH-BIB-Rapperswil-Jona,_Seedamm,_Ufenau,_Lützelau,_Etzel-Inlandflüge-LBS_MH01-001889.tif	Commons:WikiProject Aviation/recent uploads/2016 December 15/Overflow 1	Sémhur	2017-02-23T17:29:48Z
1999	ETH-BIB-Lötschental_mit_Finsteraarhorn,_Aletschhorn_v._W._aus_4500_m-Inlandflüge-LBS_MH01-002128.tif	Commons:WikiProject Aviation/recent uploads/2016 December 15/Overflow 1	Sémhur	2017-02-23T17:29:48Z
2000	ETH-BIB-Wetzikon,_Bahnhof-Inlandflüge-LBS_MH01-001891.tif	Commons:WikiProject Aviation/recent uploads/2016 December 15/Overflow 1	Sémhur	2017-02-23T17:29:48Z
2001	ETH-BIB-Matterhorn,_am_Horizont_der_Mont_Blanc,_Zmuttgletscher,_Grand_Combin_v._N._aus_4500_m-Inlandflüge-LBS_MH01-002132.tif	Commons:WikiProject Aviation/recent uploads/2016 December 15/Overflow 1	Sémhur	2017-02-23T17:29:48Z
2002	ETH-BIB-Lötschentaler,_Breithorn,_Nesthorn_v._N._W._aus_4500_m-Inlandflüge-LBS_MH01-002134.tif	Commons:WikiProject Aviation/recent uploads/2016 December 15/Overflow 1	Sémhur	2017-02-23T17:29:48Z
2003	ETH-BIB-Feldmeilen_aus_200_m-Inlandflüge-LBS_MH01-001664.tif	Commons:WikiProject Aviation/recent uploads/2016 December 15/Overflow 1	Sémhur	2017-02-23T17:29:48Z
2004	ETH-BIB-Montana,_Wildstrubelgruppe_v._S._W._aus_2000_m-Inlandflüge-LBS_MH01-002137.tif	Commons:WikiProject Aviation/recent uploads/2016 December 15/Overflow 1	Sémhur	2017-02-23T17:29:48Z
2005	ETH-BIB-Lütisburg,_Necker-Thur-Mündung-Inlandflüge-LBS_MH01-001904.tif	Commons:WikiProject Aviation/recent uploads/2016 December 15/Overflow 1	Sémhur	2017-02-23T17:29:48Z
2006	ETH-BIB-Neu_St.Johann,_Nesslau_v._N._W._aus_200_m-Inlandflüge-LBS_MH01-001908.tif	Commons:WikiProject Aviation/recent uploads/2016 December 15/Overflow 1	Sémhur	2017-02-23T17:29:48Z
2007	ETH-BIB-Paradiso,_Lugano_aus_200_m-Inlandflüge-LBS_MH01-001941.tif	Commons:WikiProject Aviation/recent uploads/2016 December 15/Overflow 1	Sémhur	2017-02-23T17:29:48Z
2008	ETH-BIB-Carona,_San_Salvatore,_Agnotal_v._S._aus_1200_m-Inlandflüge-LBS_MH01-001945.tif	Commons:WikiProject Aviation/recent uploads/2016 December 15/Overflow 1	Sémhur	2017-02-23T17:29:48Z
2009	ETH-BIB-Melide_v._S._aus_200_m-Inlandflüge-LBS_MH01-001964.tif	Commons:WikiProject Aviation/recent uploads/2016 December 15/Overflow 1	Sémhur	2017-02-23T17:29:48Z
2010	ETH-BIB-San_Salvatore,_Lugano_aus_800_m-Inlandflüge-LBS_MH01-001977.tif	Commons:WikiProject Aviation/recent uploads/2016 December 15/Overflow 1	Sémhur	2017-02-23T17:29:48Z
2011	ETH-BIB-Carona,_Agra,_Ponte_Tresa_v._O.-Inlandflüge-LBS_MH01-001973.tif	Commons:WikiProject Aviation/recent uploads/2016 December 15/Overflow 1	Sémhur	2017-02-23T17:29:48Z
2012	ETH-BIB-Morcote_mit_Kirche-Inlandflüge-LBS_MH01-001972.tif	Commons:WikiProject Aviation/recent uploads/2016 December 15/Overflow 1	Sémhur	2017-02-23T17:29:48Z
2013	ETH-BIB-Lugano,_Hotels-Inlandflüge-LBS_MH01-001985-AL.tif	Commons:WikiProject Aviation/recent uploads/2016 December 15/Overflow 1	Sémhur	2017-02-23T17:29:48Z
2014	ETH-BIB-Monte_Brè,_Monte_Brè_Bahn,_Lugano,_Cassarate_aus_1000_m-Inlandflüge-LBS_MH01-001993.tif	Commons:WikiProject Aviation/recent uploads/2016 December 15/Overflow 1	Sémhur	2017-02-23T17:29:48Z
2015	ETH-BIB-Morcote,_Schloss_Morcote_aus_100_m-Inlandflüge-LBS_MH01-001990.tif	Commons:WikiProject Aviation/recent uploads/2016 December 15/Overflow 1	Sémhur	2017-02-23T17:29:48Z
2016	ETH-BIB-Lugano,_Muzzanosee,_Agno-Inlandflüge-LBS_MH01-001987.tif	Commons:WikiProject Aviation/recent uploads/2016 December 15/Overflow 1	Sémhur	2017-02-23T17:29:48Z
2017	ETH-BIB-Monte_Brè_bei_Lugano,_Monte_Brè_Bahn_v._W._aus_1000_m-Inlandflüge-LBS_MH01-001995.tif	Commons:WikiProject Aviation/recent uploads/2016 December 15/Overflow 1	Sémhur	2017-02-23T17:29:48Z
2018	ETH-BIB-Melide,_San_Salvatore,_Lavena,_Walliseralpen,_Ponte_Tresa_v._O._aus_1800_m-Inlandflüge-LBS_MH01-001996.tif	Commons:WikiProject Aviation/recent uploads/2016 December 15/Overflow 1	Sémhur	2017-02-23T17:29:48Z
2019	ETH-BIB-Brusino-Arisizio,_Morcote,_Vico,_Morcote,_Monte,_Luganersee,_Porte_Ceresio,_Monte_Piantello-Inlandflüge-LBS_MH01-001997.tif	Commons:WikiProject Aviation/recent uploads/2016 December 15/Overflow 1	Sémhur	2017-02-23T17:29:48Z
2020	ETH-BIB-San_Salvatore,_Melide_v._N._aus_900_m-Inlandflüge-LBS_MH01-001999.tif	Commons:WikiProject Aviation/recent uploads/2016 December 15/Overflow 1	Sémhur	2017-02-23T17:29:48Z
2021	ETH-BIB-Lorengo,_Muzzanosee,_Magliaso-Inlandflüge-LBS_MH01-002000.tif	Commons:WikiProject Aviation/recent uploads/2016 December 15/Overflow 1	Sémhur	2017-02-23T17:29:48Z
2022	ETH-BIB-Matterhorn,_Lyskamm_v._N._W._aus_5000_m-Inlandflüge-LBS_MH01-002007.tif	Commons:WikiProject Aviation/recent uploads/2016 December 15/Overflow 1	Sémhur	2017-02-23T17:29:48Z
2023	ETH-BIB-Dent_d'Hérens,_Val_Tournanche_v._W._aus_5000_m-Inlandflüge-LBS_MH01-002005.tif	Commons:WikiProject Aviation/recent uploads/2016 December 15/Overflow 1	Sémhur	2017-02-23T17:29:48Z
2024	ETH-BIB-Matterhorn,_Val_de_Challant_v._N._W._aus_5000_m-Inlandflüge-LBS_MH01-002008.tif	Commons:WikiProject Aviation/recent uploads/2016 December 15/Overflow 1	Sémhur	2017-02-23T17:29:48Z
2025	ETH-BIB-Matterhorn,_Zermatt,_Italienischer_Grat,_Val_de_Challant_v._N._W._aus_5000_m-Inlandflüge-LBS_MH01-002016.tif	Commons:WikiProject Aviation/recent uploads/2016 December 15/Overflow 1	Sémhur	2017-02-23T17:29:48Z
2026	ETH-BIB-Obergabelhorn_l._und_Zinalrothorn_r.,_Triftgletscher_v._N._O._aus_4900_m-Inlandflüge-LBS_MH01-002014.tif	Commons:WikiProject Aviation/recent uploads/2016 December 15/Overflow 1	Sémhur	2017-02-23T17:29:48Z
2027	ETH-BIB-Monte_Rosa,_Ostwand,_Macugnagagletscher_v._O._aus_4600_m-Inlandflüge-LBS_MH01-002035.tif	Commons:WikiProject Aviation/recent uploads/2016 December 15/Overflow 1	Sémhur	2017-02-23T17:29:48Z
2028	ETH-BIB-Ober_Gabelhorn,_Zinalrothorn,_Weisshorn,_Val_d'Aniviers-Inlandflüge-LBS_MH01-002031.tif	Commons:WikiProject Aviation/recent uploads/2016 December 15/Overflow 1	Sémhur	2017-02-23T17:29:48Z
2029	ETH-BIB-Zürich,_Grand_Hotel_Dolder_aus_800_m-Inlandflüge-LBS_MH01-001808.tif	Commons:WikiProject Aviation/recent uploads/2016 December 15/Overflow 1	Sémhur	2017-02-23T17:29:48Z
2030	ETH-BIB-Oberrieden-Inlandflüge-LBS_MH01-001816.tif	Commons:WikiProject Aviation/recent uploads/2016 December 15/Overflow 1	Sémhur	2017-02-23T17:29:48Z
2031	ETH-BIB-Vevey_v._S._aus_200_m-Inlandflüge-LBS_MH01-002056.tif	Commons:WikiProject Aviation/recent uploads/2016 December 15/Overflow 1	Sémhur	2017-02-23T17:29:48Z
2032	ETH-BIB-Meilen_v._O._aus_200_m-Inlandflüge-LBS_MH01-001820.tif	Commons:WikiProject Aviation/recent uploads/2016 December 15/Overflow 1	Sémhur	2017-02-23T17:29:48Z
