11079	File:ETH-BIB-Portrait einer jungen Frau-Tschadseeflug 1930-31-LBS MH02-08-0662.tif	54316263	4961	3641
11080	File:ETH-BIB-Portrait einer jungen Frau-Tschadseeflug 1930-31-LBS MH02-08-0682.tif	53656852	4961	3596
11081	File:ETH-BIB-Portrait einer jungen Frau-Tschadseeflug 1930-31-LBS MH02-08-0683.tif	54978959	4961	3686
11082	File:ETH-BIB-Portrait einer jungen Frau-Tschadseeflug 1930-31-LBS MH02-08-0880.tif	53747643	4961	3605
11083	File:ETH-BIB-Portrait eines alten Mannes-Tschadseeflug 1930-31-LBS MH02-08-0483.tif	54130730	4962	3629
11084	File:ETH-BIB-Portrait eines Kindes-Tschadseeflug 1930-31-LBS MH02-08-0665.tif	54965147	4961	3685
11085	File:ETH-BIB-Portrait eines Knaben-Tschadseeflug 1930-31-LBS MH02-08-0641.tif	53683205	4958	3604
11086	File:ETH-BIB-Portrait eines Knaben-Tschadseeflug 1930-31-LBS MH02-08-0648.tif	53762000	4958	3607
11087	File:ETH-BIB-Portrait eines Mannes-Kilimanjaroflug 1929-30-LBS MH02-07-0296.tif	54190371	4961	3635
11088	File:ETH-BIB-Portrait eines Mannes-Tschadseeflug 1930-31-LBS MH02-08-0317.tif	54142472	4961	3631
11089	File:ETH-BIB-Portrait eines Mannes-Tschadseeflug 1930-31-LBS MH02-08-0640.tif	53524053	4961	3589
11090	File:ETH-BIB-Portrait eines Mannes-Tschadseeflug 1930-31-LBS MH02-08-0643.tif	53914527	4961	3615
11091	File:ETH-BIB-Portrait eines Mannes-Tschadseeflug 1930-31-LBS MH02-08-0644.tif	53860638	4961	3611
11092	File:ETH-BIB-Portrait eines Mannes-Tschadseeflug 1930-31-LBS MH02-08-0728.tif	53615323	4961	3596
11093	File:ETH-BIB-Portrait eines Mannes-Tschadseeflug 1930-31-LBS MH02-08-0957.tif	53362876	4961	3579
11094	File:ETH-BIB-Portrait eines Mädchens-Tschadseeflug 1930-31-LBS MH02-08-0666.tif	54188457	4961	3634
11095	File:ETH-BIB-Portrait eines Nomaden vor einem französischen Flugzeug auf Kap Juby-Tschadseeflug 1930-31-LBS MH02-08-1102.tif	54728333	4961	3671
11096	File:ETH-BIB-Portrait eines Nomadenkindes beim Kap Juby-Tschadseeflug 1930-31-LBS MH02-08-1100.tif	53691166	4961	3603
11097	File:ETH-BIB-Posada de las Ánimas, Poble Espanyol, Barcelona-Nordafrikaflug 1932-LBS MH02-13-0602.tif	48969697	4961	3284
11098	File:ETH-BIB-Poschiavo v. S. aus 200 m-Inlandflüge-LBS MH01-005088.tif	89519437	6480	4596
11099	File:ETH-BIB-Poschiavo v. S. O. aus 200 m-Inlandflüge-LBS MH01-005087.tif	88986853	6445	4593
11100	File:ETH-BIB-Poschiavo, Berninapass v. S. aus 1600 m-Inlandflüge-LBS MH01-005089.tif	85583835	6005	4741
11101	File:ETH-BIB-Poschiavo, Cavaglia, Berninapass v. S. O. aus 1800 m-Inlandflüge-LBS MH01-005090.tif	87704301	6408	4554
11102	File:ETH-BIB-Poschiavo, Lago di Poschiavo, Veltlin, Tirano v. N. aus 4000 m-Inlandflüge-LBS MH01-007840.tif	97521662	6806	4770
11103	File:ETH-BIB-Posten der Armee-Abessinienflug 1934-LBS MH02-22-0667.tif	56672151	4225	4461
11104	File:ETH-BIB-Potsdam mit Lustgarten-Weitere-LBS MH02-17-0002.tif	49627994	4961	3328
11105	File:ETH-BIB-Potsdam mit Ortsteil Babelsberg-Weitere-LBS MH02-17-0001.tif	48841033	4961	3275
11106	File:ETH-BIB-Potsdam-Weitere-LBS MH02-17-0003.tiff	48884523	4961	3277
11107	File:ETH-BIB-Potsdam-Weitere-LBS MH02-17-0004.tiff	49432383	4961	3314
11108	File:ETH-BIB-Potsdam-Weitere-LBS MH02-17-0006.tiff	48910997	4961	3279
11109	File:ETH-BIB-Potsdam-Weitere-LBS MH02-17-0009.tiff	48881291	4961	3278
11110	File:ETH-BIB-Prag, Dom St. Veit, Moldau-Inlandflüge-LBS MH01-006306.tif	83237808	6410	4322
11111	File:ETH-BIB-Prag, Haradschin, Karlsbrücke-Inlandflüge-LBS MH01-006368.tif	81717803	6506	4182
11112	File:ETH-BIB-Prag, Haradschin, St.Veit, Moldau-Inlandflüge-LBS MH01-006370.tif	81692398	6316	4304
11113	File:ETH-BIB-Prag, Haradschin-Inlandflüge-LBS MH01-006369.tif	81833487	6299	4322
11114	File:ETH-BIB-Prag, Hauptbahnhof, (Wilsonbahnhof), Stadtpark-Inlandflüge-LBS MH01-006364.tif	81434445	6319	4289
11115	File:ETH-BIB-Prag, Ostrov-Velké, Benatky, Stephansbrücke-Inlandflüge-LBS MH01-006367.tif	81689165	6317	4304
11116	File:ETH-BIB-Prag, Winzelsplatz, Landesmuseum, Hauptbahnhrof-Inlandflüge-LBS MH01-006366.tif	83696825	6462	4308
11117	File:ETH-BIB-Pragelpass, Druesberg, Muotathal, Urneralpen v. O. aus 2500 m-Inlandflüge-LBS MH01-003696.tif	88507442	6477	4549
11118	File:ETH-BIB-Prangins, Nyon v. O. aus 250 m-Inlandflüge-LBS MH01-006080.tif	94498069	6662	4721
11119	File:ETH-BIB-Prater, Wien-Weitere-LBS MH02-37-0037.tif	48956777	4961	3282
11120	File:ETH-BIB-Praterstadium, Wien-Weitere-LBS MH02-14-0007.tif	49478389	4961	3317
11121	File:ETH-BIB-Pratteln aus 100 m-Inlandflüge-LBS MH01-002243.tif	90814485	6623	4562
11122	File:ETH-BIB-Pratteln aus 200 m-Inlandflüge-LBS MH01-002242.tif	90359988	6556	4588
11123	File:ETH-BIB-Pratteln aus 500 m-Inlandflüge-LBS MH01-002850.tif	92152405	6752	4546
11124	File:ETH-BIB-Pratteln, A. Buss & Cie AG, Stahl-und Maschinenbau-Inlandflüge-LBS MH03-1292.tif	82209013	6276	4360
11125	File:ETH-BIB-Pratteln, Admes AG, Holzimport-Inlandflüge-LBS MH03-0741.tif	93299249	6373	4873
11126	File:ETH-BIB-Pratteln, Admes AG, Holzimport-Inlandflüge-LBS MH03-0742.tif	78108257	6539	3976
11127	File:ETH-BIB-Pratteln, Cementwerk AG-Inlandflüge-LBS MH03-0743.tif	87432610	6014	4839
11128	File:ETH-BIB-Pratteln, Helvetia, Cichorien-Fabriken-Inlandflüge-LBS MH03-1294.tif	84558362	6379	4413
11129	File:ETH-BIB-Pratteln, Industriebetriebe-Inlandflüge-LBS MH03-1781.tif	78054886	6067	4281
11130	File:ETH-BIB-Pratteln, Persil AG-Inlandflüge-LBS MH03-0744.tif	84737660	6419	4394
11131	File:ETH-BIB-Pratteln, Persil-Inlandflüge-LBS MH03-1291.tif	85587909	6379	4466
11132	File:ETH-BIB-Pratteln, Schweizerhalle v. S. O. aus 200 m-Inlandflüge-LBS MH01-004779.tif	89297871	6557	4532
11133	File:ETH-BIB-Pratteln, Verzinkerei Pratteln AG-Inlandflüge-LBS MH03-1114.tif	89749363	6492	4602
11134	File:ETH-BIB-Preda, Piz d'Err v. N. O.-Inlandflüge-LBS MH01-005593.tif	87691447	4544	6421
11135	File:ETH-BIB-Presanella-Weitere-LBS MH05-50-26.tif	24877331	3508	2359
11136	File:ETH-BIB-Presanella-Weitere-LBS MH05-50-27.tif	24874502	3508	2359
11137	File:ETH-BIB-Presanella-Weitere-LBS MH05-50-30.tif	24859028	2357	3508
11138	File:ETH-BIB-Presanella-Weitere-LBS MH05-50-33.tif	24859028	3508	2357
11139	File:ETH-BIB-Presanella-Weitere-LBS MH05-50-34.tif	24911648	3508	2362
11140	File:ETH-BIB-Presanella-Weitere-LBS MH05-50-35.tif	24816962	3508	2353
11141	File:ETH-BIB-Prinz Makonnen zu Pferd-Abessinienflug 1934-LBS MH02-22-0609.tif	56040673	4202	4438
11142	File:ETH-BIB-Prof. Auguste Piccard in Dübendorf-Inlandflüge-LBS MH05-92-14.tif	55624748	5273	3513
11143	File:ETH-BIB-Prof. Auguste Piccard in Dübendorf-Inlandflüge-LBS MH05-92-15.tif	55917643	5296	3516
11144	File:ETH-BIB-Prof. Auguste Piccards Ballonkugel in Dübendorf-Inlandflüge-LBS MH05-92-10.tif	57823167	5379	3580
11145	File:ETH-BIB-Prof. Auguste Piccards Ballonkugel in Dübendorf-Inlandflüge-LBS MH05-92-11.tif	57698995	5387	3567
11146	File:ETH-BIB-Prof. Auguste Piccards Ballonkugel in Dübendorf-Inlandflüge-LBS MH05-92-12.tif	57651183	5378	3570
11147	File:ETH-BIB-Prof. Auguste Piccards Ballonkugel in Dübendorf-Inlandflüge-LBS MH05-92-13.tif	57600179	5372	3571
11148	File:ETH-BIB-Prof. Auguste Piccards Ballonkugel-Inlandflüge-LBS MH05-92-01.tif	55914848	5278	3528
11149	File:ETH-BIB-Provisorisches Zelt für die Fokker-Abessinienflug 1934-LBS MH02-22-0502.tif	52759716	4961	3535
11150	File:ETH-BIB-Prättigau, Küblis, Saas im Prättigau, Conters im Prättigau v. N. W. aus 1800 m-Inlandflüge-LBS MH01-005055.tif	90091694	4582	6544
11151	File:ETH-BIB-Prättigau, Serneus, Klosters v. N. W. aus 2600 m-Inlandflüge-LBS MH01-005564.tif	85231003	6208	4567
11152	File:ETH-BIB-Prättigau, Serneus, Saas im Prättigau, Küblis v. S. O.-Inlandflüge-LBS MH01-005056.tif	92465324	4706	6539
11153	File:ETH-BIB-Prättigau, Silvrettagletscher, Piz Linard v. W. aus 4000 m-Inlandflüge-LBS MH01-001547.tif	84788721	4558	6186
11154	File:ETH-BIB-Príbram-Inlandflüge-LBS MH01-006356.tif	81313693	6314	4286
11155	File:ETH-BIB-Psychiatrische Klinik Clienia Schlössli in Oetwil am See-Inlandflüge-LBS MH01-006819.tif	82409911	6308	4347
11156	File:ETH-BIB-Puerta de la Justicia, Granada-Nordafrikaflug 1932-LBS MH02-13-0578.tif	48268745	3255	4930
11157	File:ETH-BIB-Puerto Cansado, ein natürlicher Hafen, 80 Kilometer nördlich vom Kap Juby, aus 600 m Höhe-Tschadseeflug 1930-31-LBS MH02-08-1019.tif	52978800	4961	3551
11158	File:ETH-BIB-Puidoux, Hotel Signal de Chexbres-Inlandflüge-LBS MH03-0605.tif	83766083	6384	4367
11159	File:ETH-BIB-Pully, Lausanne v. N. aus 800 m-Inlandflüge-LBS MH01-000758.tif	89020386	6631	4467
11160	File:ETH-BIB-Pulvartal nördlich von Schiraz-Persienflug 1924-1925-LBS MH02-02-0179-AL-FL.tif	51606296	4961	3467
11161	File:ETH-BIB-Pulvartal nördlich von Schiraz-Persienflug 1924-1925-LBS MH02-02-0180-AL-FL.tif	51234222	4961	3442
11162	File:ETH-BIB-Punta di Larescia, Lukmanierstrasse, St. Maria v. S. aus 2800 m-Inlandflüge-LBS MH01-003551.tif	87883442	6514	4489
11163	File:ETH-BIB-Punta Rascia, Monte Sissone, Monte Disgrazia v. W. aus 3600 m-Inlandflüge-LBS MH01-003761.tif	86914880	6498	4451
11164	File:ETH-BIB-Pura, Magliasina, Neggio, Curio, Novagio-Inlandflüge-LBS MH01-002001.tif	73258629	6132	3976
11165	File:ETH-BIB-Puscht-i-Kuh Gebirge, Loristan aus 3000 m Höhe-Persienflug 1924-1925-LBS MH02-02-0060-AL-FL.tif	67003744	5638	3961
11166	File:ETH-BIB-Pusserein, Stelserberg, Schraubach, Sulzfluh, Drusenfluh v. S. W.-Inlandflüge-LBS MH01-004997.tif	92422517	6581	4674
11167	File:ETH-BIB-Puy de Dôme bei Clermont-Ferrand-Inlandflüge-LBS MH01-006288.tif	93155970	6877	4510
11168	File:ETH-BIB-Puy de Dôme bei Clermont-Ferrand-Inlandflüge-LBS MH01-006289.tif	93310170	6896	4505
11169	File:ETH-BIB-Pyramide von Gizeh-Kilimanjaroflug 1929-30-LBS MH02-07-0416.tif	50965662	4961	3417
11170	File:ETH-BIB-Pyramiden in der Ferne-Kilimanjaroflug 1929-30-LBS MH02-07-0423.tif	52773462	4961	3539
11171	File:ETH-BIB-Pyramiden von Gizeh aus 400 m Höhe-Kilimanjaroflug 1929-30-LBS MH02-07-0154.tif	53800336	4961	3605
11172	File:ETH-BIB-Pyramiden von Gizeh aus Osten-Kilimanjaroflug 1929-30-LBS MH02-07-0162.tif	53297026	4961	3572
11173	File:ETH-BIB-Pyramiden von Gizeh-Kilimanjaroflug 1929-30-LBS MH02-07-0190.tif	55798035	4926	3770
11174	File:ETH-BIB-Pyramiden von Gizeh-Kilimanjaroflug 1929-30-LBS MH02-07-0191.tif	56148715	4961	3765
11175	File:ETH-BIB-Pyramiden von Gizeh-Kilimanjaroflug 1929-30-LBS MH02-07-0193.tif	55362982	4961	3711
11176	File:ETH-BIB-Pyramiden von Gizeh-Kilimanjaroflug 1929-30-LBS MH02-07-0194.tif	57596928	4961	3862
11177	File:ETH-BIB-Pyramiden von Gizeh-Kilimanjaroflug 1929-30-LBS MH02-07-0195.tif	56817051	4961	3811
11178	File:ETH-BIB-Pyramiden von Gizeh-Kilimanjaroflug 1929-30-LBS MH02-07-0417.tif	50502010	4961	3386
11179	File:ETH-BIB-Pyramiden von Gizeh-Kilimanjaroflug 1929-30-LBS MH02-07-0418.tif	51421074	4961	3448
11180	File:ETH-BIB-Pyramiden von Gizeh-Kilimanjaroflug 1929-30-LBS MH02-07-0419.tif	47737050	4961	3200
11181	File:ETH-BIB-Pyramiden von Gizeh-Kilimanjaroflug 1929-30-LBS MH02-07-0420.tif	52034850	4961	3488
11182	File:ETH-BIB-Pyramiden von Gizeh-Kilimanjaroflug 1929-30-LBS MH02-07-0421.tif	53335298	4961	3575
11183	File:ETH-BIB-Pyramiden von Gizeh-Kilimanjaroflug 1929-30-LBS MH02-07-0422.tif	47988902	4961	3217
11184	File:ETH-BIB-Péronne-Weitere-LBS MH02-43-0025.tif	49202879	4961	3298
11185	File:ETH-BIB-Qazvin-Tor (Teheran)-Persienflug 1924-1925-LBS MH02-02-0092-AL-FL.tif	52186702	4961	3506
11186	File:ETH-BIB-Qazvin-Tor (Teheran)-Persienflug 1924-1925-LBS MH02-02-0095-AL-FL.tif	51695564	4961	3473
11187	File:ETH-BIB-Quarten v. O. aus 200 m-Inlandflüge-LBS MH01-003672.tif	75678099	5995	4204
11188	File:ETH-BIB-Quinten, Wallensee v. s. aus 1200 m-Inlandflüge-LBS MH01-005423.tif	76636641	5730	4450
11189	File:ETH-BIB-Rad der Fokker wird aufgepumpt-Tschadseeflug 1930-31-LBS MH02-08-0820.tif	53955020	4961	3617
11190	File:ETH-BIB-Radolfzell, Reichenau, Bodensee-Inlandflüge-LBS MH01-005827.tif	71852182	5956	4014
11191	File:ETH-BIB-Radolfzell, Reichenau-Inlandflüge-LBS MH01-005832.tif	73285863	4016	6073
11192	File:ETH-BIB-Rapperswil-Jona v. S. aus 250 m-Inlandflüge-LBS MH01-005526.tif	79349030	6305	4187
11193	File:ETH-BIB-Rapperswil-Jona v. S. O.-Inlandflüge-LBS MH01-000683.tif	89666725	6591	4528
11194	File:ETH-BIB-Rapperswil-Jona, Bahnhof aus 500 m-Inlandflüge-LBS MH01-000407.tif	81311759	6126	4416
11195	File:ETH-BIB-Rapperswil-Jona, Glarneralpen, Tödi, Glärnisch aus 6000 m-Inlandflüge-LBS MH01-006415.tif	90562603	6288	4794
11196	File:ETH-BIB-Rapperswil-Jona, Hafen v. S. O.-Inlandflüge-LBS MH01-000684.tif	89318756	6599	4506
11197	File:ETH-BIB-Rapperswil-Jona, Hafen, Bahnhof aus 100 m-Inlandflüge-LBS MH01-007855.tif	96857898	6772	4760
11198	File:ETH-BIB-Rapperswil-Jona, Hafen, Bahnhof-Inlandflüge-LBS MH01-001668.tif	91114385	6713	4517
11199	File:ETH-BIB-Rapperswil-Jona, Hurden Seedamm, Ufenau, Lützelau v. O. aus 1200 m-Inlandflüge-LBS MH01-005026.tif	90784620	6511	4641
11200	File:ETH-BIB-Rapperswil-Jona, Hurden, Pfäffikon, Etzel v. N. O. aus 2500 m-Inlandflüge-LBS MH01-006015.tif	68123228	4042	5609
11201	File:ETH-BIB-Rapperswil-Jona, Hurden, Pfäffikon, Etzel, Einsiedeln v. N. aus 1900 m-Inlandflüge-LBS MH01-006016.tif	72816728	4072	5952
11202	File:ETH-BIB-Rapperswil-Jona, Hurden, Seedamm v. S. aus 2000 m-Inlandflüge-LBS MH01-000561-AL.tif	96483128	4726	6796
11203	File:ETH-BIB-Rapperswil-Jona, Hurden, Ufenau, Lützelau Seedamm v. S. W. aus 300 m-Inlandflüge-LBS MH01-006013.tif	71194187	5952	3979
11204	File:ETH-BIB-Rapperswil-Jona, Hurden, Ufenau, Lützelau, Seedamm v. N. aus 1900 m-Inlandflüge-LBS MH01-006012.tif	71729003	5909	4039
11205	File:ETH-BIB-Rapperswil-Jona, Rüti u. Bachtel v. S.-Inlandflüge-LBS MH01-001709.tif	91372847	6730	4518
11206	File:ETH-BIB-Rapperswil-Jona, Schloss v. O. aus 100 m-Inlandflüge-LBS MH01-005441.tif	90338965	6533	4605
11207	File:ETH-BIB-Rapperswil-Jona, Seedamm v. 1200 m-Inlandflüge-LBS MH01-000682.tif	90823757	6645	4549
11208	File:ETH-BIB-Rapperswil-Jona, Seedamm, Hurden, Ufenau, Lützelau v. N. O. aus 2500 m-Inlandflüge-LBS MH01-006011.tif	24391696	4077	5947
11209	File:ETH-BIB-Rapperswil-Jona, Seedamm, Obersee, Linthmündung, Wäggitaler-Aadelta, Hurden v. O. aus 1000 m-Inlandflüge-LBS MH01-005025.tif	91812123	6558	4659
11210	File:ETH-BIB-Rapperswil-Jona, Seedamm, Ufenau, Lützelau, Etzel-Inlandflüge-LBS MH01-001889.tif	96867315	6698	4813
11211	File:ETH-BIB-Rapperswil-Jona, Ufenau, Lützelau Seedamm, Etzel v. N. aus 1500 m-Inlandflüge-LBS MH01-003413.tif	77850005	6476	4000
11212	File:ETH-BIB-Rapperswil-Jona, Zürichsee, Buchberg-Inlandflüge-LBS MH01-001666.tif	89807774	6624	4514
11213	File:ETH-BIB-Rapperswil-Jona-Inlandflüge-LBS MH01-000408.tif	81382979	6131	4417
11214	File:ETH-BIB-Rapperswil-Jona-Inlandflüge-LBS MH01-005522.tif	77005661	4115	6228
11215	File:ETH-BIB-Rapperswil-Jona-Inlandflüge-LBS MH01-007399.tif	78733507	5870	4464
11216	File:ETH-BIB-Rapperswil-Jona-Inlandflüge-LBS MH01-007400.tif	76707674	5677	4494
11217	File:ETH-BIB-Rasht aus 800 m Höhe-Persienflug 1924-1925-LBS MH02-02-0121-AL-FL.tif	51918810	4961	3488
11218	File:ETH-BIB-Rasht aus 800 m Höhe-Persienflug 1924-1925-LBS MH02-02-0122-AL-FL.tif	51636032	4961	3469
11219	File:ETH-BIB-Rast in der Oase-Tschadseeflug 1930-31-LBS MH02-08-0487.tif	53041285	4961	3556
11220	File:ETH-BIB-Rastplatz mit Zelt und Auto-Abessinienflug 1934-LBS MH02-22-1048.tif	49476074	3318	4961
11221	File:ETH-BIB-Rastplatz mit Zelt und Auto-Abessinienflug 1934-LBS MH02-22-1049.tif	49630205	4961	3327
11222	File:ETH-BIB-Rastplatz mit Zelt und Auto-Abessinienflug 1934-LBS MH02-22-1050.tif	49403170	3311	4961
11223	File:ETH-BIB-Rastplatz mit Zelt und Auto-Abessinienflug 1934-LBS MH02-22-1051.tif	49390509	3311	4961
11224	File:ETH-BIB-Rastplatz mit Zelt und Auto-Abessinienflug 1934-LBS MH02-22-1052.tif	49381667	4961	3311
11225	File:ETH-BIB-Rastplatz mit Zelt und Auto-Abessinienflug 1934-LBS MH02-22-1053.tif	49574443	4961	3324
11226	File:ETH-BIB-Rastplatz unter Euphorbien-Abessinienflug 1934-LBS MH02-22-1101.tif	42527441	4588	3082
11227	File:ETH-BIB-Rastplatz unter Kandelaber Euphorbien-Abessinienflug 1934-LBS MH02-22-1102.tif	42590127	4602	3077
11228	File:ETH-BIB-Rathaus von Tunis-Mittelmeerflug 1928-LBS MH02-04-0164.tif	42942903	4961	2879
11229	File:ETH-BIB-Rauhreif auf dem gefrorenen Murtensee v. S. W. aus 2000 m-Inlandflüge-LBS MH01-000106.tif	92548223	6508	4733
11230	File:ETH-BIB-Rautispitz, Glärnisch, Klöntal-Inlandflüge-LBS MH01-007011.tif	84066820	6337	4414
11231	File:ETH-BIB-Rautispitz, Klöntal, Glärnisch-Inlandflüge-LBS MH01-007006.tif	84334737	6424	4371
11232	File:ETH-BIB-Rautispitz, Oberseetal, Brünnelistock v. O. aus 1600 m-Inlandflüge-LBS MH01-005038.tif	92186792	6596	4654
11233	File:ETH-BIB-Rautispitz, Vorderer Glärnisch-Inlandflüge-LBS MH01-006932.tif	98843278	6785	4849
11234	File:ETH-BIB-Ravensburg-Inlandflüge-LBS MH01-003971.tif	82594661	6284	4373
11235	File:ETH-BIB-Ravensburg-Inlandflüge-LBS MH01-003972.tif	82563253	6312	4353
11236	File:ETH-BIB-Ravensburg-Inlandflüge-LBS MH01-003973.tif	82630073	6305	4361
11237	File:ETH-BIB-Rebstein, Jacob Rohner AG Textilunternehmen-Inlandflüge-LBS MH03-0960.tif	86644679	6529	4419
11238	File:ETH-BIB-Rebstein, Jacob Rohner AG Textilunternehmen-Inlandflüge-LBS MH03-1178.tif	93766390	6606	4731
11239	File:ETH-BIB-Rebstein, Jacob Rohner, Stickerei-Inlandflüge-LBS MH03-1052.tif	104635471	6999	4983
11240	File:ETH-BIB-Redbai mit Halbinsel Albert I von Nord-Osten aus 800 m Höhe-Spitzbergenflug 1923-LBS MH02-01-0028.tif	49403844	4961	3319
11241	File:ETH-BIB-Regensberg aus 50 m-Inlandflüge-LBS MH01-006642.tif	80841790	6166	4362
11242	File:ETH-BIB-Regensberg aus 50 m-Inlandflüge-LBS MH01-006643.tif	81182530	6166	4382
11243	File:ETH-BIB-Regensberg mit Lägern aus 1500 m-Inlandflüge-LBS MH01-000111.tif	66520383	5133	4315
11244	File:ETH-BIB-Regensberg mit Lägern-Inlandflüge-LBS MH01-002219.tif	91784736	6639	4600
11245	File:ETH-BIB-Regensberg, Dielsdorf aus 500 m-Inlandflüge-LBS MH01-002758.tif	94361929	4657	6744
11246	File:ETH-BIB-Regensberg, Steinmaur, Sünikon v. S. aus 600 m-Inlandflüge-LBS MH01-005018.tif	91126179	6512	4657
11247	File:ETH-BIB-Regensberg, Sünikon, Lägern, Schöfflisdorf v. O. aus 1000 m-Inlandflüge-LBS MH01-003001.tif	83811785	6382	4371
11248	File:ETH-BIB-Regensberg-Inlandflüge-LBS MH01-006826.tif	82961593	6326	4363
11249	File:ETH-BIB-Regensdorf mit Strafanstalt v. S. aus 300 m-Inlandflüge-LBS MH01-003529.tif	86547753	6568	4384
11250	File:ETH-BIB-Regensdorf, Korksteinfabrik der Firma Wanner & Cie. AG (Horgen)-Inlandflüge-LBS MH03-1606.tif	78083187	6181	4204
11251	File:ETH-BIB-Regensdorf, Strafanstalt aus 100 m-Inlandflüge-LBS MH01-004624.tif	92443048	6706	4590
11252	File:ETH-BIB-Regensdorf, Strafanstalt, Gefangene beim Umgang v. O. aus 300 m-Inlandflüge-LBS MH01-005015.tif	91148152	6512	4658
11253	File:ETH-BIB-Regensdorf, Strafanstalt-Inlandflüge-LBS MH01-000975.tif	90355076	6669	4512
11254	File:ETH-BIB-Regensdorf-Watt aus 300 m-Inlandflüge-LBS MH01-004524.tif	97887022	6662	4891
11255	File:ETH-BIB-Reggane- unsere Fokker ist nun durch eine sternförmige Alveole gegen die Wüstenwinde (Sand) geschützt-Tschadseeflug 1930-31-LBS MH02-08-0406.tif	53459476	4961	3586
11256	File:ETH-BIB-Rehetobel aus 200 m-Inlandflüge-LBS MH01-003471.tif	89154401	6548	4531
11257	File:ETH-BIB-Rehetobel aus 200 m-Inlandflüge-LBS MH01-003472.tif	89168793	6548	4531
11258	File:ETH-BIB-Rehetobel, Birli, Wald v. N. aus 1200 m-Inlandflüge-LBS MH01-003473.tif	89154315	6548	4531
11259	File:ETH-BIB-Reichenau, Chur, Arosa v. W. aus 3600 m-Inlandflüge-LBS MH01-001374.tif	79294559	5988	4404
11260	File:ETH-BIB-Reichenau, Tamins, Vorder-und Hinterrhein v. S. aus 1000 m-Inlandflüge-LBS MH01-004440.tif	94803225	6681	4725
11261	File:ETH-BIB-Reichenburg, Linthebene aus 500 m-Inlandflüge-LBS MH01-003712.tif	90554103	6512	4627
11262	File:ETH-BIB-Reicher Haussahändler reitet stolz durch die Strassen von Kano-Tschadseeflug 1930-31-LBS MH02-08-0647.tif	53079243	4961	3558
11263	File:ETH-BIB-Reiden aus 400 m-Inlandflüge-LBS MH01-004391.tif	98465406	6775	4838
11264	File:ETH-BIB-Reiden v. S. aus 200 m-Inlandflüge-LBS MH01-008090.tif	90330071	6323	4753
11265	File:ETH-BIB-Reiden, Betrieb neben Lang Garn-Inlandflüge-LBS MH03-0758.tif	85005280	6460	4379
11266	File:ETH-BIB-Reiden, Betrieb-Inlandflüge-LBS MH03-0759.tif	88763471	6470	4566
11267	File:ETH-BIB-Reiden, Handstrickgarnspinnerei Lang-Inlandflüge-LBS MH03-0757.tif	84954589	6426	4399
11268	File:ETH-BIB-Reiden, Holzhandlung-Inlandflüge-LBS MH03-0747.tif	85063336	6426	4405
11269	File:ETH-BIB-Reiden, Holzhandlung-Inlandflüge-LBS MH03-0748.tif	84800181	6419	4397
11270	File:ETH-BIB-Reiden, Lang Garn-Inlandflüge-LBS MH03-0756.tif	83803981	6388	4369
11271	File:ETH-BIB-Reiden, Wikon, Zofingen, Galgenberg v. S.-Inlandflüge-LBS MH01-008091.tif	90774485	6441	4690
11272	File:ETH-BIB-Reigoldswil, Bretzwil, Nuningen, Balsberg v. O. aus 3000 m-Inlandflüge-LBS MH01-003310.tif	87468197	4455	6536
11273	File:ETH-BIB-Reigoldswil, Lauwil, Eichen v. O. aus 3000 m-Inlandflüge-LBS MH01-003158.tif	79564655	6197	4271
11274	File:ETH-BIB-Reihen von Häusern in einer afrikanischen Stadt-Tschadseeflug 1930-31-LBS MH02-08-0746.tif	53495687	4961	3587
11275	File:ETH-BIB-Reihen von Häusern in einer afrikanischen Stadt-Tschadseeflug 1930-31-LBS MH02-08-0747.tif	53179709	4961	3567
11276	File:ETH-BIB-Reims (Département Marne) und Militärflugplatz Reims-Champagne-Inlandflüge-LBS MH01-008201.tif	57191865	5344	3558
11277	File:ETH-BIB-Reims (Département Marne) und Militärflugplatz Reims-Champagne-Inlandflüge-LBS MH01-008206.tif	56816803	5350	3530
11278	File:ETH-BIB-Reims-Inlandflüge-LBS MH01-008109.tif	84056698	6200	4512
11279	File:ETH-BIB-Reims-Inlandflüge-LBS MH01-008147.tif	86248169	6132	4680
11280	File:ETH-BIB-Reims-Inlandflüge-LBS MH01-008148.tif	85743021	6099	4678
11281	File:ETH-BIB-Reims-Inlandflüge-LBS MH01-008209.tif	57773813	5323	3609
11282	File:ETH-BIB-Reims-Inlandflüge-LBS MH01-008211.tif	55813617	5260	3531
11283	File:ETH-BIB-Reinach (AG), Gebrüder Gautschi AG, Baugeschäft, von Süden-Inlandflüge-LBS MH03-0773.tif	83547779	6381	4357
11284	File:ETH-BIB-Reinach (AG)-Inlandflüge-LBS MH03-1719.tif	78017473	6102	4255
11285	File:ETH-BIB-Reinach aus 300 m-Inlandflüge-LBS MH01-003439.tif	86960161	6502	4452
11286	File:ETH-BIB-Reinach aus 500 m-Inlandflüge-LBS MH01-003423.tif	87415381	6520	4461
11287	File:ETH-BIB-Reinach, Beinwil am See, Hallwilersee v. S. W. aus 2000 m-Inlandflüge-LBS MH01-003133.tif	83925431	6353	4395
